Placas,Marca,Modelo,Capacidad,Tipo
890687,Isuzu,2015,6535,Luis
811149,Hino,2003,2155,Pedro
874473,Volvo,2011,5229,Fernando
174401,Peterbilt,2015,7706,Carlos
581670,International,2002,7358,Pedro
876150,Peterbilt,2018,1746,Ricardo
765231,Freightliner,2006,1290,Ricardo
238726,Isuzu,2013,4184,Luis
814103,Hino,2012,3989,Ricardo
517419,Hino,2020,2578,Roberto
193949,Peterbilt,2013,1530,Roberto
253381,Western Star,2022,6953,Fernando
582565,Volvo,2019,1060,Juan
189611,Peterbilt,2001,9335,Ricardo
322005,International,2021,4175,Pedro
307418,Volvo,2015,6667,Fernando
121788,Kenworth,2018,5905,Ana
148380,Western Star,2010,9983,Maria
442927,Ford,2016,4470,Fernando
158894,International,2013,2552,Carlos
518643,Volvo,2004,6411,Juan
373322,Mack,2011,7609,Carlos
117298,Hino,2007,1231,Fernando
797209,Isuzu,2011,4251,Ana
455786,Kenworth,2010,3911,Juan
609825,Ford,2021,4947,Maria
389859,Kenworth,2020,4097,Pedro
887242,Freightliner,2011,8998,Carlos
445968,Ford,2006,9915,Ricardo
435569,Western Star,2021,8651,Roberto
192817,Volvo,2010,1081,Ana
843182,Volvo,2008,5810,Carlos
370044,Ford,2002,7517,Jose
270770,Ford,2017,9201,Fernando
518247,International,2012,5493,Maria
319376,Peterbilt,2016,6050,Jose
305634,Freightliner,2011,3417,Ana
160858,Mack,2008,2789,Ana
333943,Freightliner,2007,6915,Ana
952180,Hino,2007,8318,Ana
757134,Mack,2022,7653,Carlos
676330,Western Star,2019,1223,Luis
355131,Isuzu,2003,4306,Luis
850445,Western Star,2000,7035,Carlos
989966,Peterbilt,2001,1697,Ricardo
983912,Freightliner,2014,9738,Fernando
174272,International,2007,3903,Ricardo
391819,Volvo,2000,3976,Fernando
380675,Hino,2015,8309,Maria
587150,Ford,2008,4596,Fernando
946809,Hino,2018,8495,Ricardo
219413,Volvo,2004,3368,Maria
960443,Freightliner,2003,9255,Ana
822716,Hino,2007,2533,Maria
363626,Freightliner,2005,1965,Maria
835446,Hino,2009,6303,Luis
325640,Freightliner,2010,2471,Ricardo
320128,Ford,2013,4603,Carlos
424352,Hino,2015,3341,Pedro
151814,Volvo,2016,1744,Ana
635803,Ford,2019,1516,Juan
959602,International,2013,4461,Ricardo
583698,Freightliner,2000,6985,Roberto
875919,Isuzu,2002,8657,Pedro
953237,Volvo,2007,3542,Ana
429137,Volvo,2010,2859,Carlos
956328,Kenworth,2009,1234,Juan
411789,Freightliner,2017,9179,Jose
617884,Volvo,2016,4574,Juan
318166,International,2012,2637,Ricardo
514964,Ford,2012,8990,Roberto
360512,International,2010,3429,Ricardo
513451,Kenworth,2005,8488,Fernando
931315,Ford,2003,3652,Carlos
679888,Hino,2003,2502,Roberto
808196,Ford,2014,8263,Jose
267229,Hino,2022,1074,Luis
629497,Peterbilt,2007,4553,Fernando
361697,Kenworth,2022,9292,Pedro
133878,Peterbilt,2017,6948,Pedro
198085,Hino,2016,4338,Maria
965368,Volvo,2013,4036,Ricardo
327740,Volvo,2000,3434,Maria
299265,Western Star,2019,9921,Fernando
879377,International,2013,1072,Carlos
539115,Western Star,2016,6537,Pedro
379217,Freightliner,2017,5646,Pedro
557486,Peterbilt,2003,2209,Carlos
954199,Isuzu,2004,6515,Ricardo
117551,Ford,2006,7207,Maria
299570,Peterbilt,2012,9505,Ana
453381,Freightliner,2007,3071,Ricardo
444075,Freightliner,2022,3185,Maria
123075,Isuzu,2008,8387,Carlos
655625,Peterbilt,2005,1000,Ricardo
361057,International,2013,5630,Pedro
794378,Western Star,2021,1598,Roberto
863148,Freightliner,2006,9870,Jose
639122,International,2013,9309,Ana
426048,Kenworth,2000,7083,Ana
