almacen,camion,documento,codigoConfirmacion,fechaEntrega
Almacen 0,318936,7,658449,2022-02-23 10:00:00
Almacen 49,798029,11,536831,2021-09-27 15:00:00
Almacen 28,216227,13,602397,2021-07-08 09:00:00
Almacen 46,802898,16,659209,2021-10-10 22:00:00
Almacen 32,351660,17,716745,2022-03-27 12:00:00
Almacen 29,973870,21,403850,2022-12-17 15:00:00
Almacen 4,321351,22,396971,2023-11-30 07:00:00
Almacen 49,147842,23,813107,2022-05-25 04:00:00
Almacen 26,422369,27,567537,2023-05-21 23:00:00
Almacen 36,405618,35,875135,2022-06-30 07:00:00
Almacen 16,351306,38,975446,2023-04-18 14:00:00
Almacen 37,113853,43,355512,2020-12-06 15:00:00
Almacen 39,239890,45,931783,2022-10-01 07:00:00
Almacen 29,350078,52,208207,2020-02-26 06:00:00
Almacen 26,110783,54,935360,2020-04-26 23:00:00
Almacen 30,842001,59,707330,2022-03-05 22:00:00
Almacen 25,679585,65,549129,2023-04-20 11:00:00
Almacen 13,798786,70,876579,2023-12-19 15:00:00
Almacen 0,366731,72,170175,2022-07-30 02:00:00
Almacen 48,696190,81,658876,2020-02-20 03:00:00
Almacen 25,842001,82,358236,2020-11-30 21:00:00
Almacen 18,296915,83,158151,2020-09-28 21:00:00
Almacen 18,567220,86,975152,2020-10-23 15:00:00
Almacen 25,739216,89,116004,2021-06-11 03:00:00
Almacen 29,954852,95,398585,2022-06-18 09:00:00
Almacen 47,813473,129,326492,2022-08-07 15:00:00
Almacen 29,977661,131,775692,2020-03-17 23:00:00
Almacen 42,118809,142,698982,2021-03-05 12:00:00
Almacen 40,729072,153,441341,2021-11-07 23:00:00
Almacen 46,318936,157,633471,2021-01-05 13:00:00
Almacen 30,401973,161,525398,2021-09-17 14:00:00
Almacen 5,491204,165,793579,2023-07-30 05:00:00
Almacen 36,559999,167,623842,2022-07-18 00:00:00
Almacen 25,842001,168,193643,2023-06-05 15:00:00
Almacen 32,582490,173,441145,2023-11-27 10:00:00
Almacen 4,679585,180,137699,2023-10-09 20:00:00
Almacen 36,991876,206,119905,2022-09-05 06:00:00
Almacen 4,417182,208,997447,2020-08-22 01:00:00
Almacen 42,798786,212,478043,2023-06-11 21:00:00
Almacen 10,751953,230,254732,2023-01-11 17:00:00
Almacen 4,955705,231,785970,2021-08-08 23:00:00
Almacen 47,281697,234,992345,2020-07-15 03:00:00
Almacen 4,679862,241,359089,2021-04-24 17:00:00
Almacen 42,491204,248,857178,2020-04-02 23:00:00
Almacen 16,366731,255,253530,2020-12-07 13:00:00
Almacen 26,567220,259,987990,2020-06-01 21:00:00
Almacen 4,296925,282,402559,2021-06-01 19:00:00
Almacen 16,318936,292,221249,2021-08-28 14:00:00
Almacen 39,189767,301,339074,2022-07-21 18:00:00
Almacen 2,165531,304,770712,2020-11-03 14:00:00
Almacen 26,729072,305,876168,2020-01-09 18:00:00
Almacen 16,856997,307,942377,2023-12-31 18:00:00
Almacen 18,802898,310,410255,2021-01-24 08:00:00
Almacen 0,296915,325,630352,2022-03-06 23:00:00
Almacen 0,991876,331,858601,2020-06-07 18:00:00
Almacen 44,406466,338,949840,2022-03-11 13:00:00
Almacen 39,374075,340,554867,2020-03-28 18:00:00
Almacen 42,113853,345,950957,2022-10-12 15:00:00
Almacen 15,567220,346,142618,2021-12-28 00:00:00
Almacen 25,318936,355,485654,2023-01-13 17:00:00
Almacen 32,876744,357,142511,2020-12-10 22:00:00
Almacen 26,617782,368,833982,2020-02-29 06:00:00
Almacen 39,513329,369,861944,2020-11-25 05:00:00
Almacen 26,422369,370,513857,2022-06-23 17:00:00
Almacen 41,336765,372,239477,2020-05-12 02:00:00
Almacen 18,842001,387,804123,2023-01-05 04:00:00
Almacen 28,924557,415,110219,2022-06-18 17:00:00
Almacen 32,818109,426,722781,2020-12-13 22:00:00
Almacen 13,955705,428,849881,2023-08-03 18:00:00
Almacen 2,312095,439,567016,2022-12-10 23:00:00
Almacen 10,955705,445,174438,2022-08-09 10:00:00
Almacen 4,991876,452,671096,2023-02-24 08:00:00
Almacen 29,924557,462,639059,2020-11-06 05:00:00
Almacen 25,228142,463,278939,2020-04-25 17:00:00
Almacen 10,955705,468,107720,2023-04-17 09:00:00
Almacen 46,729072,477,897617,2021-12-22 13:00:00
Almacen 4,263384,478,634055,2022-04-24 04:00:00
Almacen 30,449329,479,562306,2023-04-03 21:00:00
Almacen 15,696190,481,672249,2021-11-02 10:00:00
Almacen 49,491204,484,830071,2022-08-17 13:00:00
Almacen 13,281697,487,830149,2021-10-16 06:00:00
Almacen 37,696190,488,734290,2021-09-20 22:00:00
Almacen 42,994944,497,893691,2023-09-23 19:00:00
Almacen 37,321351,500,702085,2023-10-31 10:00:00
Almacen 44,751953,513,292965,2020-02-21 03:00:00
Almacen 15,876744,520,914633,2021-07-18 18:00:00
Almacen 48,113853,525,449325,2023-10-03 17:00:00
Almacen 10,973870,527,780173,2023-12-06 13:00:00
Almacen 25,401973,528,954589,2022-03-21 08:00:00
Almacen 36,702749,535,987218,2021-07-29 06:00:00
Almacen 40,351306,540,801173,2020-01-28 15:00:00
Almacen 0,977661,542,561582,2020-07-11 17:00:00
Almacen 44,526424,559,514509,2021-03-08 08:00:00
Almacen 29,802898,571,924495,2023-11-18 04:00:00
Almacen 32,429574,577,266688,2020-02-12 07:00:00
Almacen 32,696190,585,246096,2020-11-27 00:00:00
Almacen 44,876744,591,248692,2023-12-23 23:00:00
Almacen 49,955705,600,723491,2020-11-25 17:00:00
Almacen 2,973870,608,990244,2021-06-09 13:00:00
Almacen 16,751953,609,792021,2023-01-13 16:00:00
Almacen 39,406466,611,199475,2022-02-11 22:00:00
Almacen 42,554622,622,492484,2023-05-14 13:00:00
Almacen 0,113853,626,700295,2021-01-18 18:00:00
Almacen 5,113853,627,653008,2023-01-16 07:00:00
Almacen 26,622982,638,516447,2022-01-28 00:00:00
Almacen 39,679585,653,584310,2020-05-10 21:00:00
Almacen 47,813473,661,443266,2021-12-15 17:00:00
Almacen 25,930719,662,661385,2023-09-22 14:00:00
Almacen 5,366731,663,980981,2023-02-12 00:00:00
Almacen 44,977661,664,955914,2021-11-11 15:00:00
Almacen 16,177696,669,740616,2022-05-04 20:00:00
Almacen 36,729072,671,794275,2021-12-02 18:00:00
Almacen 18,434375,677,560909,2020-11-26 19:00:00
Almacen 25,406466,678,672881,2023-08-12 14:00:00
Almacen 18,422369,681,875244,2020-04-07 19:00:00
Almacen 40,491204,684,638059,2020-12-20 21:00:00
Almacen 49,491204,692,519050,2022-04-04 12:00:00
Almacen 4,351306,700,795948,2022-08-28 19:00:00
Almacen 13,118809,706,650495,2020-11-30 13:00:00
Almacen 30,526424,707,372055,2023-06-12 16:00:00
Almacen 10,991876,720,757829,2020-07-18 16:00:00
Almacen 26,491204,726,977769,2023-11-18 14:00:00
Almacen 13,216227,730,268579,2023-01-07 02:00:00
Almacen 37,813473,739,365209,2023-06-03 21:00:00
Almacen 26,702749,744,649085,2023-09-07 22:00:00
Almacen 44,582337,749,914455,2022-01-07 00:00:00
Almacen 0,526424,758,259664,2020-05-13 01:00:00
Almacen 46,949702,773,913107,2020-11-29 17:00:00
Almacen 32,577219,782,496857,2023-02-24 22:00:00
Almacen 2,351660,787,863228,2021-02-04 00:00:00
Almacen 13,679585,790,253042,2022-02-25 12:00:00
Almacen 47,949702,800,931766,2020-04-22 11:00:00
Almacen 37,852748,804,677104,2022-03-21 15:00:00
Almacen 40,513329,807,696352,2020-05-05 04:00:00
Almacen 32,350078,809,267332,2021-11-03 00:00:00
Almacen 46,318936,815,884175,2023-02-01 14:00:00
Almacen 39,715730,822,642451,2021-04-02 12:00:00
Almacen 46,526424,826,216207,2022-10-23 07:00:00
Almacen 18,842001,834,800210,2023-03-30 22:00:00
Almacen 40,554622,838,783449,2021-06-08 15:00:00
Almacen 49,679585,843,801673,2021-12-07 16:00:00
Almacen 2,856997,858,113373,2022-04-22 10:00:00
Almacen 0,702458,864,456391,2022-02-04 23:00:00
Almacen 44,876744,871,633092,2022-03-14 14:00:00
Almacen 5,401973,874,324290,2020-09-11 16:00:00
Almacen 32,924557,883,255814,2020-01-08 03:00:00
Almacen 18,267755,888,662410,2020-04-27 21:00:00
Almacen 44,446947,902,987158,2023-03-23 11:00:00
Almacen 26,924557,914,754602,2020-02-01 16:00:00
Almacen 10,739216,915,952647,2023-07-12 19:00:00
Almacen 42,582490,917,313369,2023-02-24 23:00:00
Almacen 37,617699,923,489528,2023-05-18 01:00:00
Almacen 18,136582,925,348226,2020-05-30 23:00:00
Almacen 49,798786,933,864731,2020-04-12 06:00:00
Almacen 40,930719,940,702219,2023-04-01 00:00:00
Almacen 15,113853,950,378346,2022-03-26 17:00:00
Almacen 15,477936,960,784503,2023-07-20 22:00:00
Almacen 37,582337,965,865363,2023-04-20 01:00:00
Almacen 5,802898,969,630548,2020-11-02 01:00:00
Almacen 16,559999,983,526727,2022-01-24 21:00:00
Almacen 4,296915,988,175947,2021-07-11 19:00:00
Almacen 25,954852,992,224507,2023-05-30 00:00:00
Almacen 30,955705,993,227485,2020-10-28 09:00:00
Almacen 47,401973,998,144358,2020-03-14 19:00:00
Almacen 18,236401,1002,614497,2021-05-31 23:00:00
Almacen 39,617782,1005,381594,2021-06-05 14:00:00
Almacen 10,165531,1009,549869,2020-09-20 11:00:00
Almacen 2,405618,1047,546339,2023-01-30 14:00:00
Almacen 32,909673,1052,673594,2020-10-08 11:00:00
Almacen 42,715730,1058,908594,2020-07-27 20:00:00
Almacen 44,284647,1070,354410,2023-05-20 07:00:00
Almacen 42,842001,1071,472869,2022-07-10 15:00:00
Almacen 10,702749,1078,665506,2020-01-22 10:00:00
Almacen 0,477936,1082,818194,2022-02-24 11:00:00
Almacen 0,715730,1084,561489,2021-04-03 04:00:00
Almacen 18,239890,1091,533905,2020-04-29 04:00:00
Almacen 25,802898,1092,412062,2020-02-10 14:00:00
Almacen 0,876318,1096,224884,2022-05-16 00:00:00
Almacen 4,296925,1100,916118,2023-09-04 06:00:00
Almacen 40,524456,1106,395331,2022-04-17 16:00:00
Almacen 2,856997,1109,685913,2020-04-21 18:00:00
Almacen 48,977661,1114,543127,2021-08-01 00:00:00
Almacen 13,429574,1119,330852,2023-08-05 06:00:00
Almacen 26,679585,1122,568296,2023-11-30 00:00:00
Almacen 26,333537,1125,580886,2021-02-16 17:00:00
Almacen 49,239890,1138,747630,2023-09-30 14:00:00
Almacen 28,852748,1146,242189,2023-05-08 23:00:00
Almacen 18,401973,1152,316459,2022-05-13 01:00:00
Almacen 26,189767,1153,681731,2023-02-15 10:00:00
Almacen 2,422369,1168,899749,2022-07-26 13:00:00
Almacen 29,852748,1169,447299,2023-02-04 15:00:00
Almacen 15,679585,1173,891715,2020-02-23 18:00:00
Almacen 40,333537,1192,349898,2022-05-21 08:00:00
Almacen 39,239890,1199,462458,2023-06-30 07:00:00
Almacen 10,366731,1201,860173,2020-07-31 23:00:00
Almacen 25,729072,1205,392037,2021-06-08 16:00:00
Almacen 15,679862,1209,190885,2022-04-12 06:00:00
Almacen 32,949702,1217,840196,2023-05-08 16:00:00
Almacen 5,216227,1221,558886,2022-05-05 18:00:00
Almacen 28,284647,1227,542502,2023-11-28 00:00:00
Almacen 18,818109,1228,893314,2021-02-01 04:00:00
Almacen 41,233024,1229,805846,2021-05-27 00:00:00
Almacen 30,434375,1235,407293,2022-07-08 21:00:00
Almacen 0,925389,1237,862634,2022-01-10 23:00:00
Almacen 40,914814,1240,955774,2020-10-19 15:00:00
Almacen 40,924557,1254,969341,2021-12-10 03:00:00
Almacen 28,318936,1258,552294,2020-05-04 02:00:00
Almacen 32,417182,1260,172275,2020-10-21 06:00:00
Almacen 32,368207,1268,688700,2021-09-02 01:00:00
Almacen 30,388976,1278,313519,2021-11-25 08:00:00
Almacen 2,449329,1279,900995,2021-01-23 23:00:00
Almacen 13,405618,1281,542468,2022-11-03 21:00:00
Almacen 44,567220,1286,539562,2022-09-09 17:00:00
Almacen 32,333537,1287,995304,2022-11-19 15:00:00
Almacen 44,559999,1289,755676,2021-02-24 12:00:00
Almacen 25,876744,1294,808909,2022-08-13 00:00:00
Almacen 26,577219,1305,845166,2022-06-11 23:00:00
Almacen 13,388976,1306,171210,2021-06-24 08:00:00
Almacen 29,559999,1311,720056,2020-06-04 19:00:00
Almacen 47,411653,1312,433435,2020-04-23 13:00:00
Almacen 47,368207,1316,242213,2023-04-02 14:00:00
Almacen 40,401973,1319,778706,2020-02-25 16:00:00
Almacen 4,113853,1320,556249,2022-09-23 22:00:00
Almacen 47,426617,1324,778278,2021-10-11 12:00:00
Almacen 28,739216,1325,941983,2020-09-28 06:00:00
Almacen 13,388976,1335,248005,2020-03-06 15:00:00
Almacen 29,554622,1339,506377,2021-07-13 00:00:00
Almacen 10,954247,1343,282390,2021-09-17 12:00:00
Almacen 39,536018,1350,166577,2023-12-01 12:00:00
Almacen 10,696190,1355,181011,2023-03-20 18:00:00
Almacen 18,318936,1371,425118,2023-12-31 05:00:00
Almacen 36,406466,1379,337050,2023-12-30 20:00:00
Almacen 15,351306,1392,403190,2023-09-25 21:00:00
Almacen 46,679585,1397,943732,2022-07-08 16:00:00
Almacen 28,113853,1420,550121,2021-01-10 08:00:00
Almacen 15,798029,1423,390916,2023-12-08 18:00:00
Almacen 37,617782,1436,194041,2020-12-28 13:00:00
Almacen 46,350078,1442,365655,2020-04-26 08:00:00
Almacen 46,909673,1444,909427,2021-02-10 17:00:00
Almacen 37,350078,1453,130479,2022-01-31 13:00:00
Almacen 37,852748,1458,493257,2022-12-21 14:00:00
Almacen 13,991876,1465,872373,2022-05-07 15:00:00
Almacen 28,216227,1473,193660,2021-11-11 11:00:00
Almacen 46,491204,1478,313149,2023-11-09 18:00:00
Almacen 40,729072,1484,164780,2021-01-12 02:00:00
Almacen 15,177696,1485,958728,2020-10-30 08:00:00
Almacen 32,536018,1495,367453,2022-09-16 17:00:00
Almacen 29,751953,1497,191739,2023-10-09 21:00:00
Almacen 47,954247,1503,666185,2021-08-06 02:00:00
Almacen 30,284647,1508,395034,2023-03-21 20:00:00
Almacen 18,366731,1514,563919,2021-01-20 09:00:00
Almacen 18,267755,1520,441607,2022-01-22 13:00:00
Almacen 16,189767,1522,519971,2022-07-10 09:00:00
Almacen 30,729072,1523,429643,2020-04-23 20:00:00
Almacen 13,374075,1525,769470,2022-05-31 14:00:00
Almacen 16,876318,1537,188439,2021-01-22 00:00:00
Almacen 15,406466,1567,775779,2020-02-06 08:00:00
Almacen 47,652557,1574,339523,2021-06-29 13:00:00
Almacen 13,559999,1575,241080,2023-06-18 04:00:00
Almacen 13,554622,1580,950143,2023-09-11 18:00:00
Almacen 0,914814,1584,567574,2021-03-16 12:00:00
Almacen 42,617238,1586,125826,2021-10-18 22:00:00
Almacen 25,646240,1589,212745,2021-10-11 14:00:00
Almacen 42,954852,1590,933675,2022-01-19 08:00:00
Almacen 29,296925,1592,873843,2022-05-07 15:00:00
Almacen 36,702458,1594,533131,2023-11-11 16:00:00
Almacen 41,914814,1595,526295,2020-06-14 16:00:00
Almacen 28,679585,1599,991503,2023-09-15 05:00:00
Almacen 30,406466,1621,715416,2023-10-26 02:00:00
Almacen 10,617238,1641,975761,2021-10-27 00:00:00
Almacen 37,954852,1645,246429,2022-06-21 17:00:00
Almacen 10,925389,1649,493530,2021-03-19 09:00:00
Almacen 13,954247,1650,165676,2022-02-07 04:00:00
Almacen 16,955705,1654,840335,2020-01-31 09:00:00
Almacen 41,679862,1659,150756,2023-01-31 15:00:00
Almacen 5,696190,1667,809254,2022-11-21 22:00:00
Almacen 18,336765,1669,792454,2023-02-16 12:00:00
Almacen 41,374075,1671,944359,2020-11-29 00:00:00
Almacen 44,876744,1682,868953,2020-12-15 17:00:00
Almacen 10,189767,1684,891577,2022-05-06 17:00:00
Almacen 29,802898,1688,151136,2023-03-16 10:00:00
Almacen 36,954247,1689,207365,2022-06-29 17:00:00
Almacen 2,333537,1690,656638,2023-08-11 09:00:00
Almacen 0,925389,1697,320804,2022-03-14 00:00:00
Almacen 10,577219,1701,201342,2021-11-12 05:00:00
Almacen 0,711677,1705,853647,2021-09-20 03:00:00
Almacen 30,477936,1706,445332,2022-05-04 14:00:00
Almacen 47,702458,1710,357944,2021-08-03 18:00:00
Almacen 36,798786,1712,977994,2020-06-08 19:00:00
Almacen 29,798786,1715,519634,2020-07-03 09:00:00
Almacen 41,351660,1723,640979,2021-11-29 19:00:00
Almacen 0,446947,1736,864138,2023-03-09 12:00:00
