almacen,camion,documento,codigoConfirmacion,fechaEntrega
Almacen 2,679585,1742,993822,2020-09-19 02:00:00
Almacen 37,333537,1748,846612,2021-09-26 22:00:00
Almacen 48,702458,1760,830569,2020-05-09 20:00:00
Almacen 16,406466,1780,473016,2020-10-28 19:00:00
Almacen 44,715730,1782,316887,2020-02-20 23:00:00
Almacen 44,426617,1789,230493,2021-12-30 13:00:00
Almacen 4,755268,1790,655985,2023-11-01 06:00:00
Almacen 36,477936,1792,154513,2023-09-08 20:00:00
Almacen 39,216227,1793,290210,2022-09-14 21:00:00
Almacen 39,417182,1802,429084,2023-01-29 10:00:00
Almacen 28,702749,1804,176214,2021-05-18 22:00:00
Almacen 44,715730,1811,919249,2021-01-12 16:00:00
Almacen 15,378325,1820,611661,2020-07-25 09:00:00
Almacen 47,729072,1833,627433,2022-12-19 08:00:00
Almacen 10,401973,1862,342013,2021-05-04 21:00:00
Almacen 41,798786,1863,799644,2021-04-07 09:00:00
Almacen 32,652557,1877,975418,2022-09-29 14:00:00
Almacen 10,856997,1881,771673,2021-04-12 21:00:00
Almacen 29,405618,1889,151844,2023-10-28 20:00:00
Almacen 25,216227,1897,202603,2020-11-28 18:00:00
Almacen 39,189767,1902,203149,2023-11-21 23:00:00
Almacen 25,652557,1909,600647,2023-04-17 18:00:00
Almacen 13,236401,1914,479721,2020-09-04 15:00:00
Almacen 36,798786,1915,151543,2020-08-22 16:00:00
Almacen 29,351306,1920,991885,2021-08-06 18:00:00
Almacen 26,228142,1922,103649,2023-04-11 18:00:00
Almacen 42,491204,1930,572703,2023-04-15 23:00:00
Almacen 18,955705,1944,607733,2023-07-27 20:00:00
Almacen 28,876744,1958,640765,2023-02-01 21:00:00
Almacen 32,422369,1962,258067,2023-01-01 03:00:00
Almacen 49,136582,1978,949686,2023-04-06 15:00:00
Almacen 10,760039,1989,559572,2022-10-16 03:00:00
Almacen 49,798786,2001,248330,2022-04-11 03:00:00
Almacen 0,559999,2005,718474,2020-11-29 08:00:00
Almacen 13,813473,2022,402183,2023-06-01 15:00:00
Almacen 37,216227,2023,962249,2021-09-30 18:00:00
Almacen 28,429574,2039,774024,2022-01-30 14:00:00
Almacen 25,617782,2044,733302,2021-03-17 16:00:00
Almacen 47,524456,2047,791096,2020-12-23 16:00:00
Almacen 18,405618,2067,802750,2022-01-23 16:00:00
Almacen 15,991876,2076,556573,2023-04-10 18:00:00
Almacen 29,405618,2093,517930,2023-02-13 11:00:00
Almacen 39,216227,2120,469533,2022-02-15 05:00:00
Almacen 44,189767,2124,838568,2021-07-31 07:00:00
Almacen 0,739216,2126,597446,2020-12-13 10:00:00
Almacen 29,378325,2127,137488,2024-01-02 21:00:00
Almacen 37,378325,2129,404903,2020-07-27 05:00:00
Almacen 25,554622,2130,823937,2021-03-31 12:00:00
Almacen 39,582337,2132,306829,2023-05-29 08:00:00
Almacen 48,702749,2148,970324,2020-12-11 22:00:00
Almacen 32,696190,2152,460455,2021-12-30 16:00:00
Almacen 44,449329,2156,173468,2022-03-24 16:00:00
Almacen 4,321351,2162,673930,2021-04-13 10:00:00
Almacen 4,696190,2163,371542,2021-10-01 18:00:00
Almacen 25,446947,2164,402819,2022-09-30 15:00:00
Almacen 15,702749,2171,815589,2023-03-26 18:00:00
Almacen 49,856997,2173,701925,2020-09-12 00:00:00
Almacen 32,417182,2184,762516,2023-01-19 07:00:00
Almacen 36,646240,2190,839639,2021-05-16 14:00:00
Almacen 0,798786,2192,985155,2021-05-30 05:00:00
Almacen 41,233024,2198,164473,2020-07-09 21:00:00
Almacen 36,702749,2200,130429,2020-11-16 12:00:00
Almacen 0,351660,2208,165908,2023-09-12 14:00:00
Almacen 40,813473,2209,548192,2020-01-11 21:00:00
Almacen 48,239890,2213,386222,2022-01-14 20:00:00
Almacen 47,417182,2216,620128,2023-10-22 21:00:00
Almacen 36,113853,2217,484169,2022-03-19 22:00:00
Almacen 44,417182,2226,910251,2021-11-09 21:00:00
Almacen 18,284647,2238,461145,2023-10-24 07:00:00
Almacen 5,856997,2251,246741,2022-10-25 22:00:00
Almacen 0,924557,2262,870905,2023-07-14 14:00:00
Almacen 36,351306,2263,390693,2020-08-19 19:00:00
Almacen 46,856997,2282,820410,2022-06-17 18:00:00
Almacen 36,336765,2286,895343,2021-08-02 15:00:00
Almacen 42,536018,2290,421247,2021-09-27 04:00:00
Almacen 46,751953,2293,101708,2022-07-11 08:00:00
Almacen 10,351306,2304,638039,2020-02-04 12:00:00
Almacen 10,491204,2308,891223,2023-01-07 05:00:00
Almacen 0,351306,2313,172722,2023-12-05 16:00:00
Almacen 37,318936,2328,596525,2022-09-13 20:00:00
Almacen 32,729072,2334,283578,2023-08-29 04:00:00
Almacen 28,429574,2335,768923,2022-08-18 11:00:00
Almacen 37,236401,2337,151234,2023-07-28 01:00:00
Almacen 25,925389,2338,939028,2020-03-23 14:00:00
Almacen 36,617782,2352,577636,2023-03-17 10:00:00
Almacen 36,401973,2362,839917,2023-04-27 12:00:00
Almacen 16,729072,2363,283637,2023-11-23 07:00:00
Almacen 37,110783,2371,466827,2021-09-26 00:00:00
Almacen 2,924557,2374,851217,2022-07-22 18:00:00
Almacen 10,798029,2382,139161,2020-10-25 22:00:00
Almacen 18,296915,2396,832622,2023-11-23 21:00:00
Almacen 28,267755,2398,249967,2020-03-16 09:00:00
Almacen 40,267755,2407,956991,2021-08-15 23:00:00
Almacen 18,798029,2410,884136,2020-04-19 16:00:00
Almacen 49,312095,2414,801042,2023-07-27 16:00:00
Almacen 16,351306,2416,550414,2021-12-19 20:00:00
Almacen 15,434375,2434,695683,2020-06-13 16:00:00
Almacen 10,336765,2439,601270,2021-10-17 02:00:00
Almacen 0,351306,2468,846943,2020-05-01 12:00:00
Almacen 26,449329,2473,533234,2022-07-24 22:00:00
Almacen 5,446947,2476,508616,2020-11-07 01:00:00
Almacen 25,491204,2478,325082,2020-02-20 12:00:00
Almacen 5,554622,2483,146106,2021-11-17 20:00:00
Almacen 2,422369,2488,751249,2020-10-09 15:00:00
Almacen 15,521672,2489,372089,2022-11-05 18:00:00
Almacen 49,284647,2490,167094,2020-05-31 02:00:00
Almacen 30,755268,2493,298688,2020-02-05 01:00:00
Almacen 10,577219,2496,469339,2020-05-01 22:00:00
Almacen 40,567220,2497,544327,2023-12-31 12:00:00
Almacen 39,232785,2498,592316,2022-01-20 15:00:00
Almacen 32,405618,2499,362642,2020-10-28 21:00:00
Almacen 48,949702,2504,927150,2022-08-05 07:00:00
Almacen 37,842001,2508,104760,2020-05-17 23:00:00
Almacen 36,679862,2512,732519,2020-04-22 11:00:00
Almacen 2,876744,2517,833714,2020-08-21 12:00:00
Almacen 28,312095,2532,491469,2022-07-26 16:00:00
Almacen 36,113853,2533,122908,2021-09-05 09:00:00
Almacen 30,617782,2538,999125,2021-01-13 06:00:00
Almacen 5,711677,2545,324916,2022-10-05 13:00:00
Almacen 13,491204,2548,362482,2021-06-03 17:00:00
Almacen 15,177696,2557,214389,2021-05-19 11:00:00
Almacen 0,378325,2563,498422,2022-11-17 05:00:00
Almacen 5,228142,2574,298172,2022-11-08 00:00:00
Almacen 48,818109,2589,216923,2020-06-04 18:00:00
Almacen 29,284647,2606,448054,2023-03-09 00:00:00
Almacen 15,449329,2612,629748,2021-07-10 18:00:00
Almacen 4,798786,2617,471011,2023-04-18 07:00:00
Almacen 41,729072,2623,110432,2022-11-28 15:00:00
Almacen 36,449329,2628,409985,2020-10-27 13:00:00
Almacen 40,165531,2642,706141,2020-02-07 08:00:00
Almacen 30,991876,2645,788909,2020-12-10 16:00:00
Almacen 5,526424,2653,951380,2022-07-13 22:00:00
Almacen 28,617238,2657,872206,2021-09-23 19:00:00
Almacen 0,914814,2666,327808,2023-05-09 20:00:00
Almacen 41,136582,2670,958935,2023-06-11 13:00:00
Almacen 40,702458,2676,717263,2022-04-24 14:00:00
Almacen 30,434375,2693,360539,2020-07-18 14:00:00
Almacen 28,652557,2699,282839,2022-08-06 00:00:00
Almacen 49,524456,2704,971707,2022-11-21 23:00:00
Almacen 15,702458,2707,265462,2022-07-27 06:00:00
Almacen 26,388976,2710,998394,2022-11-12 05:00:00
Almacen 25,876318,2719,752621,2023-05-07 19:00:00
Almacen 42,696190,2721,624931,2023-07-29 14:00:00
Almacen 44,973870,2722,346139,2023-07-23 09:00:00
Almacen 48,351306,2723,234054,2020-10-15 23:00:00
Almacen 29,954852,2729,680210,2021-12-28 18:00:00
Almacen 48,994944,2738,856649,2020-09-01 14:00:00
Almacen 18,477936,2740,143904,2021-12-13 10:00:00
Almacen 30,973870,2744,907225,2022-04-23 12:00:00
Almacen 41,113853,2752,182988,2020-01-20 16:00:00
Almacen 48,312095,2753,466391,2021-10-14 19:00:00
Almacen 13,336765,2755,687240,2023-03-03 08:00:00
Almacen 10,798029,2757,527418,2020-09-09 22:00:00
Almacen 48,491204,2764,399495,2023-04-02 22:00:00
Almacen 18,876744,2765,671835,2022-09-13 23:00:00
Almacen 2,818109,2768,894152,2023-07-10 00:00:00
Almacen 28,426617,2776,144659,2023-09-01 09:00:00
Almacen 5,417182,2781,233652,2023-08-28 20:00:00
Almacen 2,422369,2784,191863,2020-06-30 21:00:00
Almacen 28,351660,2785,460102,2020-05-06 22:00:00
Almacen 40,446947,2787,165766,2022-08-29 16:00:00
Almacen 13,924557,2789,807068,2021-06-21 15:00:00
Almacen 41,646240,2790,560465,2022-07-26 20:00:00
Almacen 36,177696,2791,753471,2021-08-23 14:00:00
Almacen 15,818109,2797,875387,2023-09-13 06:00:00
Almacen 10,876744,2802,343507,2023-08-22 03:00:00
Almacen 44,852748,2811,361857,2021-08-31 06:00:00
Almacen 36,216227,2825,854844,2021-10-02 06:00:00
Almacen 18,411653,2837,414083,2020-01-11 15:00:00
Almacen 30,646240,2839,652342,2020-07-30 06:00:00
Almacen 40,216227,2842,871752,2020-04-29 16:00:00
Almacen 47,977661,2845,644411,2022-08-09 01:00:00
Almacen 5,477936,2852,770485,2023-07-31 22:00:00
Almacen 41,567220,2853,667035,2021-10-15 02:00:00
Almacen 41,702749,2856,334489,2023-08-04 16:00:00
Almacen 48,422369,2857,935939,2022-10-29 04:00:00
Almacen 29,504226,2869,561174,2020-04-04 23:00:00
Almacen 13,417182,2871,221472,2022-11-22 14:00:00
Almacen 15,366731,2875,972615,2023-03-13 03:00:00
Almacen 2,136582,2877,467220,2020-01-04 12:00:00
Almacen 30,567220,2882,608920,2020-12-18 14:00:00
Almacen 41,711677,2888,741015,2021-05-30 14:00:00
Almacen 28,842001,2892,477609,2023-11-17 00:00:00
Almacen 0,760039,2903,249165,2020-11-21 16:00:00
Almacen 26,504226,2905,312058,2021-01-29 16:00:00
Almacen 4,715730,2907,405148,2021-05-07 00:00:00
Almacen 29,236401,2911,855788,2022-09-15 12:00:00
Almacen 44,876744,2916,800115,2022-05-12 03:00:00
Almacen 18,582337,2918,748964,2022-10-03 14:00:00
Almacen 18,760039,2924,120943,2021-09-11 04:00:00
Almacen 13,477936,2925,749123,2020-05-23 16:00:00
Almacen 49,113853,2926,639094,2021-11-13 15:00:00
Almacen 40,374075,2951,557783,2020-04-29 00:00:00
Almacen 2,994944,2952,908002,2020-03-29 11:00:00
Almacen 4,973870,2953,178763,2020-08-04 13:00:00
Almacen 15,296925,2956,687925,2023-08-21 14:00:00
Almacen 4,924557,2958,547070,2022-12-11 20:00:00
Almacen 2,232785,2964,672406,2023-03-18 19:00:00
Almacen 18,991876,2965,159556,2021-07-15 07:00:00
Almacen 36,559999,2967,257888,2023-07-17 13:00:00
Almacen 32,405618,2971,700942,2023-08-09 14:00:00
Almacen 5,422369,2973,579068,2022-02-15 13:00:00
Almacen 18,351660,2975,497540,2021-07-27 04:00:00
Almacen 42,617782,2978,220051,2023-07-05 21:00:00
Almacen 44,118809,2983,880205,2022-10-21 00:00:00
Almacen 48,818109,2988,170807,2023-05-09 06:00:00
Almacen 16,189767,2990,178306,2022-01-09 10:00:00
Almacen 15,333537,3005,771106,2021-11-13 13:00:00
Almacen 0,336765,3007,306914,2023-12-23 04:00:00
Almacen 47,852748,3012,229047,2021-10-28 08:00:00
Almacen 0,513329,3015,385668,2023-12-27 21:00:00
Almacen 0,312095,3020,558365,2020-06-08 10:00:00
Almacen 47,652557,3021,539544,2020-01-28 12:00:00
Almacen 26,696190,3024,947169,2021-10-17 19:00:00
Almacen 48,696190,3026,456104,2020-09-24 08:00:00
Almacen 13,177696,3034,795761,2023-02-04 18:00:00
Almacen 39,429574,3050,965941,2021-12-15 00:00:00
Almacen 46,318936,3058,139081,2022-07-08 12:00:00
Almacen 16,954852,3059,304157,2021-05-01 00:00:00
Almacen 4,954852,3065,722115,2021-06-24 21:00:00
Almacen 28,228142,3068,353987,2020-06-04 00:00:00
Almacen 49,622982,3070,695584,2021-01-18 13:00:00
Almacen 46,536018,3072,638822,2022-12-31 14:00:00
Almacen 39,336765,3076,299745,2022-10-21 00:00:00
Almacen 42,177696,3077,144310,2021-12-29 19:00:00
Almacen 44,368207,3080,118047,2023-01-07 19:00:00
Almacen 0,351306,3085,111045,2021-01-03 17:00:00
Almacen 18,536018,3094,847267,2020-04-02 01:00:00
Almacen 18,446947,3099,692097,2023-09-29 21:00:00
Almacen 15,405618,3100,108264,2020-06-16 04:00:00
Almacen 2,711677,3105,112387,2020-06-27 17:00:00
Almacen 42,991876,3109,943103,2021-04-12 18:00:00
Almacen 44,368207,3116,893515,2021-04-29 08:00:00
Almacen 41,177696,3117,717530,2023-11-18 04:00:00
Almacen 42,366731,3125,982007,2022-02-07 18:00:00
Almacen 49,388976,3131,464264,2023-11-18 16:00:00
Almacen 16,296915,3134,168505,2022-03-21 10:00:00
Almacen 0,622982,3138,291038,2020-05-07 20:00:00
Almacen 37,296925,3153,594867,2023-07-31 21:00:00
Almacen 4,232785,3156,928690,2023-11-27 12:00:00
Almacen 5,321351,3158,999532,2021-11-25 22:00:00
Almacen 48,351660,3161,125893,2022-03-27 14:00:00
Almacen 26,582490,3165,184208,2023-06-19 05:00:00
Almacen 30,296915,3172,208867,2023-04-15 10:00:00
Almacen 0,617238,3201,299995,2021-04-21 20:00:00
Almacen 49,582490,3206,485336,2023-03-14 10:00:00
Almacen 16,582337,3210,910918,2020-11-19 18:00:00
Almacen 44,136582,3211,568116,2021-01-04 22:00:00
Almacen 15,760039,3217,351375,2020-12-15 14:00:00
Almacen 42,702458,3218,635506,2021-03-20 22:00:00
Almacen 42,617238,3238,743576,2021-06-03 15:00:00
Almacen 32,991876,3239,378739,2021-10-04 08:00:00
Almacen 0,567220,3249,808775,2020-06-10 21:00:00
Almacen 39,118809,3253,158625,2023-07-29 17:00:00
Almacen 13,351306,3255,965725,2023-08-13 03:00:00
Almacen 25,955705,3257,512357,2021-04-23 14:00:00
Almacen 15,113853,3261,828172,2023-12-13 17:00:00
Almacen 32,954247,3269,893696,2021-07-09 23:00:00
Almacen 16,504226,3274,115854,2020-06-29 10:00:00
Almacen 2,924557,3275,659774,2022-09-07 07:00:00
Almacen 48,577219,3291,883734,2020-06-02 13:00:00
Almacen 32,526424,3303,122709,2020-12-05 06:00:00
Almacen 25,739216,3306,909978,2020-06-18 12:00:00
Almacen 26,429574,3312,844242,2022-09-06 17:00:00
Almacen 0,406466,3314,204693,2021-06-11 14:00:00
Almacen 47,232785,3325,854066,2021-12-20 14:00:00
Almacen 13,351306,3330,287597,2021-05-06 15:00:00
Almacen 41,165531,3337,766715,2023-06-09 14:00:00
Almacen 46,177696,3339,452073,2023-03-01 18:00:00
Almacen 48,646240,3343,231073,2023-07-17 10:00:00
Almacen 4,755268,3352,412569,2021-09-24 23:00:00
Almacen 48,233024,3353,159639,2023-05-24 18:00:00
Almacen 5,422369,3359,775522,2021-01-08 06:00:00
Almacen 42,924557,3366,478702,2020-04-07 22:00:00
Almacen 42,513329,3377,398458,2022-11-20 01:00:00
Almacen 36,751953,3382,158062,2022-01-08 16:00:00
Almacen 26,582337,3410,202177,2021-01-17 15:00:00
Almacen 5,715730,3420,967621,2020-07-25 14:00:00
Almacen 41,952474,3426,347755,2020-02-27 23:00:00
Almacen 32,925389,3431,362614,2023-12-29 19:00:00
Almacen 36,798029,3466,867822,2022-02-15 20:00:00
Almacen 10,374075,3475,649562,2023-04-30 17:00:00
Almacen 15,216227,3481,500293,2022-07-18 19:00:00
Almacen 5,263384,3482,937239,2020-11-20 11:00:00
Almacen 29,239890,3483,877260,2022-07-28 00:00:00
Almacen 29,715730,3485,956024,2023-10-02 09:00:00
Almacen 29,729072,3486,547148,2022-01-26 23:00:00
Almacen 39,513329,3487,218819,2022-11-18 21:00:00
Almacen 29,617782,3493,130092,2022-08-20 08:00:00
Almacen 41,567220,3498,189453,2020-11-16 21:00:00
