empresa,producto,costo,horasTomaPedidos,distribuidoDesde
Empresa 103,Producto 378,25.91,8-17,2019-05-08
Empresa 67,Producto 379,18.35,8-17,2015-07-03
Empresa 85,Producto 380,5.58,9-18,2015-01-30
Empresa 17,Producto 381,33.0,7-13,2017-12-05
Empresa 23,Producto 382,32.05,9-18,2018-08-14
Empresa 51,Producto 383,43.31,7-13,2017-10-23
Empresa 177,Producto 384,45.66,9-18,2017-07-24
Empresa 185,Producto 385,10.32,7-13,2015-08-11
Empresa 166,Producto 386,49.32,10-17,2016-10-19
Empresa 38,Producto 387,3.38,10-17,2019-02-28
Empresa 30,Producto 388,1.77,10-17,2015-02-25
Empresa 162,Producto 389,28.98,8-17,2015-03-27
Empresa 164,Producto 390,39.37,8-17,2015-09-14
Empresa 22,Producto 391,44.89,9-18,2018-01-05
Empresa 166,Producto 392,27.57,7-13,2019-12-22
Empresa 101,Producto 393,28.04,8-15,2015-12-22
Empresa 162,Producto 394,13.78,8-15,2015-01-17
Empresa 1,Producto 395,48.12,10-17,2019-10-27
Empresa 56,Producto 396,36.64,7-13,2015-09-19
Empresa 120,Producto 397,14.28,7-13,2015-04-10
Empresa 80,Producto 398,44.07,7-13,2016-11-15
Empresa 132,Producto 399,15.28,9-18,2017-08-22
Empresa 155,Producto 400,46.41,8-15,2016-05-11
Empresa 177,Producto 401,49.82,7-13,2017-05-07
Empresa 89,Producto 402,16.27,7-13,2017-08-06
Empresa 157,Producto 403,18.86,7-13,2016-05-26
Empresa 29,Producto 404,37.48,8-15,2016-06-25
Empresa 114,Producto 405,40.81,10-17,2018-09-15
Empresa 91,Producto 406,40.69,8-17,2018-03-10
Empresa 149,Producto 407,49.69,7-13,2019-06-06
Empresa 46,Producto 408,12.42,9-18,2016-09-19
Empresa 149,Producto 409,44.11,8-15,2016-03-13
Empresa 111,Producto 410,22.41,8-17,2018-12-12
Empresa 25,Producto 411,36.44,9-18,2019-11-15
Empresa 158,Producto 412,32.74,8-17,2017-05-07
Empresa 88,Producto 413,16.53,8-17,2018-11-14
Empresa 4,Producto 414,31.23,8-17,2018-11-20
Empresa 185,Producto 415,9.58,9-18,2017-08-16
Empresa 157,Producto 416,47.27,8-17,2018-12-05
Empresa 154,Producto 417,3.07,8-15,2019-12-10
Empresa 29,Producto 418,28.64,10-17,2016-09-02
Empresa 149,Producto 419,4.94,8-17,2018-03-26
Empresa 36,Producto 420,35.97,10-17,2016-06-08
Empresa 77,Producto 421,48.06,8-15,2016-04-14
Empresa 157,Producto 422,34.66,8-15,2017-08-28
Empresa 6,Producto 423,43.67,8-15,2016-07-28
Empresa 7,Producto 424,3.24,8-17,2016-12-25
Empresa 142,Producto 425,9.32,8-17,2016-07-23
Empresa 7,Producto 426,14.83,8-15,2015-02-22
Empresa 142,Producto 427,33.25,8-15,2016-08-03
Empresa 61,Producto 428,40.98,10-17,2018-07-15
Empresa 136,Producto 429,27.4,9-18,2019-09-13
Empresa 64,Producto 430,36.48,8-15,2019-03-19
Empresa 112,Producto 431,48.67,7-13,2017-08-04
Empresa 29,Producto 432,25.7,8-17,2016-10-22
Empresa 199,Producto 433,49.15,10-17,2018-08-30
Empresa 0,Producto 434,31.36,7-13,2015-09-22
Empresa 51,Producto 435,44.71,7-13,2015-04-13
Empresa 127,Producto 436,16.14,7-13,2018-10-30
Empresa 112,Producto 437,40.72,8-15,2018-09-26
Empresa 1,Producto 438,31.8,8-15,2016-02-23
Empresa 89,Producto 439,36.5,10-17,2018-03-24
Empresa 42,Producto 440,37.25,10-17,2019-01-19
Empresa 7,Producto 441,27.9,9-18,2015-02-07
Empresa 85,Producto 442,37.34,8-17,2016-07-11
Empresa 164,Producto 443,44.19,9-18,2019-06-10
Empresa 154,Producto 444,48.51,8-17,2015-03-18
Empresa 166,Producto 445,3.48,9-18,2017-12-28
Empresa 25,Producto 446,1.69,7-13,2015-03-25
Empresa 27,Producto 447,42.18,7-13,2015-05-08
Empresa 148,Producto 448,23.62,7-13,2019-12-31
Empresa 136,Producto 449,38.55,9-18,2018-05-30
Empresa 55,Producto 450,28.1,8-15,2018-02-21
Empresa 40,Producto 451,4.5,7-13,2017-02-15
Empresa 118,Producto 452,4.36,7-13,2015-06-20
Empresa 17,Producto 453,20.64,10-17,2017-09-11
Empresa 162,Producto 454,38.57,7-13,2019-03-14
Empresa 120,Producto 455,3.44,9-18,2017-12-23
Empresa 32,Producto 456,43.23,9-18,2019-07-12
Empresa 138,Producto 457,30.31,8-17,2016-11-25
Empresa 40,Producto 458,39.71,10-17,2018-08-01
Empresa 68,Producto 459,31.74,8-17,2019-04-08
Empresa 195,Producto 460,10.01,9-18,2019-12-17
Empresa 89,Producto 461,20.75,8-17,2016-07-11
Empresa 66,Producto 462,43.37,8-15,2019-03-31
Empresa 0,Producto 463,42.75,8-17,2017-08-19
Empresa 114,Producto 464,32.99,8-17,2018-02-06
Empresa 102,Producto 465,24.17,9-18,2017-07-20
Empresa 65,Producto 466,40.41,9-18,2019-02-28
Empresa 185,Producto 467,21.73,9-18,2017-02-01
Empresa 188,Producto 468,41.31,10-17,2019-04-24
Empresa 68,Producto 469,1.76,10-17,2019-03-10
Empresa 111,Producto 470,24.06,9-18,2018-04-15
Empresa 166,Producto 471,16.65,7-13,2016-05-13
Empresa 111,Producto 472,44.64,7-13,2017-06-22
Empresa 135,Producto 473,43.01,9-18,2015-11-05
Empresa 8,Producto 474,28.57,10-17,2018-06-29
Empresa 157,Producto 475,41.38,9-18,2018-12-22
Empresa 14,Producto 476,23.98,8-17,2019-12-07
Empresa 42,Producto 477,30.22,10-17,2015-12-25
Empresa 128,Producto 478,46.56,8-17,2019-11-08
Empresa 110,Producto 479,31.12,8-17,2015-07-30
Empresa 67,Producto 480,32.7,8-15,2018-12-08
Empresa 64,Producto 481,21.78,8-15,2018-08-29
Empresa 138,Producto 482,10.47,8-17,2018-06-02
Empresa 149,Producto 483,37.55,8-15,2017-05-27
Empresa 127,Producto 484,24.3,8-15,2015-09-27
Empresa 25,Producto 485,24.26,10-17,2015-08-28
Empresa 42,Producto 486,23.16,10-17,2016-07-03
Empresa 136,Producto 487,31.07,8-17,2018-08-03
Empresa 128,Producto 488,6.94,8-17,2017-09-28
Empresa 17,Producto 489,17.76,8-17,2015-02-27
Empresa 109,Producto 490,27.77,8-15,2015-02-27
Empresa 26,Producto 491,11.18,8-15,2016-02-21
Empresa 135,Producto 492,12.85,7-13,2019-12-07
Empresa 8,Producto 493,40.59,8-17,2019-10-13
Empresa 57,Producto 494,9.33,7-13,2017-04-08
Empresa 6,Producto 495,36.99,7-13,2019-02-23
Empresa 103,Producto 496,14.07,7-13,2016-12-11
Empresa 196,Producto 497,15.4,8-15,2017-08-23
Empresa 179,Producto 498,42.43,10-17,2015-05-01
Empresa 164,Producto 499,10.3,8-17,2017-07-10
Empresa 192,Producto 500,42.1,9-18,2016-03-30
Empresa 118,Producto 501,33.71,10-17,2019-09-29
Empresa 27,Producto 502,48.8,8-17,2018-02-14
Empresa 29,Producto 503,18.26,10-17,2015-11-22
Empresa 189,Producto 504,18.48,7-13,2016-04-27
Empresa 192,Producto 505,4.37,8-15,2015-06-17
Empresa 30,Producto 506,19.75,10-17,2018-12-23
Empresa 0,Producto 507,6.45,8-17,2015-06-09
Empresa 179,Producto 508,4.72,8-15,2017-05-18
Empresa 195,Producto 509,8.79,8-17,2016-10-12
Empresa 26,Producto 510,5.47,9-18,2017-10-23
Empresa 29,Producto 511,46.09,9-18,2019-04-11
Empresa 166,Producto 512,2.41,7-13,2017-12-17
Empresa 185,Producto 513,23.92,10-17,2015-06-12
Empresa 130,Producto 514,6.39,9-18,2018-02-22
Empresa 102,Producto 515,38.32,9-18,2018-10-24
Empresa 46,Producto 516,26.93,10-17,2018-07-30
Empresa 46,Producto 517,48.07,9-18,2015-06-06
Empresa 22,Producto 518,31.79,8-15,2017-12-09
Empresa 120,Producto 519,15.81,10-17,2016-12-12
Empresa 80,Producto 520,39.27,8-15,2017-03-10
Empresa 0,Producto 521,9.93,10-17,2016-01-18
Empresa 79,Producto 522,22.26,7-13,2015-02-21
Empresa 130,Producto 523,46.01,10-17,2019-05-05
Empresa 17,Producto 524,3.06,8-17,2018-05-02
Empresa 66,Producto 525,34.48,8-15,2015-05-13
Empresa 191,Producto 526,12.51,8-15,2017-02-19
Empresa 11,Producto 527,47.73,10-17,2015-08-12
Empresa 157,Producto 528,33.48,8-15,2015-01-24
Empresa 46,Producto 529,16.38,7-13,2019-05-03
Empresa 20,Producto 530,26.15,8-15,2019-01-17
Empresa 42,Producto 531,40.37,8-17,2015-02-18
Empresa 156,Producto 532,14.33,9-18,2017-09-06
Empresa 120,Producto 533,18.55,10-17,2015-08-29
Empresa 74,Producto 534,3.47,8-15,2019-12-27
Empresa 66,Producto 535,16.52,10-17,2017-03-12
Empresa 80,Producto 536,20.16,8-15,2018-04-20
Empresa 81,Producto 537,9.0,10-17,2017-03-29
Empresa 40,Producto 538,48.45,8-17,2017-11-01
Empresa 55,Producto 539,24.03,9-18,2015-07-08
Empresa 188,Producto 540,32.07,9-18,2020-01-01
Empresa 157,Producto 541,31.32,8-15,2017-07-26
Empresa 118,Producto 542,24.64,10-17,2019-11-30
Empresa 101,Producto 543,42.26,7-13,2018-09-30
Empresa 151,Producto 544,21.78,9-18,2017-12-02
Empresa 102,Producto 545,28.99,7-13,2017-05-02
Empresa 8,Producto 546,8.45,10-17,2018-03-30
Empresa 88,Producto 547,34.83,8-15,2018-12-03
Empresa 157,Producto 548,8.69,10-17,2016-10-03
Empresa 191,Producto 549,45.94,7-13,2018-02-15
Empresa 158,Producto 550,15.82,9-18,2018-08-01
Empresa 120,Producto 551,18.4,9-18,2018-05-04
Empresa 166,Producto 552,19.65,8-17,2019-09-12
Empresa 130,Producto 553,28.03,9-18,2018-01-28
Empresa 1,Producto 554,11.9,9-18,2019-05-17
Empresa 81,Producto 555,14.18,10-17,2017-04-01
Empresa 61,Producto 556,34.56,10-17,2017-01-11
Empresa 109,Producto 557,19.09,10-17,2018-02-04
Empresa 149,Producto 558,6.04,7-13,2018-03-25
Empresa 69,Producto 559,15.58,7-13,2015-06-13
Empresa 124,Producto 560,35.2,7-13,2016-03-19
Empresa 155,Producto 561,23.81,9-18,2018-10-09
Empresa 195,Producto 562,8.31,8-17,2015-10-12
Empresa 142,Producto 563,45.42,9-18,2017-08-13
Empresa 85,Producto 564,35.51,8-15,2015-01-14
Empresa 156,Producto 565,16.54,10-17,2017-08-22
Empresa 88,Producto 566,32.24,8-17,2017-10-05
Empresa 61,Producto 567,40.65,8-15,2018-09-12
Empresa 179,Producto 568,27.25,10-17,2015-02-11
Empresa 101,Producto 569,16.22,8-15,2019-09-10
Empresa 89,Producto 570,41.75,9-18,2018-07-02
Empresa 8,Producto 571,22.87,8-17,2017-01-26
Empresa 188,Producto 572,6.15,9-18,2017-10-29
Empresa 195,Producto 573,13.05,9-18,2017-06-19
Empresa 111,Producto 574,28.83,7-13,2016-04-11
Empresa 46,Producto 575,11.6,8-15,2018-01-26
Empresa 1,Producto 576,30.0,8-15,2019-04-24
Empresa 67,Producto 577,30.76,7-13,2018-03-13
Empresa 36,Producto 578,40.05,9-18,2017-06-29
Empresa 55,Producto 579,3.36,7-13,2019-05-06
Empresa 91,Producto 580,19.68,8-15,2015-07-08
Empresa 30,Producto 581,22.95,8-15,2016-06-20
Empresa 110,Producto 582,36.36,8-17,2017-11-06
Empresa 162,Producto 583,49.48,9-18,2019-10-23
Empresa 38,Producto 584,33.37,9-18,2017-07-13
Empresa 111,Producto 585,41.43,10-17,2017-05-17
Empresa 177,Producto 586,2.6,9-18,2018-08-30
Empresa 55,Producto 587,12.75,10-17,2019-06-25
Empresa 162,Producto 588,18.64,10-17,2016-04-06
Empresa 68,Producto 589,32.22,10-17,2016-10-26
Empresa 144,Producto 590,46.82,10-17,2019-12-25
Empresa 38,Producto 591,25.26,9-18,2017-12-12
Empresa 20,Producto 592,10.74,8-15,2015-10-12
Empresa 42,Producto 593,27.53,10-17,2015-06-07
Empresa 144,Producto 594,6.02,7-13,2016-03-03
Empresa 25,Producto 595,28.36,8-17,2017-01-30
Empresa 88,Producto 596,19.46,9-18,2016-09-09
Empresa 91,Producto 597,37.36,8-17,2016-04-25
Empresa 36,Producto 598,48.94,9-18,2016-11-09
Empresa 38,Producto 599,44.96,10-17,2016-11-25
Empresa 102,Producto 600,46.36,7-13,2015-01-24
Empresa 46,Producto 601,3.95,9-18,2015-06-24
Empresa 127,Producto 602,5.09,9-18,2017-04-27
Empresa 154,Producto 603,39.74,10-17,2019-09-24
Empresa 85,Producto 604,30.84,9-18,2017-08-16
Empresa 7,Producto 605,37.93,9-18,2015-10-31
Empresa 53,Producto 606,39.27,8-17,2015-12-06
Empresa 154,Producto 607,48.86,8-15,2016-07-13
Empresa 64,Producto 608,41.1,8-15,2019-05-09
Empresa 81,Producto 609,20.16,7-13,2015-04-23
Empresa 14,Producto 610,38.73,9-18,2018-02-21
Empresa 144,Producto 611,17.99,8-17,2016-09-07
Empresa 136,Producto 612,5.82,8-15,2018-10-31
Empresa 89,Producto 613,22.48,9-18,2019-03-09
Empresa 36,Producto 614,35.98,7-13,2016-01-20
Empresa 110,Producto 615,7.39,8-17,2016-10-08
Empresa 156,Producto 616,47.76,8-17,2016-04-16
Empresa 50,Producto 617,3.25,9-18,2018-08-15
Empresa 0,Producto 618,28.45,8-15,2016-11-12
Empresa 43,Producto 619,16.42,7-13,2019-03-04
Empresa 77,Producto 620,22.0,8-15,2019-06-20
Empresa 191,Producto 621,12.94,8-15,2017-09-05
Empresa 102,Producto 622,48.66,7-13,2015-05-07
Empresa 185,Producto 623,43.53,9-18,2018-11-15
Empresa 7,Producto 624,5.21,8-17,2015-02-20
Empresa 120,Producto 625,1.39,7-13,2016-11-07
Empresa 114,Producto 626,21.64,7-13,2016-02-18
Empresa 162,Producto 627,33.58,8-17,2016-09-18
Empresa 1,Producto 628,43.74,10-17,2017-12-25
Empresa 111,Producto 629,44.49,8-15,2017-05-23
Empresa 160,Producto 630,45.41,10-17,2015-01-28
Empresa 160,Producto 631,41.13,8-17,2019-09-21
Empresa 160,Producto 632,6.79,8-15,2019-09-14
Empresa 52,Producto 633,37.04,7-13,2015-05-22
Empresa 191,Producto 634,26.9,9-18,2016-08-19
Empresa 74,Producto 635,19.67,8-17,2018-03-14
Empresa 21,Producto 636,5.97,8-15,2019-10-10
Empresa 77,Producto 637,24.97,10-17,2015-04-07
Empresa 199,Producto 638,2.31,10-17,2017-03-29
Empresa 101,Producto 639,37.08,8-15,2015-01-03
Empresa 29,Producto 640,26.7,9-18,2016-04-22
Empresa 14,Producto 641,46.51,9-18,2017-05-28
Empresa 124,Producto 642,23.58,8-15,2019-08-30
Empresa 138,Producto 643,30.59,7-13,2018-02-20
Empresa 120,Producto 644,49.38,10-17,2017-04-18
Empresa 38,Producto 645,28.6,7-13,2015-12-30
Empresa 22,Producto 646,39.29,8-15,2017-08-15
Empresa 66,Producto 647,21.58,8-17,2018-01-02
Empresa 135,Producto 648,19.92,9-18,2016-08-24
Empresa 102,Producto 649,6.63,8-15,2016-02-11
Empresa 89,Producto 650,2.71,8-15,2015-10-09
Empresa 189,Producto 651,29.02,10-17,2018-12-09
Empresa 27,Producto 652,16.09,8-17,2016-07-04
Empresa 79,Producto 653,28.17,8-15,2018-04-08
Empresa 80,Producto 654,14.96,8-15,2015-07-10
Empresa 140,Producto 655,32.25,8-15,2016-06-29
Empresa 26,Producto 656,2.24,9-18,2019-01-29
Empresa 61,Producto 657,32.12,8-15,2019-11-07
Empresa 14,Producto 658,22.84,8-17,2020-01-01
Empresa 151,Producto 659,23.3,7-13,2015-07-16
Empresa 171,Producto 660,20.0,7-13,2017-07-28
Empresa 199,Producto 661,27.33,9-18,2015-10-05
Empresa 177,Producto 662,17.57,8-17,2018-06-21
Empresa 136,Producto 663,16.47,9-18,2019-05-29
Empresa 17,Producto 664,17.71,8-17,2018-04-28
Empresa 53,Producto 665,37.32,8-17,2019-10-03
Empresa 68,Producto 666,5.95,9-18,2019-04-24
Empresa 138,Producto 667,28.83,10-17,2017-11-15
Empresa 36,Producto 668,14.41,8-15,2018-10-15
Empresa 188,Producto 669,6.06,9-18,2018-10-11
Empresa 89,Producto 670,9.36,8-17,2015-05-08
Empresa 36,Producto 671,49.67,9-18,2019-09-06
Empresa 151,Producto 672,32.03,8-17,2017-08-05
Empresa 23,Producto 673,25.94,8-15,2017-11-09
Empresa 196,Producto 674,42.87,7-13,2018-01-24
Empresa 112,Producto 675,2.73,8-15,2019-10-16
Empresa 158,Producto 676,37.9,7-13,2015-03-20
Empresa 162,Producto 677,10.83,9-18,2018-08-22
Empresa 91,Producto 678,12.56,9-18,2017-03-09
Empresa 160,Producto 679,22.5,7-13,2016-07-09
Empresa 67,Producto 680,5.76,8-15,2016-01-11
Empresa 0,Producto 681,1.21,8-17,2017-04-11
Empresa 57,Producto 682,37.95,9-18,2017-09-16
Empresa 160,Producto 683,36.14,10-17,2015-09-29
Empresa 195,Producto 684,11.3,8-17,2018-06-16
Empresa 130,Producto 685,25.52,10-17,2018-01-17
Empresa 21,Producto 686,42.85,9-18,2016-03-20
Empresa 29,Producto 687,36.19,9-18,2019-01-18
Empresa 23,Producto 688,6.52,10-17,2018-11-02
Empresa 40,Producto 689,7.31,10-17,2019-10-04
Empresa 36,Producto 690,20.58,9-18,2015-11-20
Empresa 60,Producto 691,22.45,8-17,2017-05-28
Empresa 128,Producto 692,22.83,7-13,2019-03-28
Empresa 195,Producto 693,24.44,9-18,2017-10-08
Empresa 149,Producto 694,29.62,8-15,2017-10-23
Empresa 179,Producto 695,17.77,9-18,2018-03-12
Empresa 56,Producto 696,39.7,8-15,2018-04-24
Empresa 188,Producto 697,24.74,8-15,2016-06-03
Empresa 111,Producto 698,40.74,7-13,2016-01-18
Empresa 128,Producto 699,31.19,9-18,2019-06-13
Empresa 179,Producto 700,26.4,8-17,2017-11-27
Empresa 156,Producto 701,39.36,7-13,2016-08-11
Empresa 185,Producto 702,16.46,8-15,2018-12-17
Empresa 192,Producto 703,1.78,10-17,2018-04-13
Empresa 57,Producto 704,20.62,8-15,2015-04-21
Empresa 33,Producto 705,48.76,10-17,2017-03-03
Empresa 157,Producto 706,7.61,8-17,2018-01-31
Empresa 75,Producto 707,41.87,7-13,2017-03-13
Empresa 6,Producto 708,4.1,10-17,2019-02-04
Empresa 196,Producto 709,12.09,10-17,2016-01-14
Empresa 114,Producto 710,3.42,9-18,2018-12-13
Empresa 95,Producto 711,19.88,8-15,2019-12-11
Empresa 79,Producto 712,16.58,10-17,2016-03-28
Empresa 38,Producto 713,10.15,10-17,2017-08-02
Empresa 89,Producto 714,42.42,9-18,2016-04-19
Empresa 75,Producto 715,47.19,10-17,2015-08-19
Empresa 91,Producto 716,7.71,9-18,2015-04-22
Empresa 179,Producto 717,3.38,9-18,2017-01-28
Empresa 53,Producto 718,6.97,7-13,2016-10-19
Empresa 118,Producto 719,48.12,9-18,2019-07-08
Empresa 25,Producto 720,25.85,10-17,2019-11-15
Empresa 56,Producto 721,42.46,7-13,2016-05-02
Empresa 8,Producto 722,19.79,8-15,2016-02-08
Empresa 1,Producto 723,14.89,7-13,2017-12-06
Empresa 103,Producto 724,21.78,8-17,2015-11-03
Empresa 55,Producto 725,41.43,7-13,2015-07-10
Empresa 75,Producto 726,28.47,8-15,2019-01-14
Empresa 149,Producto 727,40.22,8-17,2017-03-03
Empresa 26,Producto 728,49.42,10-17,2015-03-03
Empresa 135,Producto 729,12.02,8-15,2015-11-28
Empresa 111,Producto 730,4.27,10-17,2015-06-10
Empresa 36,Producto 731,7.52,8-15,2016-07-16
Empresa 42,Producto 732,25.61,8-17,2019-09-24
Empresa 140,Producto 733,33.81,9-18,2018-12-08
Empresa 88,Producto 734,33.9,10-17,2018-02-07
Empresa 144,Producto 735,37.75,9-18,2015-08-13
Empresa 144,Producto 736,5.04,9-18,2016-06-24
Empresa 135,Producto 737,36.08,10-17,2018-03-12
Empresa 75,Producto 738,8.48,8-17,2019-09-09
Empresa 199,Producto 739,39.35,9-18,2017-10-06
Empresa 57,Producto 740,12.09,9-18,2018-06-27
Empresa 127,Producto 741,23.6,9-18,2019-06-03
Empresa 189,Producto 742,28.49,10-17,2017-03-18
Empresa 67,Producto 743,40.11,8-17,2017-12-22
Empresa 110,Producto 744,6.78,8-15,2015-02-25
Empresa 42,Producto 745,20.53,9-18,2015-04-03
Empresa 17,Producto 746,19.71,10-17,2019-11-09
Empresa 0,Producto 747,16.71,8-17,2015-04-25
Empresa 7,Producto 748,18.59,10-17,2016-08-04
Empresa 135,Producto 749,47.49,10-17,2015-07-10
Empresa 29,Producto 750,38.13,8-17,2017-02-06
Empresa 6,Producto 751,44.42,10-17,2018-10-19
Empresa 69,Producto 752,2.78,8-17,2017-02-19
Empresa 80,Producto 753,20.84,10-17,2018-12-11
Empresa 185,Producto 754,23.22,7-13,2016-05-31
