empresa,producto,costo,horasTomaPedidos,distribuidoDesde
Empresa 51,Producto 755,8.84,10-17,2017-12-24
Empresa 32,Producto 756,21.9,10-17,2016-12-21
Empresa 64,Producto 757,44.83,9-18,2015-12-19
Empresa 79,Producto 758,9.85,7-13,2017-12-23
Empresa 32,Producto 759,27.9,8-15,2019-09-11
Empresa 85,Producto 760,40.96,10-17,2017-09-04
Empresa 26,Producto 761,35.4,8-17,2018-05-09
Empresa 196,Producto 762,5.3,9-18,2019-09-23
Empresa 65,Producto 763,18.75,7-13,2015-08-03
Empresa 56,Producto 764,15.22,7-13,2017-09-09
Empresa 188,Producto 765,45.25,10-17,2018-06-11
Empresa 196,Producto 766,30.24,8-15,2015-10-12
Empresa 110,Producto 767,27.62,9-18,2016-06-09
Empresa 154,Producto 768,46.43,8-15,2018-10-27
Empresa 130,Producto 769,40.15,8-17,2018-02-23
Empresa 56,Producto 770,25.68,7-13,2015-10-06
Empresa 90,Producto 771,42.04,7-13,2018-07-17
Empresa 20,Producto 772,12.07,7-13,2017-04-08
Empresa 114,Producto 773,3.6,7-13,2019-09-26
Empresa 109,Producto 774,5.33,8-15,2019-03-04
Empresa 151,Producto 775,19.72,9-18,2015-11-19
Empresa 196,Producto 776,16.38,7-13,2017-07-17
Empresa 149,Producto 777,37.0,8-15,2015-01-20
Empresa 166,Producto 778,43.51,9-18,2019-05-22
Empresa 38,Producto 779,43.79,7-13,2017-04-17
Empresa 77,Producto 780,28.36,8-17,2017-03-19
Empresa 166,Producto 781,38.23,8-15,2017-07-07
Empresa 189,Producto 782,17.11,9-18,2016-05-03
Empresa 79,Producto 783,31.53,9-18,2017-12-30
Empresa 26,Producto 784,22.99,9-18,2018-03-04
Empresa 109,Producto 785,7.29,8-15,2017-11-29
Empresa 27,Producto 786,16.6,8-17,2019-07-23
Empresa 95,Producto 787,17.85,8-15,2016-07-21
Empresa 156,Producto 788,38.45,8-17,2019-03-11
Empresa 29,Producto 789,10.75,9-18,2016-11-17
Empresa 1,Producto 790,33.55,9-18,2018-11-09
Empresa 0,Producto 791,29.44,8-17,2018-10-08
Empresa 61,Producto 792,9.72,9-18,2018-04-17
Empresa 166,Producto 793,47.58,10-17,2018-10-14
Empresa 111,Producto 794,9.19,7-13,2017-10-01
Empresa 130,Producto 795,30.4,10-17,2019-03-07
Empresa 103,Producto 796,31.77,10-17,2017-06-24
Empresa 138,Producto 797,23.88,10-17,2018-03-18
Empresa 27,Producto 798,37.08,8-15,2016-03-18
Empresa 69,Producto 799,32.66,7-13,2016-05-20
Empresa 61,Producto 800,34.02,10-17,2020-01-01
Empresa 56,Producto 801,7.31,8-15,2016-11-27
Empresa 22,Producto 802,35.47,8-15,2018-03-05
Empresa 53,Producto 803,8.87,10-17,2017-07-04
Empresa 40,Producto 804,2.46,8-15,2017-01-19
Empresa 156,Producto 805,24.06,10-17,2015-06-28
Empresa 0,Producto 806,29.41,8-17,2015-05-27
Empresa 27,Producto 807,46.5,8-17,2018-09-27
Empresa 102,Producto 808,41.85,8-17,2017-06-20
Empresa 1,Producto 809,34.36,10-17,2017-07-30
Empresa 17,Producto 810,44.62,10-17,2017-06-27
Empresa 51,Producto 811,14.79,8-17,2017-10-09
Empresa 30,Producto 812,14.66,7-13,2019-08-06
Empresa 1,Producto 813,12.14,8-17,2018-04-21
Empresa 90,Producto 814,47.11,8-15,2016-08-29
Empresa 144,Producto 815,45.5,9-18,2018-05-11
Empresa 42,Producto 816,33.29,10-17,2019-05-01
Empresa 56,Producto 817,4.51,7-13,2015-06-19
Empresa 53,Producto 818,3.95,8-17,2018-01-18
Empresa 27,Producto 819,37.7,8-17,2017-04-18
Empresa 101,Producto 820,11.74,10-17,2016-05-09
Empresa 25,Producto 821,44.72,8-15,2016-09-07
Empresa 158,Producto 822,3.94,7-13,2016-06-22
Empresa 0,Producto 823,35.83,8-17,2018-11-09
Empresa 68,Producto 824,1.46,8-17,2015-07-19
Empresa 67,Producto 825,27.8,8-15,2016-09-27
Empresa 52,Producto 826,35.33,8-15,2015-12-31
Empresa 67,Producto 827,36.44,10-17,2019-11-12
Empresa 88,Producto 828,30.26,7-13,2016-08-01
Empresa 89,Producto 829,23.2,8-17,2016-03-25
Empresa 68,Producto 830,48.41,8-15,2017-11-30
Empresa 79,Producto 831,46.17,7-13,2016-01-11
Empresa 85,Producto 832,11.52,8-15,2018-04-28
Empresa 38,Producto 833,48.53,9-18,2016-07-09
Empresa 50,Producto 834,10.84,8-17,2017-11-20
Empresa 120,Producto 835,22.9,8-17,2018-11-01
Empresa 90,Producto 836,35.52,7-13,2019-02-03
Empresa 188,Producto 837,3.0,10-17,2015-07-17
Empresa 89,Producto 838,15.24,7-13,2018-01-03
Empresa 65,Producto 839,42.51,8-17,2018-04-29
Empresa 25,Producto 840,46.01,8-15,2016-01-26
Empresa 156,Producto 841,43.06,10-17,2017-05-03
Empresa 60,Producto 842,35.67,8-17,2018-01-27
Empresa 138,Producto 843,11.29,9-18,2015-11-11
Empresa 67,Producto 844,6.84,8-17,2015-07-04
Empresa 74,Producto 845,42.02,8-17,2017-06-29
Empresa 189,Producto 846,2.97,10-17,2015-03-18
Empresa 189,Producto 847,22.32,9-18,2017-06-04
Empresa 77,Producto 848,34.5,8-15,2018-03-13
Empresa 26,Producto 849,8.07,7-13,2019-10-12
Empresa 156,Producto 850,39.9,10-17,2016-07-08
Empresa 195,Producto 851,15.18,7-13,2016-05-16
Empresa 140,Producto 852,3.01,7-13,2015-10-14
Empresa 55,Producto 853,36.87,8-17,2017-12-20
Empresa 33,Producto 854,12.18,10-17,2019-08-26
Empresa 80,Producto 855,25.14,8-17,2015-12-26
Empresa 17,Producto 856,19.47,7-13,2016-05-01
Empresa 75,Producto 857,19.75,7-13,2017-01-06
Empresa 124,Producto 858,9.68,9-18,2019-04-07
Empresa 21,Producto 859,48.05,10-17,2016-11-05
Empresa 6,Producto 860,30.3,8-15,2017-08-16
Empresa 111,Producto 861,5.02,10-17,2015-07-28
Empresa 191,Producto 862,47.79,9-18,2017-06-04
Empresa 110,Producto 863,15.61,7-13,2015-11-16
Empresa 185,Producto 864,6.36,10-17,2016-09-24
Empresa 136,Producto 865,22.05,8-15,2015-01-13
Empresa 68,Producto 866,45.96,7-13,2017-02-27
Empresa 55,Producto 867,13.19,8-15,2019-09-26
Empresa 171,Producto 868,23.94,8-17,2019-03-30
Empresa 61,Producto 869,2.95,7-13,2019-01-18
Empresa 11,Producto 870,37.53,8-15,2019-12-13
Empresa 158,Producto 871,31.22,9-18,2015-07-24
Empresa 53,Producto 872,36.16,7-13,2017-08-19
Empresa 77,Producto 873,18.49,8-17,2015-04-29
Empresa 136,Producto 874,47.4,8-15,2015-03-15
Empresa 171,Producto 875,24.25,8-17,2018-03-03
Empresa 91,Producto 876,9.91,9-18,2015-01-17
Empresa 148,Producto 877,32.21,8-15,2019-08-05
Empresa 56,Producto 878,44.95,8-17,2016-08-25
Empresa 30,Producto 879,10.23,8-17,2016-08-08
Empresa 53,Producto 880,20.97,10-17,2015-02-02
Empresa 195,Producto 881,41.25,10-17,2015-02-10
Empresa 110,Producto 882,20.38,7-13,2019-03-28
Empresa 120,Producto 883,4.25,7-13,2017-08-28
Empresa 90,Producto 884,26.74,10-17,2019-10-12
Empresa 148,Producto 885,14.37,8-17,2016-12-25
Empresa 65,Producto 886,4.83,9-18,2016-01-22
Empresa 196,Producto 887,22.23,7-13,2017-03-29
Empresa 128,Producto 888,37.81,10-17,2015-04-30
Empresa 43,Producto 889,6.06,8-17,2019-05-18
Empresa 118,Producto 890,41.03,9-18,2015-06-08
Empresa 14,Producto 891,13.99,8-17,2017-12-22
Empresa 155,Producto 892,6.5,10-17,2017-04-07
Empresa 188,Producto 893,11.99,7-13,2017-09-20
Empresa 103,Producto 894,36.15,10-17,2019-01-11
Empresa 114,Producto 895,38.99,10-17,2015-06-20
Empresa 74,Producto 896,4.96,10-17,2016-07-12
Empresa 191,Producto 897,22.95,8-15,2018-05-16
Empresa 118,Producto 898,46.45,8-15,2017-06-06
Empresa 64,Producto 899,4.83,10-17,2016-10-31
Empresa 27,Producto 900,16.27,8-17,2018-08-31
Empresa 42,Producto 901,26.25,8-15,2018-10-22
Empresa 114,Producto 902,48.12,8-17,2019-09-15
Empresa 36,Producto 903,48.71,8-15,2018-09-03
Empresa 79,Producto 904,7.81,8-17,2015-07-31
Empresa 144,Producto 905,31.41,8-17,2018-04-19
Empresa 22,Producto 906,12.14,8-15,2019-02-12
Empresa 160,Producto 907,49.96,8-15,2018-12-16
Empresa 32,Producto 908,17.94,8-15,2019-05-26
Empresa 1,Producto 909,46.88,10-17,2019-09-08
Empresa 135,Producto 910,35.92,9-18,2018-07-30
Empresa 6,Producto 911,17.37,9-18,2017-01-22
Empresa 65,Producto 912,48.26,10-17,2019-02-02
Empresa 69,Producto 913,39.46,8-15,2017-10-06
Empresa 32,Producto 914,29.1,9-18,2015-11-03
Empresa 171,Producto 915,47.76,10-17,2017-06-27
Empresa 189,Producto 916,11.96,10-17,2015-04-04
Empresa 52,Producto 917,13.28,9-18,2015-03-09
Empresa 151,Producto 918,41.61,10-17,2018-01-28
Empresa 36,Producto 919,49.81,9-18,2017-07-16
Empresa 74,Producto 920,6.58,9-18,2016-08-18
Empresa 0,Producto 921,49.52,9-18,2016-11-02
Empresa 75,Producto 922,34.74,9-18,2018-06-15
Empresa 22,Producto 923,43.8,7-13,2019-09-21
Empresa 30,Producto 924,28.94,9-18,2016-04-29
Empresa 110,Producto 925,48.65,7-13,2018-06-13
Empresa 89,Producto 926,6.02,10-17,2018-04-25
Empresa 69,Producto 927,20.75,9-18,2016-09-25
Empresa 196,Producto 928,29.36,8-17,2015-05-13
Empresa 7,Producto 929,34.64,8-17,2016-11-26
Empresa 67,Producto 930,48.82,8-17,2015-02-21
Empresa 155,Producto 931,7.65,10-17,2017-12-08
Empresa 189,Producto 932,12.12,8-15,2016-07-11
Empresa 33,Producto 933,40.23,9-18,2018-02-14
Empresa 130,Producto 934,42.4,8-17,2017-05-22
Empresa 30,Producto 935,24.8,8-17,2017-06-01
Empresa 195,Producto 936,19.11,7-13,2017-04-22
Empresa 162,Producto 937,49.27,10-17,2015-07-18
Empresa 103,Producto 938,7.66,8-15,2015-04-14
Empresa 8,Producto 939,13.63,10-17,2018-01-22
Empresa 158,Producto 940,40.6,10-17,2015-06-26
Empresa 128,Producto 941,27.73,10-17,2017-06-18
Empresa 64,Producto 942,23.57,8-17,2018-07-17
Empresa 188,Producto 943,6.18,8-15,2015-02-19
Empresa 51,Producto 944,37.04,9-18,2015-01-21
Empresa 21,Producto 945,49.22,8-15,2015-09-23
Empresa 196,Producto 946,28.69,8-15,2018-07-06
Empresa 50,Producto 947,2.47,8-15,2019-11-09
Empresa 189,Producto 948,34.2,9-18,2018-05-08
Empresa 4,Producto 949,33.28,8-17,2019-06-11
Empresa 155,Producto 950,18.5,8-15,2015-12-01
Empresa 20,Producto 951,19.9,7-13,2015-05-23
Empresa 149,Producto 952,19.33,8-17,2019-04-20
Empresa 40,Producto 953,6.13,8-17,2018-10-21
Empresa 132,Producto 954,19.99,9-18,2019-02-23
Empresa 128,Producto 955,36.61,10-17,2019-07-20
Empresa 60,Producto 956,35.4,8-17,2015-05-23
Empresa 4,Producto 957,37.5,7-13,2019-09-01
Empresa 22,Producto 958,4.4,8-15,2019-04-28
Empresa 1,Producto 959,3.12,8-17,2019-04-25
Empresa 132,Producto 960,12.38,8-17,2019-08-30
Empresa 127,Producto 961,31.44,8-15,2016-09-29
Empresa 75,Producto 962,22.17,10-17,2015-12-07
Empresa 160,Producto 963,46.86,8-17,2019-02-05
Empresa 144,Producto 964,34.27,8-17,2018-10-12
Empresa 89,Producto 965,10.42,8-15,2017-10-26
Empresa 89,Producto 966,35.4,8-15,2018-10-14
Empresa 36,Producto 967,31.62,7-13,2018-01-17
Empresa 0,Producto 968,16.91,10-17,2016-09-01
Empresa 6,Producto 969,5.07,8-15,2018-01-04
Empresa 7,Producto 970,30.09,9-18,2018-08-25
Empresa 109,Producto 971,10.41,9-18,2016-03-13
Empresa 140,Producto 972,4.88,7-13,2015-06-13
Empresa 103,Producto 973,25.03,10-17,2019-07-09
Empresa 114,Producto 974,28.8,7-13,2016-02-22
Empresa 185,Producto 975,31.85,7-13,2019-06-08
Empresa 138,Producto 976,17.4,7-13,2015-12-25
Empresa 199,Producto 977,33.29,7-13,2017-06-23
Empresa 151,Producto 978,38.8,8-17,2018-03-22
Empresa 164,Producto 979,34.17,7-13,2015-09-11
Empresa 196,Producto 980,41.51,9-18,2017-09-25
Empresa 27,Producto 981,16.67,8-17,2015-04-15
Empresa 199,Producto 982,5.98,7-13,2015-03-04
Empresa 32,Producto 983,8.76,8-15,2015-03-24
Empresa 124,Producto 984,9.84,7-13,2017-06-05
Empresa 109,Producto 985,44.33,8-17,2018-05-31
Empresa 127,Producto 986,25.81,8-17,2017-09-02
Empresa 17,Producto 987,5.2,9-18,2018-11-16
Empresa 88,Producto 988,38.97,7-13,2018-01-05
Empresa 33,Producto 989,10.79,7-13,2019-03-18
Empresa 138,Producto 990,24.74,10-17,2016-11-04
Empresa 6,Producto 991,14.36,9-18,2019-06-04
Empresa 33,Producto 992,38.06,9-18,2019-11-01
Empresa 66,Producto 993,49.89,8-17,2019-02-28
Empresa 151,Producto 994,17.54,8-15,2018-08-15
Empresa 30,Producto 995,35.71,8-15,2017-12-09
Empresa 103,Producto 996,34.15,8-17,2016-10-06
Empresa 64,Producto 997,43.47,10-17,2017-09-11
Empresa 33,Producto 998,4.06,10-17,2015-04-09
Empresa 124,Producto 999,7.25,8-15,2015-07-30
Empresa 81,Producto 1000,1.17,9-18,2018-06-04
Empresa 69,Producto 1001,28.25,10-17,2015-05-05
Empresa 64,Producto 1002,20.99,7-13,2016-02-18
Empresa 164,Producto 1003,27.59,8-15,2018-03-18
Empresa 177,Producto 1004,10.59,9-18,2019-03-01
Empresa 196,Producto 1005,39.22,9-18,2015-09-11
Empresa 135,Producto 1006,12.73,7-13,2018-06-19
Empresa 69,Producto 1007,18.86,7-13,2015-11-18
Empresa 79,Producto 1008,21.18,9-18,2019-08-14
Empresa 21,Producto 1009,12.24,8-17,2017-12-10
Empresa 69,Producto 1010,44.35,10-17,2016-11-08
Empresa 43,Producto 1011,1.29,9-18,2015-03-29
Empresa 120,Producto 1012,2.34,8-15,2019-02-04
Empresa 155,Producto 1013,5.9,8-17,2016-02-12
Empresa 191,Producto 1014,25.07,7-13,2019-12-18
Empresa 88,Producto 1015,36.08,8-17,2019-04-04
Empresa 130,Producto 1016,38.96,9-18,2019-12-25
Empresa 51,Producto 1017,18.54,9-18,2015-10-16
Empresa 52,Producto 1018,23.9,10-17,2019-08-12
Empresa 132,Producto 1019,14.28,10-17,2016-12-10
Empresa 0,Producto 1020,47.49,9-18,2016-12-16
Empresa 130,Producto 1021,17.46,8-15,2019-05-11
Empresa 11,Producto 1022,45.06,7-13,2015-02-27
Empresa 132,Producto 1023,15.72,8-15,2015-12-30
Empresa 177,Producto 1024,5.39,10-17,2018-09-06
Empresa 0,Producto 1025,25.52,7-13,2016-06-01
Empresa 177,Producto 1026,25.05,8-17,2019-12-22
Empresa 60,Producto 1027,31.23,8-15,2018-09-08
Empresa 124,Producto 1028,31.17,8-17,2015-04-06
Empresa 75,Producto 1029,15.0,8-15,2015-11-20
Empresa 144,Producto 1030,40.71,7-13,2017-03-31
Empresa 27,Producto 1031,9.31,9-18,2017-01-02
Empresa 60,Producto 1032,8.05,8-17,2019-12-16
Empresa 179,Producto 1033,49.28,8-15,2019-07-24
Empresa 77,Producto 1034,32.28,7-13,2016-04-19
Empresa 50,Producto 1035,2.96,7-13,2015-11-05
Empresa 158,Producto 1036,49.16,8-15,2017-01-10
Empresa 26,Producto 1037,45.39,7-13,2015-11-27
Empresa 7,Producto 1038,30.07,7-13,2018-06-30
Empresa 177,Producto 1039,49.04,9-18,2019-10-12
Empresa 124,Producto 1040,39.6,8-15,2017-12-04
Empresa 189,Producto 1041,4.09,8-17,2019-03-31
Empresa 17,Producto 1042,48.74,8-15,2015-04-27
Empresa 157,Producto 1043,47.39,10-17,2018-08-29
Empresa 67,Producto 1044,4.72,8-15,2015-01-17
Empresa 164,Producto 1045,12.21,8-15,2016-08-05
Empresa 189,Producto 1046,29.8,7-13,2015-11-25
Empresa 20,Producto 1047,15.69,8-15,2019-08-28
Empresa 189,Producto 1048,39.02,8-15,2016-02-06
Empresa 195,Producto 1049,45.49,8-15,2019-04-26
Empresa 130,Producto 1050,31.78,9-18,2018-06-20
Empresa 196,Producto 1051,43.78,8-17,2015-11-29
Empresa 26,Producto 1052,9.87,8-15,2016-09-23
Empresa 27,Producto 1053,22.41,7-13,2015-07-04
Empresa 171,Producto 1054,3.94,10-17,2015-12-13
Empresa 52,Producto 1055,37.55,10-17,2019-10-01
Empresa 138,Producto 1056,1.53,8-17,2018-12-08
Empresa 148,Producto 1057,18.53,10-17,2015-05-30
Empresa 8,Producto 1058,39.48,8-17,2018-02-28
Empresa 50,Producto 1059,15.17,10-17,2019-10-25
Empresa 30,Producto 1060,26.85,7-13,2017-08-02
Empresa 40,Producto 1061,22.91,10-17,2017-02-16
Empresa 7,Producto 1062,43.04,8-17,2018-10-30
Empresa 33,Producto 1063,2.36,10-17,2018-09-12
Empresa 164,Producto 1064,37.96,9-18,2018-08-23
Empresa 69,Producto 1065,1.28,8-17,2016-02-04
Empresa 124,Producto 1066,35.53,8-17,2015-02-14
Empresa 23,Producto 1067,9.87,7-13,2016-09-13
Empresa 21,Producto 1068,31.6,10-17,2015-03-20
Empresa 109,Producto 1069,20.33,8-17,2019-12-04
Empresa 127,Producto 1070,48.83,7-13,2019-03-01
Empresa 65,Producto 1071,14.79,8-17,2018-03-07
Empresa 81,Producto 1072,30.48,8-15,2018-11-18
Empresa 135,Producto 1073,44.01,9-18,2016-02-15
Empresa 27,Producto 1074,28.2,9-18,2018-10-10
Empresa 101,Producto 1075,36.87,10-17,2015-11-15
Empresa 138,Producto 1076,7.87,8-17,2019-07-31
Empresa 179,Producto 1077,28.86,8-17,2019-12-19
Empresa 149,Producto 1078,3.37,8-17,2019-09-05
Empresa 77,Producto 1079,20.77,7-13,2016-06-12
Empresa 102,Producto 1080,11.11,10-17,2015-09-09
Empresa 40,Producto 1081,38.41,9-18,2016-04-01
Empresa 77,Producto 1082,31.53,8-15,2015-10-19
Empresa 36,Producto 1083,14.33,8-17,2015-01-08
Empresa 23,Producto 1084,49.94,8-15,2018-02-21
Empresa 154,Producto 1085,34.85,9-18,2017-05-18
Empresa 61,Producto 1086,36.97,8-17,2015-01-29
Empresa 162,Producto 1087,19.5,10-17,2017-12-18
Empresa 20,Producto 1088,48.81,8-17,2018-07-16
Empresa 160,Producto 1089,42.14,8-17,2017-05-28
Empresa 89,Producto 1090,24.02,9-18,2016-08-06
Empresa 20,Producto 1091,15.57,9-18,2015-06-04
Empresa 27,Producto 1092,48.89,7-13,2017-12-26
Empresa 0,Producto 1093,35.02,8-15,2016-02-07
Empresa 43,Producto 1094,46.35,10-17,2019-12-06
Empresa 55,Producto 1095,30.07,7-13,2015-11-07
Empresa 164,Producto 1096,42.11,9-18,2017-04-11
Empresa 142,Producto 1097,16.44,9-18,2016-03-31
Empresa 36,Producto 1098,15.09,9-18,2016-07-05
Empresa 21,Producto 1099,36.37,9-18,2016-10-21
Empresa 130,Producto 1100,17.2,10-17,2018-07-20
Empresa 124,Producto 1101,29.87,8-15,2015-08-28
Empresa 20,Producto 1102,13.39,10-17,2019-01-01
Empresa 0,Producto 1103,30.6,7-13,2016-05-20
Empresa 22,Producto 1104,35.39,10-17,2015-07-14
Empresa 67,Producto 1105,9.52,8-17,2017-06-17
Empresa 20,Producto 1106,7.06,10-17,2015-05-06
Empresa 55,Producto 1107,32.56,8-15,2015-09-11
Empresa 42,Producto 1108,5.05,10-17,2017-12-27
Empresa 57,Producto 1109,29.16,10-17,2016-12-25
Empresa 77,Producto 1110,49.71,8-17,2016-10-02
Empresa 38,Producto 1111,24.41,10-17,2019-04-12
Empresa 69,Producto 1112,35.26,9-18,2015-07-24
Empresa 33,Producto 1113,23.48,10-17,2018-12-24
Empresa 40,Producto 1114,22.55,10-17,2017-11-17
Empresa 75,Producto 1115,1.42,8-17,2018-12-17
Empresa 89,Producto 1116,39.25,8-15,2015-07-18
Empresa 130,Producto 1117,23.33,9-18,2015-06-19
Empresa 67,Producto 1118,39.89,8-17,2015-01-09
Empresa 109,Producto 1119,11.47,9-18,2018-02-23
Empresa 130,Producto 1120,36.29,8-15,2016-07-14
Empresa 191,Producto 1121,19.18,10-17,2016-05-26
Empresa 61,Producto 1122,40.79,8-15,2019-08-16
Empresa 68,Producto 1123,14.7,8-15,2019-08-09
Empresa 110,Producto 1124,48.85,8-17,2017-02-01
Empresa 88,Producto 1125,47.67,8-17,2018-07-06
Empresa 42,Producto 1126,47.51,9-18,2018-11-24
Empresa 101,Producto 1127,25.39,7-13,2017-09-07
Empresa 43,Producto 1128,17.88,8-15,2019-02-04
Empresa 124,Producto 1129,24.7,10-17,2018-05-23
