0,1,2
camion,tienda,documento
176831,Tienda 44,0
221626,Tienda 14,3
216698,Tienda 299,6
222303,Tienda 61,17
107150,Tienda 479,24
519703,Tienda 414,29
614307,Tienda 380,30
762821,Tienda 170,31
794082,Tienda 490,37
443577,Tienda 218,38
877548,Tienda 219,39
607519,Tienda 497,40
653899,Tienda 394,43
774534,Tienda 259,44
747591,Tienda 56,50
877548,Tienda 429,54
872358,Tienda 33,57
662236,Tienda 359,58
684319,Tienda 451,69
125973,Tienda 354,74
439082,Tienda 175,76
910990,Tienda 192,81
702936,Tienda 481,82
411716,Tienda 318,86
374821,Tienda 288,87
262010,Tienda 493,90
877548,Tienda 58,92
702936,Tienda 30,93
831130,Tienda 306,96
295625,Tienda 53,105
428998,Tienda 436,106
193644,Tienda 216,107
607519,Tienda 55,110
794082,Tienda 457,111
862102,Tienda 296,114
649779,Tienda 432,122
268128,Tienda 191,124
503213,Tienda 217,125
426460,Tienda 349,132
104713,Tienda 176,138
663002,Tienda 58,139
221626,Tienda 9,143
737896,Tienda 488,150
611013,Tienda 307,151
684319,Tienda 248,157
831130,Tienda 427,159
176831,Tienda 482,163
262010,Tienda 328,165
263099,Tienda 169,170
586268,Tienda 309,172
246533,Tienda 329,173
214127,Tienda 192,174
728803,Tienda 426,175
202107,Tienda 407,177
519703,Tienda 299,178
336328,Tienda 373,179
885672,Tienda 179,180
221626,Tienda 116,181
117290,Tienda 436,182
649779,Tienda 274,184
882883,Tienda 450,187
639351,Tienda 164,189
930278,Tienda 68,192
831130,Tienda 441,193
776662,Tienda 126,194
813100,Tienda 128,195
714851,Tienda 114,198
674855,Tienda 316,204
714851,Tienda 24,205
607552,Tienda 246,207
607519,Tienda 490,208
732334,Tienda 171,209
336705,Tienda 478,210
732334,Tienda 460,211
611013,Tienda 122,212
135225,Tienda 142,219
104713,Tienda 466,223
519703,Tienda 390,227
193644,Tienda 348,234
846166,Tienda 311,235
135225,Tienda 304,237
193118,Tienda 437,239
395229,Tienda 199,244
438130,Tienda 188,245
614307,Tienda 94,246
607519,Tienda 51,249
213775,Tienda 394,251
202107,Tienda 128,254
817526,Tienda 456,255
226542,Tienda 469,258
674100,Tienda 408,259
663002,Tienda 233,260
125973,Tienda 351,261
959254,Tienda 330,264
997333,Tienda 300,266
247801,Tienda 468,269
751697,Tienda 400,272
197911,Tienda 170,279
193118,Tienda 16,282
747591,Tienda 131,283
930278,Tienda 13,284
908476,Tienda 181,292
246533,Tienda 362,293
202107,Tienda 139,294
908476,Tienda 47,299
782367,Tienda 88,300
831130,Tienda 356,308
213775,Tienda 181,309
649779,Tienda 469,314
607519,Tienda 382,315
747591,Tienda 210,327
247801,Tienda 375,335
214127,Tienda 356,337
426460,Tienda 341,338
519703,Tienda 471,340
662236,Tienda 337,347
282278,Tienda 61,348
649779,Tienda 426,350
910990,Tienda 186,357
959254,Tienda 152,359
295625,Tienda 14,361
545802,Tienda 150,368
607519,Tienda 393,370
545802,Tienda 434,371
478674,Tienda 203,377
663002,Tienda 58,383
930278,Tienda 324,385
222303,Tienda 446,387
216698,Tienda 234,396
931666,Tienda 382,397
411716,Tienda 468,398
649907,Tienda 409,399
674855,Tienda 434,403
882883,Tienda 481,408
702936,Tienda 5,409
639351,Tienda 14,410
947449,Tienda 141,411
213775,Tienda 17,413
662236,Tienda 380,418
653899,Tienda 319,421
498940,Tienda 125,427
782367,Tienda 378,431
790394,Tienda 465,432
684319,Tienda 403,435
609012,Tienda 13,437
202107,Tienda 356,438
246533,Tienda 7,441
336328,Tienda 14,443
762821,Tienda 371,450
104713,Tienda 281,453
653899,Tienda 161,456
246533,Tienda 440,457
282278,Tienda 335,462
262010,Tienda 188,465
178487,Tienda 481,466
411716,Tienda 252,469
885672,Tienda 118,471
776662,Tienda 54,479
815951,Tienda 226,480
688282,Tienda 11,483
202107,Tienda 36,491
947449,Tienda 88,493
178487,Tienda 375,502
426460,Tienda 88,505
751697,Tienda 426,511
295625,Tienda 419,512
246533,Tienda 251,520
197911,Tienda 111,521
202107,Tienda 473,522
428998,Tienda 432,525
125973,Tienda 122,526
794082,Tienda 147,529
125973,Tienda 171,530
747591,Tienda 120,531
747591,Tienda 342,532
222303,Tienda 423,533
663002,Tienda 200,537
117290,Tienda 104,538
411716,Tienda 394,545
947449,Tienda 94,546
621496,Tienda 137,552
593549,Tienda 286,553
796342,Tienda 69,555
263099,Tienda 335,557
603047,Tienda 68,559
702936,Tienda 331,563
933579,Tienda 328,566
997333,Tienda 428,571
782367,Tienda 429,573
882883,Tienda 3,574
603047,Tienda 323,583
649779,Tienda 83,585
609012,Tienda 466,598
374821,Tienda 34,599
538743,Tienda 63,600
498940,Tienda 453,602
831130,Tienda 58,604
674100,Tienda 484,612
688282,Tienda 73,614
621496,Tienda 473,617
930278,Tienda 75,626
538743,Tienda 258,630
336328,Tienda 101,631
728803,Tienda 173,632
714851,Tienda 108,634
202107,Tienda 274,636
104713,Tienda 462,641
607519,Tienda 499,646
649907,Tienda 328,652
762821,Tienda 17,654
538743,Tienda 282,660
135225,Tienda 217,663
653899,Tienda 173,664
104713,Tienda 114,665
751697,Tienda 20,668
877548,Tienda 127,669
439082,Tienda 58,674
959254,Tienda 348,675
846166,Tienda 492,677
877548,Tienda 213,683
933579,Tienda 227,685
796342,Tienda 47,689
107150,Tienda 468,691
862102,Tienda 68,693
607519,Tienda 473,694
747591,Tienda 394,697
254638,Tienda 21,698
336328,Tienda 159,699
674855,Tienda 83,703
737896,Tienda 285,706
104713,Tienda 26,708
762821,Tienda 300,709
336705,Tienda 392,718
997333,Tienda 431,724
246533,Tienda 12,727
295625,Tienda 294,728
732334,Tienda 267,735
908476,Tienda 253,737
728803,Tienda 333,738
882883,Tienda 318,740
213775,Tienda 250,741
663002,Tienda 319,742
838522,Tienda 155,743
728803,Tienda 54,744
222303,Tienda 110,746
714851,Tienda 200,752
649779,Tienda 442,758
910990,Tienda 417,759
846166,Tienda 236,760
193118,Tienda 214,768
649907,Tienda 38,770
395229,Tienda 0,772
282278,Tienda 62,773
621496,Tienda 309,774
426460,Tienda 447,781
872358,Tienda 126,782
202107,Tienda 477,783
815951,Tienda 94,784
674100,Tienda 121,791
593549,Tienda 341,793
263099,Tienda 360,797
428998,Tienda 93,801
639351,Tienda 380,802
846166,Tienda 495,803
104713,Tienda 388,805
607519,Tienda 209,813
662236,Tienda 387,814
831130,Tienda 156,816
498940,Tienda 100,820
900703,Tienda 417,826
885672,Tienda 77,828
790394,Tienda 135,834
395229,Tienda 46,835
684319,Tienda 10,836
774534,Tienda 295,841
336705,Tienda 375,842
702936,Tienda 383,843
900703,Tienda 254,850
885672,Tienda 400,852
782367,Tienda 176,859
247801,Tienda 464,862
702936,Tienda 496,864
947449,Tienda 313,866
621496,Tienda 405,869
593549,Tienda 278,873
222303,Tienda 312,876
263099,Tienda 175,879
607519,Tienda 405,881
653899,Tienda 460,894
609012,Tienda 499,896
104713,Tienda 451,899
246533,Tienda 349,912
815951,Tienda 431,913
254638,Tienda 59,916
263099,Tienda 425,921
216698,Tienda 95,922
872358,Tienda 297,930
107150,Tienda 321,936
649907,Tienda 18,937
862102,Tienda 277,939
900703,Tienda 208,940
862102,Tienda 231,944
649907,Tienda 373,945
117290,Tienda 441,951
374821,Tienda 21,952
107150,Tienda 271,956
838522,Tienda 376,958
796342,Tienda 331,960
846166,Tienda 408,962
254638,Tienda 107,965
732334,Tienda 324,966
609012,Tienda 161,968
714851,Tienda 33,969
621496,Tienda 453,970
519703,Tienda 372,972
602939,Tienda 112,979
747591,Tienda 371,980
611013,Tienda 171,983
221626,Tienda 128,984
796342,Tienda 359,986
872358,Tienda 407,995
838522,Tienda 351,996
426460,Tienda 268,997
642942,Tienda 133,999
815951,Tienda 471,1000
815951,Tienda 217,1004
885672,Tienda 234,1008
178487,Tienda 132,1010
688282,Tienda 489,1014
519703,Tienda 39,1022
426460,Tienda 104,1030
900703,Tienda 366,1036
428998,Tienda 329,1040
336705,Tienda 267,1045
737896,Tienda 243,1046
193644,Tienda 403,1048
877548,Tienda 464,1053
959254,Tienda 142,1056
268128,Tienda 247,1057
684319,Tienda 168,1060
872358,Tienda 308,1061
117290,Tienda 201,1064
135225,Tienda 163,1067
930278,Tienda 279,1068
282278,Tienda 174,1072
815951,Tienda 125,1074
774534,Tienda 292,1075
282278,Tienda 325,1077
213775,Tienda 358,1079
226542,Tienda 168,1082
178487,Tienda 315,1086
862102,Tienda 175,1088
519703,Tienda 349,1090
611013,Tienda 265,1094
197911,Tienda 117,1095
117290,Tienda 406,1096
222303,Tienda 296,1099
247801,Tienda 475,1100
931666,Tienda 229,1104
787659,Tienda 361,1107
751697,Tienda 209,1112
674100,Tienda 382,1114
246533,Tienda 48,1116
295625,Tienda 291,1117
295625,Tienda 320,1124
639351,Tienda 104,1125
374821,Tienda 206,1128
607552,Tienda 470,1136
221626,Tienda 54,1139
104713,Tienda 230,1141
426460,Tienda 256,1144
844568,Tienda 319,1148
831130,Tienda 114,1157
268128,Tienda 388,1159
395229,Tienda 176,1163
247801,Tienda 390,1165
933579,Tienda 472,1172
877548,Tienda 465,1180
794082,Tienda 286,1181
439082,Tienda 434,1182
751697,Tienda 391,1191
931666,Tienda 381,1192
930278,Tienda 60,1197
790394,Tienda 428,1199
674100,Tienda 396,1202
649779,Tienda 43,1204
732334,Tienda 207,1207
790394,Tienda 423,1209
674855,Tienda 325,1210
674100,Tienda 116,1211
930278,Tienda 452,1212
877548,Tienda 27,1215
662236,Tienda 426,1216
751697,Tienda 448,1219
216698,Tienda 59,1224
395229,Tienda 55,1230
202107,Tienda 271,1245
639351,Tienda 93,1246
910990,Tienda 492,1247
607519,Tienda 318,1249
762821,Tienda 426,1257
254638,Tienda 471,1262
336328,Tienda 398,1265
732334,Tienda 174,1274
908476,Tienda 289,1275
439082,Tienda 198,1276
193118,Tienda 192,1280
872358,Tienda 285,1281
762821,Tienda 243,1285
910990,Tienda 29,1286
254638,Tienda 172,1289
737896,Tienda 298,1290
202107,Tienda 97,1292
193118,Tienda 0,1295
282278,Tienda 455,1296
107150,Tienda 355,1298
782367,Tienda 312,1299
787659,Tienda 30,1301
910990,Tienda 347,1305
642942,Tienda 483,1307
649779,Tienda 439,1308
498940,Tienda 300,1309
545802,Tienda 342,1310
774534,Tienda 211,1313
214127,Tienda 359,1317
614307,Tienda 164,1319
796342,Tienda 160,1320
117290,Tienda 78,1323
135225,Tienda 239,1326
336705,Tienda 314,1327
176831,Tienda 155,1328
614307,Tienda 383,1329
214127,Tienda 376,1330
197911,Tienda 89,1331
254638,Tienda 447,1333
216698,Tienda 442,1336
844568,Tienda 498,1341
910990,Tienda 376,1344
815951,Tienda 143,1346
263099,Tienda 345,1349
663002,Tienda 449,1350
728803,Tienda 104,1356
846166,Tienda 322,1361
178487,Tienda 176,1364
787659,Tienda 401,1369
794082,Tienda 147,1375
202107,Tienda 427,1380
642942,Tienda 284,1383
846166,Tienda 480,1385
254638,Tienda 143,1386
262010,Tienda 433,1393
872358,Tienda 321,1394
649907,Tienda 364,1396
193118,Tienda 358,1402
817526,Tienda 80,1404
653899,Tienda 339,1407
213775,Tienda 108,1411
649779,Tienda 249,1413
838522,Tienda 385,1414
621496,Tienda 192,1417
135225,Tienda 247,1427
859653,Tienda 163,1433
846166,Tienda 109,1435
478674,Tienda 327,1437
776662,Tienda 185,1440
702936,Tienda 175,1442
838522,Tienda 331,1445
221626,Tienda 96,1450
728803,Tienda 77,1451
728803,Tienda 106,1457
282278,Tienda 356,1458
663002,Tienda 230,1461
947449,Tienda 411,1468
762821,Tienda 313,1470
443577,Tienda 385,1475
178487,Tienda 62,1476
107150,Tienda 78,1480
519703,Tienda 93,1485
593549,Tienda 440,1486
443577,Tienda 319,1491
649907,Tienda 23,1492
428998,Tienda 296,1497
838522,Tienda 118,1500
125973,Tienda 5,1501
538743,Tienda 356,1503
732334,Tienda 435,1505
117290,Tienda 398,1511
971496,Tienda 131,1513
702936,Tienda 228,1514
885672,Tienda 140,1515
104713,Tienda 216,1518
817526,Tienda 27,1530
611013,Tienda 389,1534
607552,Tienda 130,1538
674855,Tienda 125,1545
649779,Tienda 261,1546
732334,Tienda 471,1548
776662,Tienda 438,1551
602939,Tienda 467,1554
817526,Tienda 311,1555
478674,Tienda 119,1560
737896,Tienda 246,1564
538743,Tienda 97,1573
862102,Tienda 332,1574
747591,Tienda 420,1576
737896,Tienda 208,1577
737896,Tienda 78,1579
295625,Tienda 9,1583
838522,Tienda 79,1584
662236,Tienda 367,1587
838522,Tienda 393,1592
503213,Tienda 142,1596
662236,Tienda 313,1599
859653,Tienda 101,1604
125973,Tienda 84,1605
649907,Tienda 457,1606
213775,Tienda 378,1608
602939,Tienda 56,1611
519703,Tienda 276,1612
831130,Tienda 170,1614
226542,Tienda 63,1617
221626,Tienda 377,1619
439082,Tienda 434,1632
221626,Tienda 43,1635
107150,Tienda 97,1636
193118,Tienda 314,1637
607519,Tienda 149,1638
104713,Tienda 111,1645
586268,Tienda 129,1647
104713,Tienda 496,1652
336328,Tienda 311,1654
649907,Tienda 322,1657
815951,Tienda 241,1659
862102,Tienda 327,1660
216698,Tienda 45,1664
411716,Tienda 262,1666
593549,Tienda 93,1668
395229,Tienda 463,1669
933579,Tienda 357,1671
790394,Tienda 37,1675
263099,Tienda 213,1676
796342,Tienda 481,1677
674100,Tienda 168,1678
662236,Tienda 482,1680
611013,Tienda 114,1688
222303,Tienda 210,1695
247801,Tienda 123,1696
193644,Tienda 37,1701
751697,Tienda 367,1704
117290,Tienda 149,1705
794082,Tienda 159,1714
193118,Tienda 259,1717
202107,Tienda 475,1718
947449,Tienda 163,1719
674855,Tienda 389,1729
519703,Tienda 204,1731
639351,Tienda 403,1733
498940,Tienda 392,1740
193118,Tienda 112,1741
862102,Tienda 231,1743
762821,Tienda 227,1745
519703,Tienda 207,1746
862102,Tienda 184,1748
538743,Tienda 333,1752
117290,Tienda 463,1753
930278,Tienda 407,1759
607519,Tienda 9,1760
439082,Tienda 232,1764
538743,Tienda 306,1769
815951,Tienda 40,1770
859653,Tienda 381,1774
135225,Tienda 325,1777
602939,Tienda 218,1779
178487,Tienda 273,1780
688282,Tienda 182,1783
586268,Tienda 273,1785
790394,Tienda 272,1787
684319,Tienda 56,1789
817526,Tienda 138,1792
246533,Tienda 385,1794
794082,Tienda 257,1795
747591,Tienda 250,1797
751697,Tienda 451,1801
374821,Tienda 138,1802
586268,Tienda 467,1803
674855,Tienda 280,1808
831130,Tienda 12,1812
395229,Tienda 474,1821
782367,Tienda 70,1822
603047,Tienda 170,1823
910990,Tienda 370,1825
268128,Tienda 252,1827
202107,Tienda 326,1829
193118,Tienda 78,1831
663002,Tienda 319,1833
268128,Tienda 93,1834
614307,Tienda 216,1835
838522,Tienda 224,1838
439082,Tienda 46,1839
247801,Tienda 279,1842
728803,Tienda 421,1843
438130,Tienda 488,1844
336328,Tienda 437,1849
374821,Tienda 201,1850
176831,Tienda 41,1854
611013,Tienda 313,1861
787659,Tienda 129,1866
439082,Tienda 248,1868
794082,Tienda 268,1869
815951,Tienda 365,1870
642942,Tienda 119,1873
295625,Tienda 314,1874
649907,Tienda 224,1886
796342,Tienda 107,1887
872358,Tienda 316,1889
438130,Tienda 141,1893
737896,Tienda 6,1902
737896,Tienda 274,1903
782367,Tienda 118,1905
714851,Tienda 121,1906
639351,Tienda 468,1912
107150,Tienda 338,1915
684319,Tienda 130,1917
178487,Tienda 491,1918
478674,Tienda 474,1919
831130,Tienda 168,1922
295625,Tienda 158,1925
862102,Tienda 84,1928
997333,Tienda 57,1929
197911,Tienda 96,1933
621496,Tienda 296,1935
374821,Tienda 40,1936
438130,Tienda 257,1938
282278,Tienda 27,1939
796342,Tienda 290,1941
295625,Tienda 108,1944
621496,Tienda 485,1947
178487,Tienda 89,1950
844568,Tienda 367,1958
872358,Tienda 184,1960
439082,Tienda 332,1961
214127,Tienda 168,1962
796342,Tienda 250,1963
222303,Tienda 328,1964
545802,Tienda 270,1966
593549,Tienda 361,1967
728803,Tienda 288,1971
519703,Tienda 143,1974
593549,Tienda 442,1979
747591,Tienda 466,1980
411716,Tienda 168,1982
226542,Tienda 225,1984
603047,Tienda 172,1990
621496,Tienda 84,1993
202107,Tienda 75,1994
649779,Tienda 320,1995
702936,Tienda 400,1998
663002,Tienda 256,2001
178487,Tienda 411,2004
