0,1,2
846166,Tienda 381,2006
844568,Tienda 30,2007
663002,Tienda 46,2008
862102,Tienda 320,2010
336705,Tienda 435,2011
688282,Tienda 461,2014
216698,Tienda 0,2021
751697,Tienda 220,2023
930278,Tienda 269,2025
782367,Tienda 293,2029
997333,Tienda 436,2032
193118,Tienda 217,2034
611013,Tienda 160,2036
395229,Tienda 210,2040
609012,Tienda 42,2041
176831,Tienda 162,2046
930278,Tienda 300,2051
662236,Tienda 105,2053
714851,Tienda 370,2056
747591,Tienda 492,2057
642942,Tienda 42,2058
216698,Tienda 17,2060
662236,Tienda 210,2061
933579,Tienda 226,2064
213775,Tienda 326,2070
774534,Tienda 301,2075
642942,Tienda 80,2077
674100,Tienda 356,2078
125973,Tienda 326,2081
603047,Tienda 311,2084
649779,Tienda 247,2088
908476,Tienda 207,2090
844568,Tienda 326,2093
971496,Tienda 241,2098
642942,Tienda 153,2100
997333,Tienda 22,2102
796342,Tienda 74,2103
607552,Tienda 337,2120
885672,Tienda 85,2121
910990,Tienda 22,2123
545802,Tienda 40,2128
586268,Tienda 163,2133
787659,Tienda 338,2138
247801,Tienda 481,2139
193118,Tienda 162,2143
222303,Tienda 241,2144
411716,Tienda 282,2147
908476,Tienda 267,2150
813100,Tienda 372,2155
931666,Tienda 321,2162
213775,Tienda 53,2164
732334,Tienda 327,2166
663002,Tienda 202,2167
336705,Tienda 448,2172
674855,Tienda 122,2173
107150,Tienda 41,2181
611013,Tienda 236,2185
268128,Tienda 100,2187
295625,Tienda 303,2188
438130,Tienda 325,2190
478674,Tienda 282,2191
794082,Tienda 175,2192
947449,Tienda 135,2193
268128,Tienda 234,2194
438130,Tienda 237,2204
117290,Tienda 341,2207
649779,Tienda 405,2208
817526,Tienda 496,2209
885672,Tienda 302,2213
268128,Tienda 241,2217
336328,Tienda 229,2218
254638,Tienda 97,2221
178487,Tienda 323,2223
877548,Tienda 448,2224
900703,Tienda 232,2226
336705,Tienda 364,2227
684319,Tienda 7,2231
254638,Tienda 217,2232
263099,Tienda 94,2238
728803,Tienda 193,2242
908476,Tienda 95,2243
202107,Tienda 121,2244
674100,Tienda 249,2245
662236,Tienda 369,2246
649779,Tienda 473,2249
104713,Tienda 266,2250
607519,Tienda 292,2260
776662,Tienda 66,2261
859653,Tienda 477,2262
478674,Tienda 366,2265
702936,Tienda 475,2270
607552,Tienda 386,2271
104713,Tienda 178,2273
831130,Tienda 128,2274
478674,Tienda 126,2275
178487,Tienda 104,2279
688282,Tienda 224,2280
872358,Tienda 356,2286
178487,Tienda 92,2288
688282,Tienda 67,2290
519703,Tienda 267,2291
882883,Tienda 339,2295
498940,Tienda 239,2296
197911,Tienda 130,2298
593549,Tienda 89,2305
614307,Tienda 199,2312
262010,Tienda 9,2313
947449,Tienda 482,2315
774534,Tienda 311,2317
642942,Tienda 55,2319
649779,Tienda 336,2322
295625,Tienda 421,2326
607519,Tienda 495,2328
931666,Tienda 21,2335
222303,Tienda 6,2338
959254,Tienda 267,2341
603047,Tienda 108,2342
714851,Tienda 239,2346
216698,Tienda 58,2355
176831,Tienda 495,2357
737896,Tienda 261,2359
933579,Tienda 152,2360
747591,Tienda 87,2361
910990,Tienda 268,2362
947449,Tienda 155,2363
609012,Tienda 0,2365
971496,Tienda 5,2367
787659,Tienda 388,2370
607552,Tienda 164,2371
439082,Tienda 112,2372
787659,Tienda 66,2373
438130,Tienda 45,2376
653899,Tienda 216,2379
519703,Tienda 266,2381
877548,Tienda 127,2382
336705,Tienda 425,2386
702936,Tienda 269,2387
545802,Tienda 221,2389
607519,Tienda 91,2391
900703,Tienda 462,2395
997333,Tienda 313,2398
728803,Tienda 497,2401
776662,Tienda 341,2402
872358,Tienda 159,2403
226542,Tienda 363,2404
411716,Tienda 114,2407
900703,Tienda 361,2408
125973,Tienda 383,2409
336705,Tienda 8,2410
872358,Tienda 67,2411
216698,Tienda 303,2415
193644,Tienda 492,2418
817526,Tienda 188,2424
498940,Tienda 151,2426
263099,Tienda 181,2429
649907,Tienda 396,2432
933579,Tienda 172,2434
178487,Tienda 111,2435
609012,Tienda 475,2442
498940,Tienda 452,2445
107150,Tienda 266,2449
747591,Tienda 184,2450
782367,Tienda 461,2455
262010,Tienda 483,2458
374821,Tienda 153,2461
268128,Tienda 122,2465
838522,Tienda 158,2468
933579,Tienda 486,2474
877548,Tienda 20,2475
443577,Tienda 78,2481
931666,Tienda 433,2493
213775,Tienda 34,2500
609012,Tienda 346,2506
135225,Tienda 268,2507
176831,Tienda 285,2508
538743,Tienda 362,2510
790394,Tienda 32,2515
971496,Tienda 376,2517
831130,Tienda 185,2518
607519,Tienda 158,2522
931666,Tienda 358,2524
930278,Tienda 270,2525
247801,Tienda 33,2530
374821,Tienda 371,2531
649907,Tienda 287,2534
336328,Tienda 344,2536
609012,Tienda 278,2539
787659,Tienda 448,2546
813100,Tienda 241,2548
202107,Tienda 114,2550
478674,Tienda 290,2557
815951,Tienda 7,2560
602939,Tienda 323,2567
782367,Tienda 246,2568
135225,Tienda 222,2574
538743,Tienda 224,2580
545802,Tienda 183,2581
607552,Tienda 439,2582
611013,Tienda 7,2585
214127,Tienda 422,2586
503213,Tienda 256,2588
135225,Tienda 179,2589
503213,Tienda 32,2592
859653,Tienda 119,2595
790394,Tienda 135,2596
593549,Tienda 130,2600
519703,Tienda 273,2602
614307,Tienda 370,2604
846166,Tienda 183,2606
246533,Tienda 219,2608
193644,Tienda 392,2610
104713,Tienda 311,2612
796342,Tienda 479,2614
221626,Tienda 51,2615
838522,Tienda 383,2622
282278,Tienda 154,2623
642942,Tienda 306,2624
794082,Tienda 301,2625
125973,Tienda 449,2629
649907,Tienda 221,2634
862102,Tienda 262,2643
178487,Tienda 310,2650
796342,Tienda 289,2655
607552,Tienda 24,2658
762821,Tienda 298,2662
395229,Tienda 29,2664
607519,Tienda 428,2667
997333,Tienda 146,2668
787659,Tienda 305,2675
193644,Tienda 116,2677
882883,Tienda 240,2680
787659,Tienda 243,2683
503213,Tienda 498,2684
649779,Tienda 445,2685
971496,Tienda 378,2686
426460,Tienda 81,2688
762821,Tienda 288,2689
663002,Tienda 394,2691
649779,Tienda 395,2695
639351,Tienda 282,2699
193118,Tienda 58,2706
817526,Tienda 361,2707
262010,Tienda 21,2708
202107,Tienda 250,2709
135225,Tienda 438,2713
931666,Tienda 431,2714
796342,Tienda 447,2716
621496,Tienda 159,2718
254638,Tienda 374,2721
649907,Tienda 461,2722
439082,Tienda 109,2725
478674,Tienda 445,2727
374821,Tienda 78,2728
107150,Tienda 226,2730
197911,Tienda 105,2732
684319,Tienda 282,2733
222303,Tienda 479,2738
684319,Tienda 34,2739
653899,Tienda 211,2745
931666,Tienda 361,2746
202107,Tienda 182,2748
336705,Tienda 384,2754
411716,Tienda 349,2755
674100,Tienda 238,2756
176831,Tienda 456,2757
135225,Tienda 256,2760
593549,Tienda 161,2768
997333,Tienda 211,2772
621496,Tienda 341,2775
263099,Tienda 262,2779
813100,Tienda 178,2782
262010,Tienda 240,2785
202107,Tienda 166,2804
503213,Tienda 251,2808
747591,Tienda 179,2811
702936,Tienda 489,2813
336705,Tienda 150,2814
247801,Tienda 205,2826
193644,Tienda 68,2830
662236,Tienda 498,2833
653899,Tienda 24,2835
202107,Tienda 106,2836
117290,Tienda 208,2841
910990,Tienda 59,2843
197911,Tienda 170,2844
947449,Tienda 224,2850
254638,Tienda 188,2853
411716,Tienda 309,2866
714851,Tienda 428,2867
193118,Tienda 463,2869
732334,Tienda 302,2879
263099,Tienda 120,2880
107150,Tienda 499,2883
639351,Tienda 296,2884
104713,Tienda 263,2885
846166,Tienda 10,2886
776662,Tienda 16,2890
844568,Tienda 31,2905
586268,Tienda 392,2907
438130,Tienda 478,2919
263099,Tienda 106,2931
877548,Tienda 46,2932
117290,Tienda 149,2939
674100,Tienda 296,2941
900703,Tienda 38,2945
910990,Tienda 402,2954
607552,Tienda 444,2957
104713,Tienda 398,2963
688282,Tienda 100,2966
732334,Tienda 302,2970
971496,Tienda 281,2973
214127,Tienda 172,2977
336328,Tienda 397,2982
702936,Tienda 328,2986
295625,Tienda 49,2988
790394,Tienda 332,2989
426460,Tienda 269,2992
910990,Tienda 392,2993
859653,Tienda 128,2994
336328,Tienda 424,2999
674855,Tienda 48,3004
649907,Tienda 375,3005
135225,Tienda 183,3006
649907,Tienda 174,3016
498940,Tienda 487,3020
959254,Tienda 337,3023
877548,Tienda 366,3025
411716,Tienda 79,3027
117290,Tienda 355,3028
226542,Tienda 402,3030
262010,Tienda 228,3041
603047,Tienda 277,3042
621496,Tienda 33,3049
737896,Tienda 42,3051
751697,Tienda 86,3054
336705,Tienda 446,3055
428998,Tienda 364,3056
762821,Tienda 252,3058
254638,Tienda 462,3059
877548,Tienda 313,3062
859653,Tienda 195,3063
817526,Tienda 201,3074
221626,Tienda 417,3079
997333,Tienda 281,3083
538743,Tienda 295,3085
336705,Tienda 228,3089
426460,Tienda 38,3098
593549,Tienda 366,3100
774534,Tienda 119,3102
859653,Tienda 76,3103
602939,Tienda 176,3105
439082,Tienda 234,3106
782367,Tienda 386,3107
438130,Tienda 85,3111
216698,Tienda 97,3116
202107,Tienda 265,3118
197911,Tienda 58,3119
872358,Tienda 145,3122
846166,Tienda 474,3128
877548,Tienda 299,3130
428998,Tienda 84,3135
684319,Tienda 64,3137
674100,Tienda 347,3139
971496,Tienda 38,3140
933579,Tienda 152,3144
178487,Tienda 279,3145
737896,Tienda 167,3146
831130,Tienda 371,3154
817526,Tienda 18,3157
900703,Tienda 469,3159
107150,Tienda 108,3162
813100,Tienda 85,3167
178487,Tienda 51,3172
702936,Tienda 380,3177
336705,Tienda 268,3183
776662,Tienda 417,3185
702936,Tienda 2,3186
908476,Tienda 362,3187
674100,Tienda 344,3192
176831,Tienda 18,3195
663002,Tienda 410,3196
246533,Tienda 19,3199
395229,Tienda 458,3202
176831,Tienda 409,3205
282278,Tienda 196,3214
684319,Tienda 242,3218
747591,Tienda 227,3219
900703,Tienda 137,3224
900703,Tienda 215,3225
762821,Tienda 269,3229
438130,Tienda 329,3235
107150,Tienda 181,3238
614307,Tienda 150,3240
117290,Tienda 330,3243
649907,Tienda 437,3244
214127,Tienda 97,3247
747591,Tienda 186,3250
586268,Tienda 277,3251
104713,Tienda 370,3252
732334,Tienda 205,3256
959254,Tienda 254,3258
674855,Tienda 154,3263
796342,Tienda 312,3264
607519,Tienda 316,3269
202107,Tienda 215,3273
411716,Tienda 176,3279
104713,Tienda 369,3280
216698,Tienda 146,3284
428998,Tienda 494,3286
295625,Tienda 460,3288
498940,Tienda 132,3289
426460,Tienda 145,3294
947449,Tienda 364,3301
498940,Tienda 439,3303
702936,Tienda 265,3304
787659,Tienda 436,3305
662236,Tienda 481,3307
262010,Tienda 446,3314
882883,Tienda 318,3318
374821,Tienda 223,3323
817526,Tienda 348,3324
603047,Tienda 354,3325
202107,Tienda 145,3330
859653,Tienda 112,3334
193644,Tienda 232,3335
621496,Tienda 242,3340
607519,Tienda 199,3348
688282,Tienda 302,3349
336705,Tienda 68,3350
336705,Tienda 461,3356
586268,Tienda 369,3371
688282,Tienda 243,3372
202107,Tienda 229,3374
478674,Tienda 320,3376
688282,Tienda 397,3380
439082,Tienda 355,3381
737896,Tienda 51,3383
374821,Tienda 5,3387
107150,Tienda 255,3391
586268,Tienda 124,3392
882883,Tienda 147,3393
586268,Tienda 285,3394
438130,Tienda 415,3396
751697,Tienda 16,3401
649779,Tienda 325,3403
714851,Tienda 385,3404
959254,Tienda 317,3406
246533,Tienda 227,3408
374821,Tienda 116,3412
104713,Tienda 456,3414
931666,Tienda 242,3417
426460,Tienda 320,3430
776662,Tienda 205,3432
714851,Tienda 138,3434
774534,Tienda 32,3435
603047,Tienda 258,3442
545802,Tienda 360,3443
263099,Tienda 424,3445
586268,Tienda 261,3446
268128,Tienda 117,3448
125973,Tienda 119,3449
611013,Tienda 308,3450
674855,Tienda 25,3454
586268,Tienda 142,3457
282278,Tienda 331,3460
614307,Tienda 369,3465
947449,Tienda 63,3466
662236,Tienda 147,3469
428998,Tienda 186,3479
498940,Tienda 43,3482
649779,Tienda 140,3486
674100,Tienda 294,3488
193118,Tienda 374,3489
997333,Tienda 107,3491
336705,Tienda 80,3496
609012,Tienda 133,3498
607519,Tienda 410,3504
813100,Tienda 427,3510
213775,Tienda 441,3512
642942,Tienda 50,3514
862102,Tienda 8,3518
908476,Tienda 486,3519
862102,Tienda 39,3521
193644,Tienda 376,3524
688282,Tienda 51,3526
663002,Tienda 224,3527
614307,Tienda 476,3529
908476,Tienda 251,3532
607552,Tienda 457,3533
262010,Tienda 290,3536
503213,Tienda 184,3537
813100,Tienda 241,3538
117290,Tienda 446,3544
263099,Tienda 215,3545
336705,Tienda 81,3549
221626,Tienda 411,3552
959254,Tienda 232,3556
639351,Tienda 305,3557
438130,Tienda 254,3561
125973,Tienda 13,3562
688282,Tienda 202,3567
790394,Tienda 328,3569
997333,Tienda 388,3571
747591,Tienda 35,3576
295625,Tienda 50,3582
593549,Tienda 352,3587
642942,Tienda 318,3590
202107,Tienda 436,3591
997333,Tienda 163,3593
947449,Tienda 373,3594
226542,Tienda 60,3596
519703,Tienda 237,3597
762821,Tienda 444,3598
862102,Tienda 343,3599
503213,Tienda 15,3601
649907,Tienda 488,3602
831130,Tienda 356,3607
519703,Tienda 26,3609
846166,Tienda 385,3612
844568,Tienda 70,3613
295625,Tienda 79,3614
221626,Tienda 252,3615
247801,Tienda 179,3619
877548,Tienda 423,3620
176831,Tienda 363,3621
872358,Tienda 358,3624
662236,Tienda 392,3626
247801,Tienda 200,3631
930278,Tienda 499,3637
774534,Tienda 344,3639
900703,Tienda 127,3644
997333,Tienda 353,3646
282278,Tienda 23,3647
282278,Tienda 335,3648
846166,Tienda 292,3651
649779,Tienda 196,3660
649779,Tienda 372,3665
246533,Tienda 148,3666
653899,Tienda 15,3668
859653,Tienda 10,3678
684319,Tienda 489,3680
498940,Tienda 119,3683
714851,Tienda 490,3684
221626,Tienda 138,3687
611013,Tienda 269,3690
674100,Tienda 371,3695
877548,Tienda 255,3700
104713,Tienda 212,3706
104713,Tienda 210,3709
933579,Tienda 192,3710
336705,Tienda 426,3716
178487,Tienda 406,3717
621496,Tienda 204,3721
877548,Tienda 37,3724
135225,Tienda 175,3725
213775,Tienda 100,3727
216698,Tienda 432,3729
222303,Tienda 165,3731
176831,Tienda 428,3735
997333,Tienda 309,3736
443577,Tienda 18,3740
226542,Tienda 446,3744
776662,Tienda 177,3749
653899,Tienda 173,3751
649779,Tienda 259,3756
885672,Tienda 23,3759
438130,Tienda 319,3762
649779,Tienda 407,3763
104713,Tienda 215,3764
971496,Tienda 132,3774
336705,Tienda 268,3775
790394,Tienda 308,3777
117290,Tienda 351,3778
611013,Tienda 308,3779
817526,Tienda 122,3782
545802,Tienda 217,3790
846166,Tienda 396,3792
336705,Tienda 429,3795
104713,Tienda 1,3800
607552,Tienda 368,3801
336705,Tienda 448,3806
862102,Tienda 173,3807
817526,Tienda 55,3810
614307,Tienda 139,3811
538743,Tienda 387,3812
213775,Tienda 102,3813
947449,Tienda 210,3815
796342,Tienda 248,3823
653899,Tienda 314,3829
732334,Tienda 132,3831
933579,Tienda 329,3833
411716,Tienda 162,3835
931666,Tienda 281,3836
782367,Tienda 439,3839
859653,Tienda 242,3840
426460,Tienda 263,3841
614307,Tienda 59,3842
862102,Tienda 423,3844
787659,Tienda 483,3848
428998,Tienda 292,3851
930278,Tienda 51,3856
336328,Tienda 163,3858
930278,Tienda 271,3860
609012,Tienda 40,3865
263099,Tienda 188,3868
268128,Tienda 375,3871
336705,Tienda 9,3873
428998,Tienda 379,3879
663002,Tienda 326,3880
135225,Tienda 203,3893
246533,Tienda 210,3895
747591,Tienda 146,3896
125973,Tienda 439,3897
222303,Tienda 195,3899
959254,Tienda 410,3900
117290,Tienda 230,3904
216698,Tienda 124,3905
662236,Tienda 484,3906
817526,Tienda 264,3913
193118,Tienda 422,3917
202107,Tienda 187,3919
674100,Tienda 134,3920
642942,Tienda 314,3925
621496,Tienda 285,3926
621496,Tienda 7,3927
411716,Tienda 30,3930
662236,Tienda 24,3935
607519,Tienda 359,3946
649907,Tienda 114,3949
782367,Tienda 284,3953
439082,Tienda 28,3954
663002,Tienda 333,3962
202107,Tienda 346,3963
649779,Tienda 356,3969
688282,Tienda 151,3970
374821,Tienda 10,3972
732334,Tienda 245,3974
202107,Tienda 105,3975
649779,Tienda 426,3982
813100,Tienda 18,3985
107150,Tienda 319,3987
714851,Tienda 153,3991
815951,Tienda 192,3992
882883,Tienda 492,3994
663002,Tienda 32,3996
135225,Tienda 81,3997
