documento,almacen,administrador,numeroConfirmacion,prioridad
1358,Almacen 30,Administrador 1,829050,Baja
1359,Almacen 3,Administrador 15,652967,Alta
1363,Almacen 2,Administrador 7,867866,Alta
1364,Almacen 24,Administrador 21,509254,Media
1368,Almacen 8,Administrador 14,481692,Media
1369,Almacen 36,Administrador 20,776574,Alta
1371,Almacen 49,Administrador 5,262039,Baja
1372,Almacen 11,Administrador 2,757876,Alta
1373,Almacen 49,Administrador 24,714841,Baja
1374,Almacen 33,Administrador 2,271068,Baja
1376,Almacen 37,Administrador 12,423752,Baja
1379,Almacen 36,Administrador 2,865917,Alta
1383,Almacen 26,Administrador 19,506590,Media
1386,Almacen 1,Administrador 11,115258,Alta
1393,Almacen 36,Administrador 25,876226,Baja
1398,Almacen 36,Administrador 4,940561,Media
1401,Almacen 22,Administrador 16,936231,Baja
1408,Almacen 6,Administrador 10,471361,Baja
1417,Almacen 32,Administrador 5,598890,Alta
1422,Almacen 27,Administrador 11,825313,Baja
1426,Almacen 15,Administrador 13,638497,Media
1430,Almacen 41,Administrador 22,319932,Media
1433,Almacen 12,Administrador 23,752453,Baja
1434,Almacen 28,Administrador 17,867041,Baja
1441,Almacen 45,Administrador 13,500266,Media
1444,Almacen 30,Administrador 20,168460,Media
1446,Almacen 16,Administrador 14,860670,Media
1447,Almacen 37,Administrador 17,549216,Media
1448,Almacen 46,Administrador 17,781254,Media
1456,Almacen 27,Administrador 16,437726,Media
1461,Almacen 22,Administrador 10,489565,Media
1462,Almacen 5,Administrador 2,785953,Media
1464,Almacen 22,Administrador 19,737396,Alta
1467,Almacen 30,Administrador 1,396884,Baja
1468,Almacen 19,Administrador 17,235972,Media
1469,Almacen 41,Administrador 25,256224,Media
1473,Almacen 33,Administrador 14,176679,Media
1476,Almacen 3,Administrador 23,842927,Alta
1479,Almacen 4,Administrador 22,984017,Baja
1481,Almacen 39,Administrador 12,258554,Alta
1483,Almacen 7,Administrador 1,949099,Baja
1489,Almacen 35,Administrador 4,177418,Baja
1490,Almacen 21,Administrador 11,873597,Media
1493,Almacen 6,Administrador 6,403667,Alta
1496,Almacen 15,Administrador 4,213099,Baja
1499,Almacen 42,Administrador 25,963862,Media
1501,Almacen 4,Administrador 17,629829,Media
1503,Almacen 42,Administrador 2,364650,Alta
1506,Almacen 39,Administrador 1,888628,Baja
1511,Almacen 27,Administrador 11,320653,Media
1514,Almacen 41,Administrador 13,288915,Baja
1521,Almacen 32,Administrador 25,346534,Media
1534,Almacen 6,Administrador 10,496467,Media
1539,Almacen 6,Administrador 13,700882,Alta
1541,Almacen 31,Administrador 13,507731,Alta
1545,Almacen 31,Administrador 6,936499,Alta
1547,Almacen 28,Administrador 5,568944,Media
1549,Almacen 6,Administrador 20,639324,Media
1550,Almacen 17,Administrador 3,819910,Alta
1551,Almacen 7,Administrador 25,819835,Media
1555,Almacen 13,Administrador 5,828200,Alta
1559,Almacen 41,Administrador 9,241035,Media
1560,Almacen 1,Administrador 19,968068,Media
1563,Almacen 12,Administrador 19,320090,Media
1566,Almacen 44,Administrador 16,346082,Baja
1568,Almacen 30,Administrador 19,388161,Alta
1569,Almacen 32,Administrador 8,953607,Media
1571,Almacen 5,Administrador 18,878918,Media
1572,Almacen 37,Administrador 20,185050,Alta
1576,Almacen 16,Administrador 12,581021,Alta
1577,Almacen 41,Administrador 13,768904,Baja
1578,Almacen 40,Administrador 1,981481,Alta
1579,Almacen 6,Administrador 17,953536,Media
1580,Almacen 49,Administrador 25,155650,Baja
1581,Almacen 49,Administrador 7,415225,Baja
1582,Almacen 15,Administrador 4,690882,Baja
1583,Almacen 1,Administrador 23,323001,Alta
1584,Almacen 27,Administrador 3,267659,Media
1585,Almacen 30,Administrador 18,846230,Baja
1586,Almacen 44,Administrador 23,738556,Baja
1591,Almacen 48,Administrador 23,751650,Baja
1595,Almacen 11,Administrador 5,311583,Baja
1596,Almacen 1,Administrador 16,412802,Baja
1597,Almacen 13,Administrador 23,299893,Baja
1601,Almacen 35,Administrador 23,907985,Media
1602,Almacen 23,Administrador 15,494483,Baja
1605,Almacen 0,Administrador 1,938739,Baja
1606,Almacen 44,Administrador 12,681652,Baja
1611,Almacen 3,Administrador 24,310954,Baja
1613,Almacen 22,Administrador 22,216662,Baja
1617,Almacen 42,Administrador 7,115746,Media
1618,Almacen 21,Administrador 8,357365,Media
1621,Almacen 24,Administrador 17,532822,Baja
1624,Almacen 39,Administrador 8,170792,Alta
1625,Almacen 15,Administrador 5,441252,Baja
1633,Almacen 39,Administrador 24,848257,Media
1635,Almacen 38,Administrador 6,124836,Media
1640,Almacen 29,Administrador 9,659038,Alta
1641,Almacen 31,Administrador 14,797604,Alta
1649,Almacen 40,Administrador 2,628865,Media
1654,Almacen 1,Administrador 9,174952,Alta
1656,Almacen 44,Administrador 23,134235,Alta
1659,Almacen 30,Administrador 22,851600,Alta
1664,Almacen 17,Administrador 4,236446,Baja
1665,Almacen 18,Administrador 13,586383,Baja
1667,Almacen 5,Administrador 17,115619,Alta
1668,Almacen 7,Administrador 16,876710,Media
1669,Almacen 49,Administrador 15,136619,Alta
1672,Almacen 3,Administrador 1,192943,Baja
1673,Almacen 9,Administrador 21,736688,Alta
1677,Almacen 5,Administrador 2,793963,Baja
1679,Almacen 8,Administrador 9,321828,Alta
1683,Almacen 37,Administrador 5,927790,Media
1688,Almacen 25,Administrador 9,220833,Baja
1689,Almacen 2,Administrador 15,524577,Media
1690,Almacen 37,Administrador 7,749958,Baja
1692,Almacen 40,Administrador 23,516143,Media
1693,Almacen 10,Administrador 8,487231,Alta
1694,Almacen 4,Administrador 16,134910,Baja
1696,Almacen 17,Administrador 16,313872,Baja
1697,Almacen 4,Administrador 20,941479,Media
1698,Almacen 1,Administrador 9,834515,Alta
1701,Almacen 6,Administrador 12,949036,Baja
1703,Almacen 10,Administrador 2,588723,Alta
1704,Almacen 41,Administrador 23,158427,Media
1705,Almacen 27,Administrador 22,703574,Media
1707,Almacen 43,Administrador 9,144637,Media
1714,Almacen 39,Administrador 12,391285,Baja
1715,Almacen 34,Administrador 21,765808,Alta
1720,Almacen 10,Administrador 20,512666,Media
1721,Almacen 13,Administrador 15,581981,Alta
1723,Almacen 1,Administrador 5,986605,Alta
1724,Almacen 14,Administrador 9,851864,Baja
1725,Almacen 13,Administrador 2,393501,Media
1727,Almacen 17,Administrador 24,160480,Baja
1731,Almacen 35,Administrador 18,262241,Baja
1732,Almacen 21,Administrador 6,590043,Media
1740,Almacen 21,Administrador 6,234038,Media
1743,Almacen 39,Administrador 15,898553,Baja
1746,Almacen 31,Administrador 2,804210,Media
1749,Almacen 10,Administrador 7,131912,Baja
1750,Almacen 38,Administrador 25,239703,Alta
1752,Almacen 35,Administrador 22,350518,Alta
1753,Almacen 44,Administrador 24,472040,Baja
1754,Almacen 49,Administrador 21,427000,Media
1755,Almacen 48,Administrador 12,661638,Baja
1758,Almacen 31,Administrador 18,733397,Alta
1759,Almacen 31,Administrador 21,208924,Baja
1760,Almacen 46,Administrador 9,705395,Media
1761,Almacen 18,Administrador 9,689697,Alta
1764,Almacen 34,Administrador 6,179546,Alta
1767,Almacen 2,Administrador 25,415175,Alta
1768,Almacen 33,Administrador 20,708095,Media
1770,Almacen 41,Administrador 21,512179,Alta
1771,Almacen 47,Administrador 14,435007,Baja
1775,Almacen 46,Administrador 15,238181,Media
1776,Almacen 38,Administrador 12,458623,Alta
1777,Almacen 30,Administrador 9,462291,Media
1781,Almacen 6,Administrador 11,330587,Media
1784,Almacen 23,Administrador 12,721515,Alta
1788,Almacen 6,Administrador 15,335731,Baja
1790,Almacen 6,Administrador 14,864630,Baja
1791,Almacen 49,Administrador 21,209257,Baja
1792,Almacen 20,Administrador 14,723610,Baja
1795,Almacen 30,Administrador 5,858231,Alta
1799,Almacen 17,Administrador 17,677577,Baja
1801,Almacen 36,Administrador 24,512313,Media
1802,Almacen 17,Administrador 8,649750,Baja
1803,Almacen 3,Administrador 3,457361,Media
1804,Almacen 0,Administrador 4,347597,Media
1805,Almacen 2,Administrador 19,532609,Alta
1816,Almacen 15,Administrador 21,942602,Media
1818,Almacen 23,Administrador 10,400648,Baja
1821,Almacen 48,Administrador 1,200032,Media
1825,Almacen 49,Administrador 8,196583,Alta
1826,Almacen 18,Administrador 11,483609,Alta
1827,Almacen 8,Administrador 8,276455,Alta
1836,Almacen 9,Administrador 2,147473,Alta
1839,Almacen 20,Administrador 20,932362,Alta
1844,Almacen 18,Administrador 2,309242,Media
1845,Almacen 42,Administrador 16,868784,Alta
1848,Almacen 16,Administrador 16,227910,Alta
1849,Almacen 41,Administrador 13,695539,Alta
1850,Almacen 33,Administrador 24,691075,Alta
1851,Almacen 20,Administrador 24,459390,Baja
1852,Almacen 21,Administrador 1,477050,Alta
1854,Almacen 42,Administrador 10,463022,Alta
1855,Almacen 47,Administrador 14,113098,Baja
1856,Almacen 46,Administrador 23,190597,Media
1859,Almacen 42,Administrador 4,516065,Media
1860,Almacen 7,Administrador 6,774151,Alta
1861,Almacen 8,Administrador 14,765449,Alta
1863,Almacen 35,Administrador 7,638538,Baja
1866,Almacen 34,Administrador 4,510841,Baja
1872,Almacen 3,Administrador 16,870694,Alta
1873,Almacen 16,Administrador 15,606517,Media
1883,Almacen 26,Administrador 18,113739,Baja
1885,Almacen 35,Administrador 2,972593,Baja
1886,Almacen 25,Administrador 3,535165,Alta
1887,Almacen 9,Administrador 17,667328,Baja
1888,Almacen 22,Administrador 16,154018,Alta
1893,Almacen 13,Administrador 23,837129,Alta
1894,Almacen 0,Administrador 9,652942,Alta
1896,Almacen 33,Administrador 8,806280,Alta
1901,Almacen 34,Administrador 21,446987,Baja
1902,Almacen 45,Administrador 3,255894,Media
1909,Almacen 17,Administrador 22,488248,Media
1914,Almacen 37,Administrador 18,245983,Alta
1922,Almacen 0,Administrador 14,881395,Alta
1925,Almacen 24,Administrador 6,140059,Baja
1926,Almacen 33,Administrador 2,405157,Alta
1931,Almacen 1,Administrador 15,697849,Baja
1935,Almacen 7,Administrador 10,927021,Media
1936,Almacen 9,Administrador 25,522248,Baja
1937,Almacen 18,Administrador 20,899273,Alta
1938,Almacen 15,Administrador 25,634301,Media
1941,Almacen 43,Administrador 8,810199,Baja
1942,Almacen 3,Administrador 17,320082,Baja
1945,Almacen 23,Administrador 15,152486,Media
1950,Almacen 49,Administrador 6,777532,Media
1966,Almacen 46,Administrador 5,199236,Media
1967,Almacen 14,Administrador 24,457285,Baja
1972,Almacen 12,Administrador 3,742609,Alta
1975,Almacen 14,Administrador 13,814462,Alta
1983,Almacen 34,Administrador 18,389076,Baja
1984,Almacen 2,Administrador 8,647331,Alta
1985,Almacen 30,Administrador 12,972079,Alta
1993,Almacen 17,Administrador 12,435175,Alta
1996,Almacen 41,Administrador 1,384366,Alta
1998,Almacen 13,Administrador 12,430589,Alta
2001,Almacen 6,Administrador 9,630535,Media
2003,Almacen 49,Administrador 7,956352,Alta
2007,Almacen 28,Administrador 21,747393,Media
2009,Almacen 40,Administrador 11,501480,Baja
2013,Almacen 41,Administrador 8,905946,Alta
2014,Almacen 17,Administrador 16,435613,Media
2017,Almacen 3,Administrador 9,236259,Alta
2019,Almacen 48,Administrador 12,766982,Baja
2024,Almacen 43,Administrador 11,345020,Media
2025,Almacen 49,Administrador 18,421636,Alta
2028,Almacen 4,Administrador 24,707635,Alta
2031,Almacen 29,Administrador 8,807273,Media
2033,Almacen 11,Administrador 2,775440,Alta
2034,Almacen 45,Administrador 12,279090,Media
2036,Almacen 12,Administrador 4,476271,Alta
2037,Almacen 43,Administrador 8,386417,Media
2038,Almacen 47,Administrador 4,414597,Alta
2041,Almacen 42,Administrador 24,507806,Baja
2045,Almacen 35,Administrador 2,859190,Alta
2049,Almacen 38,Administrador 4,276404,Baja
2054,Almacen 25,Administrador 11,627286,Media
2056,Almacen 43,Administrador 11,937139,Media
2060,Almacen 33,Administrador 24,969583,Alta
2062,Almacen 18,Administrador 7,397458,Media
2063,Almacen 19,Administrador 20,669999,Alta
2064,Almacen 30,Administrador 1,288104,Alta
2070,Almacen 20,Administrador 5,531991,Baja
2071,Almacen 46,Administrador 24,959131,Media
2075,Almacen 27,Administrador 2,609410,Media
2076,Almacen 35,Administrador 19,767756,Baja
2079,Almacen 21,Administrador 2,502868,Media
2080,Almacen 34,Administrador 3,248802,Media
2081,Almacen 3,Administrador 11,173605,Alta
2082,Almacen 15,Administrador 4,887575,Alta
2090,Almacen 9,Administrador 4,699438,Media
2095,Almacen 3,Administrador 19,600754,Media
2106,Almacen 32,Administrador 8,454434,Media
2109,Almacen 46,Administrador 8,292923,Baja
2110,Almacen 47,Administrador 14,777923,Media
2111,Almacen 42,Administrador 7,853218,Baja
2115,Almacen 24,Administrador 6,901115,Baja
2116,Almacen 43,Administrador 21,173406,Baja
2117,Almacen 8,Administrador 11,483067,Alta
2120,Almacen 12,Administrador 20,120594,Alta
2125,Almacen 40,Administrador 11,154974,Baja
2128,Almacen 41,Administrador 5,295745,Media
2130,Almacen 17,Administrador 23,797820,Alta
2131,Almacen 7,Administrador 7,137889,Baja
2135,Almacen 40,Administrador 19,941318,Alta
2136,Almacen 37,Administrador 17,242379,Media
2137,Almacen 13,Administrador 19,323295,Alta
2138,Almacen 42,Administrador 10,735126,Alta
2142,Almacen 8,Administrador 5,400768,Alta
2147,Almacen 13,Administrador 13,395221,Media
2148,Almacen 40,Administrador 21,301951,Baja
2149,Almacen 25,Administrador 3,826277,Alta
2152,Almacen 20,Administrador 6,663528,Baja
2158,Almacen 31,Administrador 7,217563,Media
2159,Almacen 49,Administrador 24,777571,Alta
2162,Almacen 49,Administrador 11,493530,Baja
2164,Almacen 3,Administrador 11,832900,Media
2167,Almacen 15,Administrador 13,835203,Baja
2172,Almacen 36,Administrador 1,258598,Media
2173,Almacen 16,Administrador 8,585154,Alta
2177,Almacen 37,Administrador 13,311737,Baja
2180,Almacen 34,Administrador 15,637681,Alta
2181,Almacen 34,Administrador 15,143153,Alta
2184,Almacen 3,Administrador 18,794165,Baja
2185,Almacen 33,Administrador 6,652370,Baja
2193,Almacen 30,Administrador 18,547813,Alta
2194,Almacen 9,Administrador 19,894646,Media
2197,Almacen 3,Administrador 5,207410,Media
2202,Almacen 3,Administrador 17,710152,Baja
2208,Almacen 5,Administrador 3,891572,Baja
2212,Almacen 18,Administrador 3,667098,Baja
2215,Almacen 20,Administrador 6,631730,Media
2219,Almacen 44,Administrador 7,351630,Media
2220,Almacen 8,Administrador 16,761338,Baja
2221,Almacen 36,Administrador 20,102175,Media
2222,Almacen 21,Administrador 11,540073,Media
2224,Almacen 43,Administrador 20,154803,Alta
2227,Almacen 4,Administrador 10,431411,Alta
2235,Almacen 2,Administrador 22,474213,Alta
2239,Almacen 12,Administrador 21,266207,Baja
2243,Almacen 38,Administrador 9,841962,Media
2245,Almacen 43,Administrador 17,426851,Alta
2252,Almacen 6,Administrador 18,567039,Alta
2255,Almacen 46,Administrador 24,496678,Alta
2258,Almacen 1,Administrador 6,934503,Media
2260,Almacen 7,Administrador 15,766709,Baja
2262,Almacen 21,Administrador 18,957277,Baja
2268,Almacen 35,Administrador 12,918884,Media
2274,Almacen 17,Administrador 11,489674,Baja
2277,Almacen 31,Administrador 1,153632,Baja
2278,Almacen 11,Administrador 14,264509,Alta
2279,Almacen 28,Administrador 1,455887,Alta
2286,Almacen 31,Administrador 10,990689,Media
2287,Almacen 40,Administrador 1,621054,Alta
2290,Almacen 19,Administrador 21,948847,Alta
2291,Almacen 28,Administrador 13,965730,Baja
2292,Almacen 7,Administrador 23,106563,Alta
2294,Almacen 23,Administrador 14,739980,Baja
2296,Almacen 6,Administrador 23,116586,Alta
2301,Almacen 28,Administrador 10,649378,Alta
2303,Almacen 42,Administrador 12,645895,Media
2307,Almacen 29,Administrador 1,333109,Alta
2309,Almacen 27,Administrador 3,387137,Media
2311,Almacen 41,Administrador 11,504772,Baja
2312,Almacen 29,Administrador 4,951264,Media
2327,Almacen 17,Administrador 1,683419,Baja
2328,Almacen 47,Administrador 16,735403,Alta
2330,Almacen 8,Administrador 18,500239,Baja
2331,Almacen 38,Administrador 17,712047,Media
2333,Almacen 36,Administrador 3,125154,Alta
2335,Almacen 35,Administrador 17,127734,Alta
2336,Almacen 10,Administrador 7,644597,Baja
2339,Almacen 34,Administrador 21,187654,Alta
2340,Almacen 0,Administrador 2,599897,Media
2342,Almacen 37,Administrador 18,499878,Alta
2350,Almacen 40,Administrador 4,441901,Alta
2354,Almacen 42,Administrador 20,289307,Alta
2359,Almacen 46,Administrador 14,195502,Alta
2361,Almacen 31,Administrador 9,939867,Media
2362,Almacen 18,Administrador 8,130040,Baja
2364,Almacen 4,Administrador 2,865540,Baja
2365,Almacen 38,Administrador 10,271107,Alta
2368,Almacen 2,Administrador 6,933386,Baja
2376,Almacen 26,Administrador 11,965356,Baja
2377,Almacen 27,Administrador 5,651616,Alta
2378,Almacen 35,Administrador 2,851801,Baja
2379,Almacen 26,Administrador 17,531328,Baja
2387,Almacen 15,Administrador 23,466460,Media
2390,Almacen 2,Administrador 6,980611,Baja
2391,Almacen 1,Administrador 24,427818,Alta
2400,Almacen 3,Administrador 21,158049,Baja
2403,Almacen 27,Administrador 9,977534,Alta
2404,Almacen 35,Administrador 20,785926,Alta
2407,Almacen 37,Administrador 20,222568,Baja
2410,Almacen 25,Administrador 6,549785,Media
2411,Almacen 1,Administrador 20,577596,Media
2416,Almacen 1,Administrador 19,210151,Baja
2419,Almacen 17,Administrador 11,504642,Alta
2421,Almacen 20,Administrador 1,557537,Baja
2423,Almacen 43,Administrador 21,609325,Baja
2432,Almacen 38,Administrador 1,455607,Media
2434,Almacen 40,Administrador 2,773584,Baja
2435,Almacen 47,Administrador 10,257306,Baja
2438,Almacen 15,Administrador 1,549604,Media
2443,Almacen 24,Administrador 24,431850,Alta
2447,Almacen 32,Administrador 4,554902,Media
2448,Almacen 26,Administrador 18,227405,Baja
2450,Almacen 0,Administrador 3,257281,Media
2451,Almacen 6,Administrador 2,639140,Media
2453,Almacen 36,Administrador 18,708905,Alta
2454,Almacen 12,Administrador 6,774553,Baja
2455,Almacen 22,Administrador 8,239122,Alta
2457,Almacen 22,Administrador 3,541564,Baja
2459,Almacen 7,Administrador 16,568815,Alta
2461,Almacen 23,Administrador 10,177212,Baja
2464,Almacen 20,Administrador 2,836212,Media
2467,Almacen 4,Administrador 6,806617,Alta
2471,Almacen 35,Administrador 20,447981,Alta
2476,Almacen 14,Administrador 21,402491,Alta
2482,Almacen 31,Administrador 12,903965,Baja
2483,Almacen 8,Administrador 11,453130,Media
2485,Almacen 16,Administrador 19,951898,Baja
2487,Almacen 28,Administrador 18,239997,Media
2488,Almacen 24,Administrador 8,857417,Alta
2490,Almacen 41,Administrador 23,703104,Alta
2492,Almacen 37,Administrador 22,685059,Alta
2494,Almacen 32,Administrador 2,647910,Alta
2499,Almacen 13,Administrador 20,277693,Media
2501,Almacen 48,Administrador 24,107077,Media
2502,Almacen 12,Administrador 10,686403,Alta
2516,Almacen 24,Administrador 1,378692,Alta
2517,Almacen 44,Administrador 4,853129,Media
2519,Almacen 13,Administrador 2,455496,Media
2521,Almacen 29,Administrador 5,862121,Media
2523,Almacen 20,Administrador 24,543000,Media
2524,Almacen 30,Administrador 16,468843,Media
2525,Almacen 48,Administrador 22,709988,Alta
2526,Almacen 11,Administrador 23,553195,Alta
2529,Almacen 47,Administrador 16,507557,Alta
2531,Almacen 12,Administrador 8,793134,Media
2532,Almacen 44,Administrador 20,316584,Alta
2535,Almacen 7,Administrador 16,482163,Media
2538,Almacen 22,Administrador 9,321834,Media
2540,Almacen 33,Administrador 17,766808,Media
2542,Almacen 26,Administrador 16,603551,Baja
2543,Almacen 0,Administrador 2,816327,Alta
2544,Almacen 23,Administrador 9,159281,Media
2546,Almacen 36,Administrador 4,111486,Media
2548,Almacen 8,Administrador 11,473322,Baja
2552,Almacen 11,Administrador 24,111819,Baja
2555,Almacen 48,Administrador 21,116386,Media
2557,Almacen 1,Administrador 10,652920,Baja
2566,Almacen 27,Administrador 15,652062,Alta
2567,Almacen 3,Administrador 3,266777,Media
2575,Almacen 17,Administrador 24,226882,Baja
2578,Almacen 29,Administrador 14,603733,Alta
2580,Almacen 42,Administrador 5,634652,Media
2582,Almacen 35,Administrador 13,956691,Alta
2587,Almacen 38,Administrador 13,489402,Baja
2588,Almacen 27,Administrador 24,885189,Media
2589,Almacen 34,Administrador 17,649595,Media
2591,Almacen 42,Administrador 25,695782,Media
2592,Almacen 41,Administrador 19,646642,Alta
2593,Almacen 23,Administrador 3,157065,Media
2598,Almacen 8,Administrador 22,258932,Alta
2599,Almacen 3,Administrador 5,248635,Media
2602,Almacen 35,Administrador 21,549874,Alta
2603,Almacen 28,Administrador 11,740508,Alta
2611,Almacen 42,Administrador 10,412795,Media
2616,Almacen 34,Administrador 12,415589,Alta
2621,Almacen 45,Administrador 19,198069,Media
2623,Almacen 33,Administrador 10,759788,Alta
2634,Almacen 28,Administrador 5,940570,Media
2637,Almacen 29,Administrador 19,502287,Baja
2639,Almacen 39,Administrador 14,114402,Baja
2640,Almacen 47,Administrador 24,848185,Media
2641,Almacen 26,Administrador 13,201769,Media
2642,Almacen 25,Administrador 2,349024,Media
2644,Almacen 44,Administrador 12,939612,Media
2647,Almacen 21,Administrador 3,850728,Baja
2653,Almacen 29,Administrador 19,300974,Alta
2654,Almacen 49,Administrador 13,637640,Alta
2657,Almacen 37,Administrador 21,667909,Alta
2662,Almacen 27,Administrador 2,352717,Media
