documento,almacen,administrador,numeroConfirmacion,prioridad
2664,Almacen 42,Administrador 20,324283,Alta
2667,Almacen 28,Administrador 21,727404,Baja
2668,Almacen 37,Administrador 5,867673,Alta
2672,Almacen 0,Administrador 20,728018,Media
2673,Almacen 43,Administrador 24,259516,Alta
2675,Almacen 27,Administrador 21,878035,Baja
2676,Almacen 39,Administrador 23,569325,Media
2679,Almacen 36,Administrador 25,760796,Alta
2681,Almacen 48,Administrador 25,681232,Baja
2683,Almacen 20,Administrador 24,663798,Baja
2684,Almacen 13,Administrador 6,435355,Media
2686,Almacen 43,Administrador 25,472456,Baja
2694,Almacen 33,Administrador 3,110529,Media
2700,Almacen 35,Administrador 17,249351,Media
2702,Almacen 17,Administrador 7,676733,Alta
2705,Almacen 3,Administrador 18,846613,Alta
2707,Almacen 23,Administrador 25,619450,Baja
2708,Almacen 8,Administrador 12,263831,Alta
2710,Almacen 25,Administrador 7,551837,Baja
2718,Almacen 19,Administrador 1,246028,Baja
2723,Almacen 31,Administrador 3,165881,Baja
2724,Almacen 34,Administrador 12,822224,Media
2725,Almacen 36,Administrador 14,951553,Baja
2727,Almacen 48,Administrador 23,125156,Alta
2728,Almacen 47,Administrador 8,678048,Media
2729,Almacen 26,Administrador 9,143275,Alta
2734,Almacen 7,Administrador 5,609082,Media
2737,Almacen 34,Administrador 18,317958,Alta
2739,Almacen 45,Administrador 2,660716,Alta
2741,Almacen 14,Administrador 1,856885,Media
2753,Almacen 28,Administrador 13,945034,Baja
2755,Almacen 2,Administrador 1,633870,Alta
2760,Almacen 9,Administrador 9,621200,Alta
2761,Almacen 33,Administrador 4,530055,Media
2765,Almacen 31,Administrador 1,747873,Media
2768,Almacen 16,Administrador 13,118759,Media
2769,Almacen 26,Administrador 21,890404,Media
2772,Almacen 5,Administrador 20,838770,Alta
2775,Almacen 44,Administrador 14,481554,Alta
2776,Almacen 14,Administrador 25,348628,Alta
2779,Almacen 24,Administrador 12,815081,Media
2780,Almacen 7,Administrador 9,127618,Media
2782,Almacen 35,Administrador 2,122936,Alta
2783,Almacen 23,Administrador 24,130988,Alta
2784,Almacen 29,Administrador 21,493847,Baja
2785,Almacen 0,Administrador 3,949227,Baja
2787,Almacen 14,Administrador 14,135782,Media
2788,Almacen 40,Administrador 5,561589,Alta
2790,Almacen 5,Administrador 5,812665,Alta
2796,Almacen 11,Administrador 11,751464,Media
2799,Almacen 40,Administrador 18,186849,Baja
2802,Almacen 17,Administrador 14,746097,Alta
2809,Almacen 47,Administrador 22,284662,Alta
2818,Almacen 9,Administrador 12,227620,Baja
2821,Almacen 34,Administrador 6,902969,Media
2825,Almacen 0,Administrador 24,977016,Baja
2827,Almacen 7,Administrador 14,890949,Media
2834,Almacen 7,Administrador 21,525982,Alta
2836,Almacen 4,Administrador 8,741951,Baja
2837,Almacen 25,Administrador 6,142964,Media
2840,Almacen 6,Administrador 11,628683,Baja
2844,Almacen 44,Administrador 12,615652,Media
2849,Almacen 0,Administrador 4,515547,Baja
2850,Almacen 9,Administrador 4,569374,Baja
2851,Almacen 5,Administrador 22,821015,Media
2863,Almacen 33,Administrador 13,757522,Media
2864,Almacen 12,Administrador 1,494222,Baja
2865,Almacen 36,Administrador 4,615690,Baja
2869,Almacen 48,Administrador 22,678838,Media
2870,Almacen 3,Administrador 17,756111,Alta
2873,Almacen 23,Administrador 11,346915,Baja
2890,Almacen 24,Administrador 22,416370,Media
2892,Almacen 3,Administrador 4,966674,Media
2896,Almacen 20,Administrador 10,319744,Media
2897,Almacen 43,Administrador 6,391487,Baja
2899,Almacen 28,Administrador 2,581268,Alta
2902,Almacen 44,Administrador 23,735333,Alta
2906,Almacen 29,Administrador 1,811739,Baja
2908,Almacen 0,Administrador 7,113502,Alta
2912,Almacen 15,Administrador 21,211831,Media
2916,Almacen 28,Administrador 12,373726,Media
2917,Almacen 42,Administrador 13,786990,Alta
2919,Almacen 18,Administrador 6,935699,Alta
2922,Almacen 5,Administrador 8,858125,Media
2923,Almacen 22,Administrador 13,152635,Media
2925,Almacen 28,Administrador 6,214704,Baja
2926,Almacen 39,Administrador 6,175314,Alta
2927,Almacen 36,Administrador 23,878098,Baja
2931,Almacen 47,Administrador 2,488330,Media
2934,Almacen 24,Administrador 4,160276,Media
2936,Almacen 9,Administrador 23,935072,Baja
2938,Almacen 47,Administrador 23,962785,Baja
2942,Almacen 40,Administrador 3,339977,Alta
2944,Almacen 27,Administrador 13,797681,Media
2946,Almacen 37,Administrador 8,876330,Alta
2947,Almacen 16,Administrador 23,578810,Alta
2948,Almacen 17,Administrador 1,960034,Alta
2949,Almacen 15,Administrador 25,484103,Alta
2950,Almacen 7,Administrador 25,281761,Media
2951,Almacen 23,Administrador 8,938236,Media
2952,Almacen 8,Administrador 11,602934,Media
2956,Almacen 17,Administrador 2,875899,Alta
2957,Almacen 6,Administrador 23,913293,Baja
2958,Almacen 44,Administrador 3,235987,Baja
2959,Almacen 12,Administrador 4,587685,Alta
2960,Almacen 4,Administrador 4,879587,Media
2961,Almacen 14,Administrador 23,575740,Media
2963,Almacen 0,Administrador 13,181795,Alta
2968,Almacen 22,Administrador 9,151301,Alta
2969,Almacen 21,Administrador 4,254468,Baja
2971,Almacen 48,Administrador 6,236073,Baja
2974,Almacen 6,Administrador 20,762943,Baja
2977,Almacen 7,Administrador 3,554864,Alta
2982,Almacen 19,Administrador 5,765970,Baja
2989,Almacen 7,Administrador 16,278486,Baja
2999,Almacen 35,Administrador 25,718813,Media
3001,Almacen 49,Administrador 18,345533,Media
3002,Almacen 25,Administrador 11,658865,Media
3007,Almacen 37,Administrador 4,333373,Baja
3008,Almacen 23,Administrador 18,361590,Baja
3009,Almacen 21,Administrador 25,852401,Media
3010,Almacen 2,Administrador 11,966118,Alta
3018,Almacen 4,Administrador 25,697797,Media
3020,Almacen 34,Administrador 11,840230,Alta
3026,Almacen 48,Administrador 24,669256,Baja
3030,Almacen 5,Administrador 24,867242,Media
3035,Almacen 12,Administrador 6,763663,Alta
3037,Almacen 36,Administrador 19,794974,Alta
3039,Almacen 13,Administrador 23,655144,Alta
3042,Almacen 18,Administrador 13,892129,Alta
3043,Almacen 47,Administrador 5,876905,Media
3047,Almacen 19,Administrador 9,323598,Media
3052,Almacen 39,Administrador 2,960758,Alta
3057,Almacen 12,Administrador 17,222502,Media
3058,Almacen 21,Administrador 4,686765,Baja
3062,Almacen 24,Administrador 5,661176,Baja
3063,Almacen 22,Administrador 6,472128,Baja
3065,Almacen 5,Administrador 14,563761,Baja
3070,Almacen 9,Administrador 11,494140,Media
3071,Almacen 0,Administrador 4,124606,Alta
3074,Almacen 0,Administrador 20,112585,Baja
3076,Almacen 44,Administrador 17,620747,Alta
3078,Almacen 43,Administrador 20,924493,Alta
3080,Almacen 38,Administrador 23,416520,Baja
3081,Almacen 4,Administrador 9,273767,Alta
3083,Almacen 19,Administrador 15,473102,Media
3087,Almacen 7,Administrador 13,668512,Alta
3088,Almacen 44,Administrador 20,862962,Alta
3089,Almacen 25,Administrador 17,771202,Baja
3094,Almacen 46,Administrador 14,873650,Media
3095,Almacen 49,Administrador 12,356628,Media
3096,Almacen 33,Administrador 13,621261,Baja
3097,Almacen 34,Administrador 8,520635,Baja
3098,Almacen 31,Administrador 17,531944,Alta
3100,Almacen 37,Administrador 18,122662,Alta
3101,Almacen 36,Administrador 20,906891,Baja
3102,Almacen 10,Administrador 10,757763,Alta
3109,Almacen 41,Administrador 21,615293,Media
3111,Almacen 25,Administrador 1,523686,Media
3113,Almacen 18,Administrador 23,879587,Alta
3116,Almacen 44,Administrador 24,860973,Alta
3117,Almacen 5,Administrador 9,904674,Baja
3120,Almacen 10,Administrador 10,705613,Media
3121,Almacen 22,Administrador 13,636377,Media
3122,Almacen 40,Administrador 5,995818,Media
3123,Almacen 7,Administrador 11,429743,Alta
3127,Almacen 21,Administrador 11,819506,Alta
3130,Almacen 36,Administrador 20,508944,Alta
3132,Almacen 28,Administrador 11,204144,Baja
3134,Almacen 40,Administrador 22,609388,Media
3137,Almacen 32,Administrador 6,890158,Alta
3138,Almacen 6,Administrador 23,349244,Alta
3140,Almacen 22,Administrador 3,196625,Baja
3142,Almacen 13,Administrador 21,499897,Alta
3148,Almacen 37,Administrador 19,306044,Media
3151,Almacen 37,Administrador 11,353415,Media
3153,Almacen 10,Administrador 15,608989,Baja
3154,Almacen 42,Administrador 9,964421,Media
3159,Almacen 43,Administrador 5,946877,Baja
3166,Almacen 10,Administrador 9,642814,Media
3168,Almacen 9,Administrador 10,734547,Media
3170,Almacen 32,Administrador 17,582782,Media
3172,Almacen 44,Administrador 1,818188,Media
3173,Almacen 48,Administrador 25,428074,Alta
3175,Almacen 45,Administrador 11,665093,Baja
3180,Almacen 47,Administrador 25,609852,Media
3184,Almacen 8,Administrador 15,686330,Alta
3185,Almacen 22,Administrador 6,288402,Alta
3187,Almacen 28,Administrador 20,864620,Baja
3189,Almacen 18,Administrador 15,950345,Baja
3191,Almacen 18,Administrador 22,677570,Alta
3194,Almacen 29,Administrador 11,630079,Media
3195,Almacen 39,Administrador 4,711417,Baja
3198,Almacen 30,Administrador 8,555491,Baja
3201,Almacen 11,Administrador 2,356635,Baja
3202,Almacen 22,Administrador 25,746827,Baja
3203,Almacen 48,Administrador 25,341133,Media
3206,Almacen 40,Administrador 1,986431,Media
3207,Almacen 3,Administrador 24,176031,Media
3210,Almacen 22,Administrador 21,438302,Baja
3216,Almacen 41,Administrador 24,624193,Baja
3219,Almacen 28,Administrador 11,958823,Alta
3221,Almacen 10,Administrador 19,967942,Baja
3224,Almacen 32,Administrador 5,357730,Alta
3226,Almacen 32,Administrador 5,114108,Alta
3228,Almacen 25,Administrador 19,473192,Alta
3230,Almacen 16,Administrador 7,891086,Alta
3235,Almacen 1,Administrador 23,707310,Media
3239,Almacen 40,Administrador 14,531967,Baja
3242,Almacen 1,Administrador 1,128022,Media
3245,Almacen 49,Administrador 2,103951,Media
3248,Almacen 31,Administrador 20,988507,Alta
3256,Almacen 49,Administrador 7,630481,Media
3257,Almacen 12,Administrador 4,415985,Media
3259,Almacen 45,Administrador 1,578697,Baja
3260,Almacen 17,Administrador 10,626483,Media
3263,Almacen 0,Administrador 12,858587,Media
3281,Almacen 37,Administrador 18,606369,Alta
3283,Almacen 19,Administrador 24,574097,Media
3284,Almacen 1,Administrador 17,505725,Alta
3290,Almacen 48,Administrador 20,353889,Alta
3298,Almacen 23,Administrador 25,853767,Media
3299,Almacen 28,Administrador 18,897314,Baja
3307,Almacen 41,Administrador 18,517379,Media
3310,Almacen 39,Administrador 18,414042,Media
3311,Almacen 29,Administrador 7,507452,Alta
3314,Almacen 15,Administrador 13,118072,Media
3321,Almacen 16,Administrador 19,546261,Media
3322,Almacen 43,Administrador 23,500506,Alta
3329,Almacen 37,Administrador 23,474471,Media
3336,Almacen 38,Administrador 13,623674,Alta
3340,Almacen 16,Administrador 14,982218,Alta
3347,Almacen 36,Administrador 13,783519,Baja
3348,Almacen 10,Administrador 20,850523,Alta
3349,Almacen 23,Administrador 16,856716,Media
3351,Almacen 46,Administrador 25,922207,Media
3353,Almacen 40,Administrador 5,736857,Media
3354,Almacen 25,Administrador 12,874377,Media
3356,Almacen 1,Administrador 24,923723,Baja
3359,Almacen 22,Administrador 9,145772,Baja
3365,Almacen 49,Administrador 15,335152,Media
3367,Almacen 45,Administrador 4,141116,Media
3375,Almacen 0,Administrador 10,961740,Baja
3380,Almacen 13,Administrador 19,528198,Alta
3382,Almacen 35,Administrador 5,181619,Alta
3386,Almacen 39,Administrador 23,849466,Media
3387,Almacen 16,Administrador 19,252558,Baja
3389,Almacen 9,Administrador 1,368494,Baja
3393,Almacen 28,Administrador 16,525087,Media
3394,Almacen 19,Administrador 16,873420,Alta
3397,Almacen 41,Administrador 19,641211,Media
3401,Almacen 29,Administrador 10,362357,Alta
3404,Almacen 42,Administrador 2,654617,Baja
3406,Almacen 40,Administrador 17,805125,Media
3407,Almacen 10,Administrador 8,734355,Media
3410,Almacen 32,Administrador 25,237063,Alta
3413,Almacen 6,Administrador 15,475577,Alta
3416,Almacen 24,Administrador 10,308665,Media
3418,Almacen 41,Administrador 5,698574,Media
3419,Almacen 13,Administrador 8,606063,Baja
3423,Almacen 15,Administrador 2,561991,Baja
3427,Almacen 3,Administrador 9,991647,Media
3429,Almacen 29,Administrador 20,888908,Alta
3432,Almacen 12,Administrador 23,304705,Alta
3433,Almacen 47,Administrador 23,234335,Baja
3437,Almacen 24,Administrador 25,213973,Baja
3438,Almacen 46,Administrador 9,110258,Baja
3440,Almacen 47,Administrador 9,660727,Baja
3442,Almacen 43,Administrador 9,103141,Baja
3446,Almacen 12,Administrador 3,770536,Media
3451,Almacen 36,Administrador 8,653891,Media
3452,Almacen 15,Administrador 11,163479,Media
3453,Almacen 5,Administrador 23,799931,Baja
3456,Almacen 24,Administrador 9,880874,Media
3459,Almacen 25,Administrador 15,406722,Media
3464,Almacen 9,Administrador 18,840745,Alta
3470,Almacen 42,Administrador 9,432610,Media
3478,Almacen 11,Administrador 2,692064,Alta
3484,Almacen 19,Administrador 10,584543,Media
3485,Almacen 43,Administrador 18,186665,Media
3487,Almacen 36,Administrador 25,692711,Media
3488,Almacen 20,Administrador 24,381235,Alta
3496,Almacen 31,Administrador 25,591931,Media
3497,Almacen 49,Administrador 8,691081,Alta
3498,Almacen 35,Administrador 23,839207,Alta
3503,Almacen 34,Administrador 14,538480,Alta
3504,Almacen 19,Administrador 13,941678,Baja
3507,Almacen 26,Administrador 16,196482,Baja
3515,Almacen 10,Administrador 21,745243,Baja
3516,Almacen 15,Administrador 9,256382,Alta
3518,Almacen 34,Administrador 23,910609,Alta
3523,Almacen 6,Administrador 14,295189,Alta
3530,Almacen 42,Administrador 22,145796,Baja
3531,Almacen 40,Administrador 22,316363,Media
3538,Almacen 4,Administrador 18,102800,Baja
3539,Almacen 46,Administrador 17,530890,Alta
3540,Almacen 32,Administrador 15,143548,Alta
3543,Almacen 44,Administrador 25,253279,Media
3550,Almacen 23,Administrador 12,951345,Media
3553,Almacen 25,Administrador 14,327687,Media
3572,Almacen 19,Administrador 3,476733,Baja
3574,Almacen 39,Administrador 16,489086,Alta
3576,Almacen 25,Administrador 6,164131,Alta
3578,Almacen 4,Administrador 2,421717,Baja
3579,Almacen 15,Administrador 10,914397,Baja
3582,Almacen 45,Administrador 22,281708,Media
3585,Almacen 29,Administrador 12,637478,Baja
3587,Almacen 14,Administrador 25,773117,Baja
3591,Almacen 48,Administrador 25,256871,Baja
3592,Almacen 44,Administrador 25,446157,Alta
3593,Almacen 15,Administrador 4,288839,Baja
3598,Almacen 13,Administrador 1,805494,Alta
3601,Almacen 39,Administrador 2,502042,Media
3604,Almacen 34,Administrador 22,220205,Media
3609,Almacen 25,Administrador 5,286849,Baja
3610,Almacen 45,Administrador 23,350367,Alta
3613,Almacen 4,Administrador 25,826016,Media
3614,Almacen 4,Administrador 23,821259,Alta
3615,Almacen 7,Administrador 22,163790,Alta
3616,Almacen 14,Administrador 22,136064,Baja
3617,Almacen 7,Administrador 22,681387,Media
3618,Almacen 4,Administrador 7,267884,Media
3620,Almacen 11,Administrador 23,715912,Baja
3624,Almacen 9,Administrador 8,320486,Alta
3626,Almacen 10,Administrador 13,794578,Alta
3631,Almacen 0,Administrador 15,674669,Media
3632,Almacen 5,Administrador 1,869025,Media
3633,Almacen 20,Administrador 14,103670,Media
3639,Almacen 28,Administrador 9,269020,Alta
3642,Almacen 12,Administrador 20,330923,Media
3649,Almacen 46,Administrador 21,420662,Baja
3653,Almacen 46,Administrador 11,422924,Baja
3654,Almacen 34,Administrador 12,166193,Alta
3658,Almacen 13,Administrador 20,223805,Baja
3659,Almacen 7,Administrador 8,433474,Baja
3661,Almacen 43,Administrador 19,796749,Media
3664,Almacen 17,Administrador 23,561333,Alta
3668,Almacen 42,Administrador 11,534526,Media
3670,Almacen 40,Administrador 10,556973,Baja
3674,Almacen 27,Administrador 17,106465,Alta
3676,Almacen 31,Administrador 4,981279,Baja
3681,Almacen 21,Administrador 11,617844,Media
3682,Almacen 38,Administrador 20,890199,Media
3683,Almacen 39,Administrador 10,208075,Baja
3684,Almacen 16,Administrador 14,710835,Media
3685,Almacen 40,Administrador 2,271788,Alta
3686,Almacen 13,Administrador 9,238207,Baja
3688,Almacen 23,Administrador 16,323505,Media
3692,Almacen 9,Administrador 6,853691,Alta
3695,Almacen 27,Administrador 12,291920,Baja
3697,Almacen 41,Administrador 24,288631,Baja
3700,Almacen 16,Administrador 25,187054,Baja
3701,Almacen 2,Administrador 3,932279,Baja
3702,Almacen 10,Administrador 19,569913,Alta
3703,Almacen 35,Administrador 15,680522,Alta
3705,Almacen 0,Administrador 8,231475,Alta
3706,Almacen 3,Administrador 5,108418,Baja
3707,Almacen 37,Administrador 2,607030,Baja
3710,Almacen 23,Administrador 11,285166,Media
3716,Almacen 44,Administrador 22,295907,Baja
3718,Almacen 42,Administrador 10,417152,Alta
3720,Almacen 26,Administrador 8,830430,Media
3721,Almacen 39,Administrador 6,286672,Baja
3724,Almacen 45,Administrador 14,798238,Media
3725,Almacen 41,Administrador 1,962023,Media
3727,Almacen 28,Administrador 10,560963,Baja
3732,Almacen 7,Administrador 24,777298,Baja
3733,Almacen 29,Administrador 13,729657,Media
3735,Almacen 15,Administrador 15,170489,Baja
3736,Almacen 31,Administrador 1,564829,Baja
3741,Almacen 37,Administrador 17,550077,Media
3742,Almacen 39,Administrador 23,558245,Media
3743,Almacen 47,Administrador 6,159932,Media
3748,Almacen 22,Administrador 6,740804,Alta
3750,Almacen 37,Administrador 20,781188,Media
3752,Almacen 48,Administrador 24,966771,Baja
3759,Almacen 29,Administrador 14,781321,Alta
3760,Almacen 14,Administrador 5,643008,Baja
3761,Almacen 32,Administrador 23,683834,Alta
3767,Almacen 40,Administrador 4,417004,Baja
3769,Almacen 11,Administrador 19,879357,Media
3773,Almacen 42,Administrador 14,592169,Baja
3776,Almacen 36,Administrador 22,370644,Media
3777,Almacen 43,Administrador 18,574542,Media
3783,Almacen 7,Administrador 19,186573,Alta
3786,Almacen 14,Administrador 6,595433,Alta
3787,Almacen 24,Administrador 23,423156,Media
3790,Almacen 37,Administrador 6,451971,Media
3791,Almacen 21,Administrador 20,784508,Alta
3797,Almacen 43,Administrador 8,235898,Media
3802,Almacen 9,Administrador 25,819660,Media
3809,Almacen 18,Administrador 11,549557,Alta
3810,Almacen 22,Administrador 13,488895,Baja
3815,Almacen 2,Administrador 23,529270,Media
3817,Almacen 2,Administrador 8,139918,Alta
3819,Almacen 48,Administrador 1,172282,Alta
3821,Almacen 26,Administrador 13,797202,Media
3822,Almacen 38,Administrador 20,232676,Baja
3824,Almacen 40,Administrador 3,290293,Alta
3826,Almacen 17,Administrador 11,983536,Media
3830,Almacen 17,Administrador 19,221601,Baja
3832,Almacen 20,Administrador 23,252343,Media
3836,Almacen 14,Administrador 17,771467,Media
3838,Almacen 36,Administrador 4,298961,Media
3842,Almacen 17,Administrador 25,879093,Baja
3853,Almacen 17,Administrador 9,388375,Alta
3854,Almacen 11,Administrador 11,186778,Baja
3859,Almacen 44,Administrador 24,178056,Media
3860,Almacen 27,Administrador 17,933275,Alta
3861,Almacen 33,Administrador 10,126055,Alta
3864,Almacen 29,Administrador 15,392703,Media
3865,Almacen 46,Administrador 3,979703,Baja
3868,Almacen 26,Administrador 21,362996,Media
3870,Almacen 33,Administrador 8,138036,Baja
3872,Almacen 14,Administrador 9,453971,Baja
3873,Almacen 5,Administrador 10,581002,Alta
3877,Almacen 2,Administrador 21,482457,Alta
3879,Almacen 21,Administrador 18,260720,Alta
3881,Almacen 36,Administrador 23,569372,Alta
3883,Almacen 14,Administrador 15,557602,Alta
3887,Almacen 43,Administrador 21,807293,Baja
3888,Almacen 48,Administrador 1,541503,Alta
3889,Almacen 13,Administrador 10,139560,Baja
3890,Almacen 15,Administrador 18,293013,Alta
3893,Almacen 29,Administrador 6,321811,Media
3899,Almacen 38,Administrador 24,858394,Baja
3901,Almacen 15,Administrador 21,189456,Alta
3902,Almacen 20,Administrador 11,644085,Alta
3904,Almacen 12,Administrador 10,816061,Alta
3907,Almacen 20,Administrador 12,407688,Media
3910,Almacen 49,Administrador 19,476580,Alta
3911,Almacen 37,Administrador 14,526541,Media
3917,Almacen 21,Administrador 19,491120,Baja
3921,Almacen 16,Administrador 24,628913,Baja
3924,Almacen 1,Administrador 5,639525,Media
3931,Almacen 34,Administrador 17,756204,Alta
3932,Almacen 0,Administrador 11,337671,Media
3934,Almacen 8,Administrador 12,710141,Alta
3936,Almacen 1,Administrador 24,543565,Alta
3939,Almacen 32,Administrador 14,558813,Alta
3942,Almacen 47,Administrador 2,692536,Media
3944,Almacen 14,Administrador 9,251830,Alta
3946,Almacen 7,Administrador 4,179483,Media
3947,Almacen 32,Administrador 13,918052,Baja
3955,Almacen 4,Administrador 6,145669,Media
3958,Almacen 31,Administrador 6,821328,Baja
3961,Almacen 39,Administrador 4,739630,Baja
3962,Almacen 18,Administrador 2,369974,Alta
3963,Almacen 25,Administrador 25,598802,Baja
3968,Almacen 39,Administrador 12,685604,Alta
3970,Almacen 1,Administrador 11,506504,Media
3973,Almacen 12,Administrador 8,646764,Alta
3980,Almacen 31,Administrador 6,643882,Alta
3981,Almacen 19,Administrador 9,211941,Alta
3982,Almacen 46,Administrador 21,290716,Baja
3986,Almacen 29,Administrador 16,760720,Alta
3995,Almacen 38,Administrador 9,302898,Media
3996,Almacen 25,Administrador 9,860320,Alta
3997,Almacen 28,Administrador 18,659711,Baja
