documento,almacen,hechaPor,hora,responsable
0,Almacen 6,Empleado 78,13,Gestor 5
1,Almacen 25,Empleado 29,17,Gestor 5
4,Almacen 17,Empleado 80,16,Gestor 4
5,Almacen 30,Empleado 34,18,Gestor 5
6,Almacen 40,Empleado 21,16,Gestor 2
8,Almacen 18,Empleado 3,17,Gestor 2
9,Almacen 32,Empleado 47,9,Gestor 5
10,Almacen 18,Empleado 29,8,Gestor 5
12,Almacen 27,Empleado 59,9,Gestor 2
14,Almacen 6,Empleado 13,16,Gestor 2
15,Almacen 29,Empleado 83,10,Gestor 3
18,Almacen 45,Empleado 22,18,Gestor 5
19,Almacen 17,Empleado 95,13,Gestor 2
20,Almacen 9,Empleado 13,13,Gestor 2
24,Almacen 31,Empleado 69,9,Gestor 3
25,Almacen 31,Empleado 64,12,Gestor 5
28,Almacen 42,Empleado 78,18,Gestor 2
29,Almacen 25,Empleado 45,13,Gestor 2
30,Almacen 10,Empleado 79,14,Gestor 2
31,Almacen 6,Empleado 12,17,Gestor 5
32,Almacen 7,Empleado 84,12,Gestor 1
33,Almacen 17,Empleado 53,10,Gestor 1
34,Almacen 45,Empleado 51,18,Gestor 1
36,Almacen 11,Empleado 90,18,Gestor 2
39,Almacen 11,Empleado 8,13,Gestor 5
40,Almacen 0,Empleado 54,15,Gestor 5
41,Almacen 42,Empleado 3,15,Gestor 1
42,Almacen 15,Empleado 21,10,Gestor 4
46,Almacen 22,Empleado 98,9,Gestor 2
47,Almacen 24,Empleado 35,8,Gestor 3
48,Almacen 24,Empleado 5,18,Gestor 2
49,Almacen 19,Empleado 73,18,Gestor 1
50,Almacen 10,Empleado 75,17,Gestor 2
51,Almacen 34,Empleado 33,9,Gestor 3
56,Almacen 20,Empleado 52,17,Gestor 1
58,Almacen 39,Empleado 7,10,Gestor 3
60,Almacen 17,Empleado 93,9,Gestor 1
61,Almacen 4,Empleado 25,14,Gestor 3
63,Almacen 45,Empleado 42,15,Gestor 3
66,Almacen 36,Empleado 17,18,Gestor 4
67,Almacen 6,Empleado 50,8,Gestor 2
68,Almacen 43,Empleado 64,11,Gestor 3
69,Almacen 18,Empleado 29,9,Gestor 2
71,Almacen 35,Empleado 71,13,Gestor 3
73,Almacen 46,Empleado 13,12,Gestor 4
74,Almacen 13,Empleado 54,16,Gestor 5
75,Almacen 39,Empleado 36,17,Gestor 1
76,Almacen 17,Empleado 14,12,Gestor 2
78,Almacen 9,Empleado 36,8,Gestor 1
79,Almacen 28,Empleado 19,14,Gestor 5
80,Almacen 36,Empleado 80,11,Gestor 5
84,Almacen 30,Empleado 45,14,Gestor 2
85,Almacen 45,Empleado 90,14,Gestor 4
88,Almacen 19,Empleado 63,15,Gestor 3
92,Almacen 26,Empleado 64,9,Gestor 3
93,Almacen 25,Empleado 36,15,Gestor 4
97,Almacen 17,Empleado 12,14,Gestor 4
98,Almacen 27,Empleado 86,8,Gestor 4
99,Almacen 0,Empleado 78,9,Gestor 4
100,Almacen 17,Empleado 10,12,Gestor 3
101,Almacen 26,Empleado 32,17,Gestor 1
102,Almacen 42,Empleado 51,14,Gestor 5
103,Almacen 9,Empleado 55,12,Gestor 2
104,Almacen 47,Empleado 69,12,Gestor 4
105,Almacen 46,Empleado 88,12,Gestor 3
106,Almacen 48,Empleado 46,16,Gestor 5
107,Almacen 41,Empleado 52,13,Gestor 4
109,Almacen 36,Empleado 1,11,Gestor 1
110,Almacen 8,Empleado 1,10,Gestor 3
111,Almacen 19,Empleado 93,13,Gestor 5
112,Almacen 47,Empleado 85,10,Gestor 2
113,Almacen 5,Empleado 89,10,Gestor 1
115,Almacen 35,Empleado 96,12,Gestor 2
117,Almacen 17,Empleado 40,14,Gestor 1
118,Almacen 24,Empleado 20,14,Gestor 4
119,Almacen 47,Empleado 81,14,Gestor 5
121,Almacen 6,Empleado 48,8,Gestor 3
123,Almacen 27,Empleado 83,12,Gestor 1
124,Almacen 12,Empleado 50,18,Gestor 4
126,Almacen 42,Empleado 31,8,Gestor 3
127,Almacen 40,Empleado 82,17,Gestor 5
128,Almacen 10,Empleado 43,11,Gestor 2
130,Almacen 26,Empleado 96,9,Gestor 4
133,Almacen 6,Empleado 8,9,Gestor 4
134,Almacen 7,Empleado 94,8,Gestor 1
136,Almacen 23,Empleado 47,16,Gestor 3
138,Almacen 28,Empleado 47,11,Gestor 1
139,Almacen 48,Empleado 93,13,Gestor 1
141,Almacen 15,Empleado 80,10,Gestor 3
143,Almacen 21,Empleado 77,9,Gestor 2
144,Almacen 32,Empleado 86,18,Gestor 3
145,Almacen 39,Empleado 74,18,Gestor 2
146,Almacen 17,Empleado 7,14,Gestor 4
147,Almacen 38,Empleado 30,18,Gestor 3
148,Almacen 0,Empleado 63,10,Gestor 4
151,Almacen 8,Empleado 35,14,Gestor 4
152,Almacen 18,Empleado 27,8,Gestor 4
154,Almacen 3,Empleado 31,17,Gestor 1
155,Almacen 41,Empleado 76,18,Gestor 3
156,Almacen 8,Empleado 71,13,Gestor 1
158,Almacen 38,Empleado 86,11,Gestor 5
159,Almacen 33,Empleado 34,11,Gestor 5
160,Almacen 32,Empleado 73,9,Gestor 2
162,Almacen 37,Empleado 11,17,Gestor 5
163,Almacen 20,Empleado 17,11,Gestor 4
166,Almacen 10,Empleado 66,9,Gestor 3
169,Almacen 36,Empleado 65,12,Gestor 1
170,Almacen 8,Empleado 28,13,Gestor 3
171,Almacen 30,Empleado 40,12,Gestor 4
174,Almacen 39,Empleado 12,12,Gestor 4
175,Almacen 15,Empleado 75,16,Gestor 5
176,Almacen 26,Empleado 77,14,Gestor 2
177,Almacen 23,Empleado 100,17,Gestor 3
178,Almacen 39,Empleado 50,16,Gestor 4
179,Almacen 24,Empleado 21,9,Gestor 3
181,Almacen 48,Empleado 67,15,Gestor 4
182,Almacen 32,Empleado 68,9,Gestor 3
183,Almacen 16,Empleado 44,12,Gestor 1
184,Almacen 3,Empleado 22,8,Gestor 3
185,Almacen 22,Empleado 81,17,Gestor 1
186,Almacen 32,Empleado 66,9,Gestor 1
187,Almacen 39,Empleado 99,12,Gestor 5
188,Almacen 47,Empleado 84,16,Gestor 2
189,Almacen 23,Empleado 65,15,Gestor 1
190,Almacen 33,Empleado 87,10,Gestor 5
191,Almacen 5,Empleado 88,17,Gestor 1
192,Almacen 20,Empleado 29,16,Gestor 4
193,Almacen 45,Empleado 46,10,Gestor 2
194,Almacen 5,Empleado 42,15,Gestor 1
196,Almacen 20,Empleado 93,12,Gestor 4
197,Almacen 2,Empleado 29,18,Gestor 4
199,Almacen 49,Empleado 57,8,Gestor 1
200,Almacen 30,Empleado 1,16,Gestor 5
202,Almacen 46,Empleado 72,14,Gestor 2
204,Almacen 38,Empleado 35,15,Gestor 1
205,Almacen 15,Empleado 90,18,Gestor 5
207,Almacen 12,Empleado 27,17,Gestor 5
209,Almacen 49,Empleado 33,11,Gestor 1
210,Almacen 0,Empleado 96,14,Gestor 4
214,Almacen 44,Empleado 4,16,Gestor 2
215,Almacen 49,Empleado 100,12,Gestor 5
216,Almacen 29,Empleado 14,11,Gestor 3
217,Almacen 26,Empleado 8,13,Gestor 2
218,Almacen 16,Empleado 34,12,Gestor 2
219,Almacen 3,Empleado 42,8,Gestor 1
220,Almacen 25,Empleado 66,8,Gestor 3
223,Almacen 37,Empleado 87,14,Gestor 2
225,Almacen 23,Empleado 24,17,Gestor 2
226,Almacen 14,Empleado 11,15,Gestor 4
227,Almacen 16,Empleado 49,8,Gestor 3
228,Almacen 28,Empleado 12,10,Gestor 2
229,Almacen 9,Empleado 23,16,Gestor 1
232,Almacen 45,Empleado 10,16,Gestor 5
233,Almacen 46,Empleado 64,16,Gestor 4
236,Almacen 41,Empleado 34,14,Gestor 3
237,Almacen 42,Empleado 48,14,Gestor 1
238,Almacen 46,Empleado 57,12,Gestor 2
243,Almacen 45,Empleado 72,9,Gestor 1
245,Almacen 17,Empleado 14,9,Gestor 2
249,Almacen 29,Empleado 88,13,Gestor 1
250,Almacen 28,Empleado 93,17,Gestor 2
252,Almacen 7,Empleado 65,10,Gestor 5
253,Almacen 15,Empleado 17,10,Gestor 3
254,Almacen 14,Empleado 84,10,Gestor 2
256,Almacen 9,Empleado 16,15,Gestor 2
257,Almacen 21,Empleado 31,18,Gestor 3
258,Almacen 21,Empleado 5,15,Gestor 4
260,Almacen 8,Empleado 91,9,Gestor 4
261,Almacen 22,Empleado 71,13,Gestor 5
262,Almacen 3,Empleado 83,18,Gestor 2
263,Almacen 13,Empleado 61,18,Gestor 5
264,Almacen 48,Empleado 74,12,Gestor 2
266,Almacen 49,Empleado 10,13,Gestor 4
267,Almacen 21,Empleado 15,17,Gestor 1
268,Almacen 32,Empleado 57,8,Gestor 3
270,Almacen 37,Empleado 80,16,Gestor 1
272,Almacen 3,Empleado 40,14,Gestor 1
273,Almacen 8,Empleado 86,11,Gestor 3
274,Almacen 39,Empleado 34,9,Gestor 2
275,Almacen 2,Empleado 95,16,Gestor 1
276,Almacen 46,Empleado 39,16,Gestor 3
277,Almacen 43,Empleado 17,13,Gestor 5
278,Almacen 38,Empleado 98,18,Gestor 1
280,Almacen 37,Empleado 25,12,Gestor 4
281,Almacen 48,Empleado 93,9,Gestor 2
283,Almacen 16,Empleado 71,9,Gestor 4
285,Almacen 8,Empleado 74,18,Gestor 1
286,Almacen 6,Empleado 64,17,Gestor 5
287,Almacen 17,Empleado 35,11,Gestor 5
288,Almacen 4,Empleado 28,18,Gestor 4
289,Almacen 44,Empleado 67,10,Gestor 4
291,Almacen 30,Empleado 42,18,Gestor 3
293,Almacen 37,Empleado 89,13,Gestor 5
296,Almacen 16,Empleado 55,9,Gestor 4
297,Almacen 42,Empleado 58,11,Gestor 3
298,Almacen 19,Empleado 47,10,Gestor 1
299,Almacen 40,Empleado 97,14,Gestor 3
300,Almacen 2,Empleado 64,14,Gestor 4
302,Almacen 14,Empleado 41,8,Gestor 1
303,Almacen 29,Empleado 42,14,Gestor 4
308,Almacen 26,Empleado 13,9,Gestor 2
312,Almacen 11,Empleado 92,10,Gestor 4
313,Almacen 17,Empleado 52,11,Gestor 1
314,Almacen 24,Empleado 10,17,Gestor 1
315,Almacen 11,Empleado 85,17,Gestor 5
316,Almacen 7,Empleado 92,15,Gestor 2
317,Almacen 36,Empleado 79,10,Gestor 2
318,Almacen 21,Empleado 17,8,Gestor 4
319,Almacen 43,Empleado 7,14,Gestor 3
320,Almacen 23,Empleado 96,11,Gestor 5
322,Almacen 37,Empleado 62,18,Gestor 2
323,Almacen 46,Empleado 38,10,Gestor 4
324,Almacen 32,Empleado 19,12,Gestor 4
326,Almacen 21,Empleado 32,10,Gestor 2
327,Almacen 33,Empleado 53,17,Gestor 2
328,Almacen 31,Empleado 86,18,Gestor 1
329,Almacen 25,Empleado 94,13,Gestor 3
330,Almacen 40,Empleado 5,12,Gestor 5
332,Almacen 43,Empleado 78,9,Gestor 3
333,Almacen 2,Empleado 18,17,Gestor 4
334,Almacen 25,Empleado 25,9,Gestor 5
335,Almacen 30,Empleado 22,10,Gestor 2
339,Almacen 28,Empleado 65,17,Gestor 3
341,Almacen 35,Empleado 32,16,Gestor 5
342,Almacen 22,Empleado 83,11,Gestor 3
344,Almacen 44,Empleado 2,17,Gestor 5
347,Almacen 49,Empleado 17,9,Gestor 5
348,Almacen 40,Empleado 63,17,Gestor 2
349,Almacen 9,Empleado 58,18,Gestor 2
350,Almacen 48,Empleado 73,14,Gestor 3
351,Almacen 36,Empleado 45,16,Gestor 3
352,Almacen 14,Empleado 8,18,Gestor 1
353,Almacen 46,Empleado 94,8,Gestor 4
354,Almacen 43,Empleado 8,18,Gestor 4
358,Almacen 38,Empleado 10,15,Gestor 2
360,Almacen 32,Empleado 86,16,Gestor 5
361,Almacen 8,Empleado 85,18,Gestor 3
363,Almacen 48,Empleado 20,11,Gestor 3
364,Almacen 0,Empleado 17,9,Gestor 1
365,Almacen 49,Empleado 100,13,Gestor 1
366,Almacen 27,Empleado 100,13,Gestor 4
367,Almacen 49,Empleado 91,14,Gestor 5
371,Almacen 33,Empleado 61,11,Gestor 2
374,Almacen 24,Empleado 5,13,Gestor 4
375,Almacen 7,Empleado 14,13,Gestor 2
376,Almacen 46,Empleado 26,12,Gestor 4
377,Almacen 26,Empleado 89,13,Gestor 4
378,Almacen 6,Empleado 93,10,Gestor 4
379,Almacen 13,Empleado 5,18,Gestor 2
380,Almacen 26,Empleado 4,13,Gestor 4
382,Almacen 15,Empleado 94,17,Gestor 3
383,Almacen 18,Empleado 78,13,Gestor 5
384,Almacen 18,Empleado 58,14,Gestor 5
385,Almacen 29,Empleado 26,16,Gestor 5
386,Almacen 17,Empleado 59,10,Gestor 1
388,Almacen 20,Empleado 9,13,Gestor 3
389,Almacen 23,Empleado 53,9,Gestor 1
390,Almacen 36,Empleado 44,11,Gestor 5
391,Almacen 47,Empleado 12,16,Gestor 4
393,Almacen 7,Empleado 87,8,Gestor 4
394,Almacen 11,Empleado 28,9,Gestor 1
395,Almacen 7,Empleado 17,13,Gestor 3
396,Almacen 9,Empleado 94,9,Gestor 3
397,Almacen 14,Empleado 83,8,Gestor 1
398,Almacen 43,Empleado 3,12,Gestor 4
400,Almacen 23,Empleado 52,16,Gestor 3
402,Almacen 44,Empleado 44,8,Gestor 3
403,Almacen 43,Empleado 91,12,Gestor 2
404,Almacen 39,Empleado 49,16,Gestor 4
407,Almacen 31,Empleado 90,12,Gestor 3
408,Almacen 23,Empleado 26,11,Gestor 4
410,Almacen 11,Empleado 34,9,Gestor 3
411,Almacen 23,Empleado 92,16,Gestor 4
413,Almacen 36,Empleado 21,12,Gestor 1
414,Almacen 14,Empleado 67,11,Gestor 1
416,Almacen 10,Empleado 89,14,Gestor 2
417,Almacen 12,Empleado 25,11,Gestor 4
420,Almacen 16,Empleado 88,9,Gestor 3
422,Almacen 42,Empleado 65,18,Gestor 1
424,Almacen 44,Empleado 7,8,Gestor 4
425,Almacen 21,Empleado 8,17,Gestor 5
427,Almacen 4,Empleado 14,12,Gestor 5
429,Almacen 25,Empleado 54,13,Gestor 2
430,Almacen 33,Empleado 23,12,Gestor 5
431,Almacen 27,Empleado 13,13,Gestor 3
432,Almacen 30,Empleado 35,17,Gestor 5
433,Almacen 40,Empleado 15,11,Gestor 1
434,Almacen 34,Empleado 17,16,Gestor 5
435,Almacen 15,Empleado 9,16,Gestor 3
436,Almacen 18,Empleado 53,9,Gestor 3
437,Almacen 12,Empleado 43,9,Gestor 2
440,Almacen 1,Empleado 13,18,Gestor 1
441,Almacen 16,Empleado 59,12,Gestor 3
442,Almacen 30,Empleado 38,13,Gestor 3
444,Almacen 42,Empleado 54,10,Gestor 1
446,Almacen 14,Empleado 38,11,Gestor 1
447,Almacen 7,Empleado 69,11,Gestor 2
448,Almacen 45,Empleado 29,16,Gestor 5
449,Almacen 36,Empleado 18,10,Gestor 5
450,Almacen 8,Empleado 35,15,Gestor 4
451,Almacen 47,Empleado 11,13,Gestor 5
455,Almacen 40,Empleado 41,10,Gestor 3
456,Almacen 6,Empleado 77,14,Gestor 4
457,Almacen 18,Empleado 43,18,Gestor 2
460,Almacen 24,Empleado 94,11,Gestor 1
461,Almacen 25,Empleado 76,10,Gestor 5
464,Almacen 13,Empleado 27,8,Gestor 5
465,Almacen 38,Empleado 38,11,Gestor 4
467,Almacen 1,Empleado 22,9,Gestor 1
469,Almacen 40,Empleado 25,13,Gestor 3
470,Almacen 46,Empleado 38,16,Gestor 1
471,Almacen 12,Empleado 74,11,Gestor 4
472,Almacen 43,Empleado 84,14,Gestor 1
473,Almacen 9,Empleado 24,17,Gestor 5
475,Almacen 22,Empleado 31,10,Gestor 2
476,Almacen 0,Empleado 32,11,Gestor 2
480,Almacen 49,Empleado 32,13,Gestor 2
482,Almacen 20,Empleado 56,18,Gestor 3
483,Almacen 23,Empleado 60,15,Gestor 1
485,Almacen 6,Empleado 13,17,Gestor 4
486,Almacen 13,Empleado 73,13,Gestor 2
489,Almacen 27,Empleado 88,17,Gestor 4
490,Almacen 28,Empleado 53,18,Gestor 4
491,Almacen 13,Empleado 21,16,Gestor 1
493,Almacen 37,Empleado 30,18,Gestor 3
494,Almacen 35,Empleado 98,18,Gestor 4
495,Almacen 7,Empleado 76,16,Gestor 1
496,Almacen 43,Empleado 95,16,Gestor 2
498,Almacen 25,Empleado 8,10,Gestor 5
499,Almacen 3,Empleado 8,15,Gestor 3
502,Almacen 12,Empleado 60,8,Gestor 1
503,Almacen 7,Empleado 61,17,Gestor 5
504,Almacen 18,Empleado 46,10,Gestor 3
505,Almacen 6,Empleado 70,13,Gestor 2
506,Almacen 10,Empleado 90,9,Gestor 3
507,Almacen 21,Empleado 81,14,Gestor 4
509,Almacen 31,Empleado 65,14,Gestor 3
511,Almacen 27,Empleado 42,8,Gestor 2
512,Almacen 15,Empleado 70,12,Gestor 4
514,Almacen 46,Empleado 80,9,Gestor 5
517,Almacen 36,Empleado 100,8,Gestor 3
518,Almacen 10,Empleado 74,15,Gestor 4
521,Almacen 12,Empleado 6,13,Gestor 5
523,Almacen 43,Empleado 72,16,Gestor 1
526,Almacen 3,Empleado 9,11,Gestor 3
529,Almacen 31,Empleado 23,17,Gestor 1
530,Almacen 33,Empleado 21,9,Gestor 5
531,Almacen 48,Empleado 15,17,Gestor 1
533,Almacen 49,Empleado 26,12,Gestor 3
534,Almacen 24,Empleado 20,18,Gestor 2
536,Almacen 43,Empleado 44,10,Gestor 5
537,Almacen 28,Empleado 62,13,Gestor 5
538,Almacen 2,Empleado 16,13,Gestor 3
541,Almacen 22,Empleado 81,8,Gestor 3
543,Almacen 6,Empleado 87,8,Gestor 2
544,Almacen 36,Empleado 69,9,Gestor 4
545,Almacen 9,Empleado 56,15,Gestor 4
550,Almacen 10,Empleado 71,11,Gestor 2
554,Almacen 45,Empleado 39,10,Gestor 2
556,Almacen 38,Empleado 34,14,Gestor 3
557,Almacen 16,Empleado 99,8,Gestor 3
558,Almacen 34,Empleado 17,9,Gestor 3
560,Almacen 1,Empleado 47,13,Gestor 1
561,Almacen 33,Empleado 27,12,Gestor 2
562,Almacen 38,Empleado 67,8,Gestor 5
564,Almacen 35,Empleado 57,15,Gestor 1
566,Almacen 5,Empleado 98,12,Gestor 1
567,Almacen 34,Empleado 8,13,Gestor 3
568,Almacen 9,Empleado 93,17,Gestor 1
569,Almacen 12,Empleado 58,8,Gestor 4
570,Almacen 1,Empleado 32,14,Gestor 1
572,Almacen 21,Empleado 56,18,Gestor 3
573,Almacen 48,Empleado 67,12,Gestor 3
574,Almacen 19,Empleado 56,15,Gestor 3
575,Almacen 5,Empleado 50,11,Gestor 5
576,Almacen 33,Empleado 94,15,Gestor 2
578,Almacen 15,Empleado 75,16,Gestor 4
579,Almacen 5,Empleado 65,18,Gestor 5
580,Almacen 6,Empleado 49,12,Gestor 2
581,Almacen 25,Empleado 21,17,Gestor 1
583,Almacen 32,Empleado 65,18,Gestor 2
584,Almacen 25,Empleado 12,17,Gestor 5
586,Almacen 33,Empleado 60,12,Gestor 4
587,Almacen 18,Empleado 51,11,Gestor 5
588,Almacen 8,Empleado 43,12,Gestor 2
589,Almacen 22,Empleado 93,16,Gestor 1
590,Almacen 27,Empleado 20,16,Gestor 5
592,Almacen 46,Empleado 25,15,Gestor 3
593,Almacen 15,Empleado 78,9,Gestor 3
594,Almacen 16,Empleado 47,10,Gestor 2
595,Almacen 39,Empleado 20,8,Gestor 5
596,Almacen 36,Empleado 60,17,Gestor 4
598,Almacen 43,Empleado 33,14,Gestor 2
601,Almacen 17,Empleado 7,9,Gestor 2
602,Almacen 42,Empleado 3,8,Gestor 4
604,Almacen 31,Empleado 39,18,Gestor 4
605,Almacen 47,Empleado 81,18,Gestor 4
606,Almacen 29,Empleado 53,16,Gestor 5
610,Almacen 46,Empleado 35,9,Gestor 3
612,Almacen 46,Empleado 71,17,Gestor 2
614,Almacen 5,Empleado 87,15,Gestor 4
615,Almacen 17,Empleado 4,12,Gestor 2
616,Almacen 27,Empleado 36,18,Gestor 2
617,Almacen 4,Empleado 65,8,Gestor 2
618,Almacen 36,Empleado 29,17,Gestor 1
619,Almacen 40,Empleado 72,12,Gestor 5
620,Almacen 29,Empleado 88,14,Gestor 2
621,Almacen 16,Empleado 4,16,Gestor 1
623,Almacen 7,Empleado 35,9,Gestor 1
624,Almacen 19,Empleado 85,14,Gestor 3
625,Almacen 1,Empleado 93,11,Gestor 4
628,Almacen 20,Empleado 15,11,Gestor 4
629,Almacen 7,Empleado 98,8,Gestor 4
630,Almacen 16,Empleado 14,18,Gestor 2
631,Almacen 3,Empleado 44,16,Gestor 2
633,Almacen 17,Empleado 24,13,Gestor 5
635,Almacen 36,Empleado 53,13,Gestor 5
637,Almacen 35,Empleado 35,15,Gestor 5
639,Almacen 11,Empleado 50,8,Gestor 3
640,Almacen 7,Empleado 9,13,Gestor 4
641,Almacen 28,Empleado 91,13,Gestor 4
642,Almacen 34,Empleado 30,11,Gestor 2
643,Almacen 2,Empleado 40,15,Gestor 4
644,Almacen 39,Empleado 75,13,Gestor 2
645,Almacen 34,Empleado 62,9,Gestor 2
647,Almacen 33,Empleado 28,10,Gestor 4
650,Almacen 37,Empleado 40,9,Gestor 4
651,Almacen 6,Empleado 15,14,Gestor 3
655,Almacen 48,Empleado 7,12,Gestor 4
657,Almacen 16,Empleado 6,15,Gestor 5
659,Almacen 33,Empleado 58,18,Gestor 3
660,Almacen 10,Empleado 66,16,Gestor 5
666,Almacen 11,Empleado 100,12,Gestor 2
667,Almacen 45,Empleado 71,17,Gestor 5
668,Almacen 41,Empleado 51,9,Gestor 2
670,Almacen 6,Empleado 38,12,Gestor 3
673,Almacen 13,Empleado 45,15,Gestor 5
676,Almacen 0,Empleado 27,8,Gestor 4
680,Almacen 22,Empleado 91,12,Gestor 3
682,Almacen 14,Empleado 63,10,Gestor 4
683,Almacen 6,Empleado 52,17,Gestor 5
685,Almacen 30,Empleado 92,16,Gestor 1
687,Almacen 4,Empleado 2,18,Gestor 5
688,Almacen 3,Empleado 20,15,Gestor 1
689,Almacen 40,Empleado 30,10,Gestor 3
690,Almacen 6,Empleado 73,13,Gestor 3
691,Almacen 43,Empleado 22,15,Gestor 3
693,Almacen 3,Empleado 83,18,Gestor 1
695,Almacen 25,Empleado 48,13,Gestor 2
696,Almacen 37,Empleado 34,9,Gestor 3
697,Almacen 6,Empleado 26,11,Gestor 5
699,Almacen 20,Empleado 69,12,Gestor 4
701,Almacen 15,Empleado 63,9,Gestor 5
702,Almacen 43,Empleado 18,12,Gestor 4
703,Almacen 15,Empleado 14,17,Gestor 1
708,Almacen 26,Empleado 83,11,Gestor 3
709,Almacen 48,Empleado 24,9,Gestor 1
710,Almacen 21,Empleado 24,8,Gestor 1
711,Almacen 44,Empleado 47,15,Gestor 2
712,Almacen 19,Empleado 71,17,Gestor 2
713,Almacen 40,Empleado 8,11,Gestor 4
714,Almacen 30,Empleado 75,8,Gestor 4
715,Almacen 19,Empleado 64,8,Gestor 4
716,Almacen 24,Empleado 30,15,Gestor 5
717,Almacen 17,Empleado 30,18,Gestor 2
718,Almacen 34,Empleado 58,13,Gestor 1
719,Almacen 46,Empleado 81,12,Gestor 4
721,Almacen 16,Empleado 25,12,Gestor 5
722,Almacen 44,Empleado 27,12,Gestor 5
724,Almacen 22,Empleado 28,11,Gestor 2
725,Almacen 31,Empleado 82,12,Gestor 4
