documento,almacen,hechaPor,hora,responsable
727,Almacen 41,Empleado 14,13,Gestor 3
728,Almacen 43,Empleado 58,12,Gestor 2
729,Almacen 47,Empleado 40,10,Gestor 3
731,Almacen 1,Empleado 22,13,Gestor 3
732,Almacen 10,Empleado 1,17,Gestor 5
733,Almacen 4,Empleado 55,18,Gestor 5
735,Almacen 19,Empleado 82,9,Gestor 3
736,Almacen 2,Empleado 57,15,Gestor 1
738,Almacen 5,Empleado 100,17,Gestor 5
740,Almacen 47,Empleado 33,11,Gestor 3
742,Almacen 34,Empleado 99,13,Gestor 4
743,Almacen 38,Empleado 40,8,Gestor 4
745,Almacen 43,Empleado 12,15,Gestor 2
747,Almacen 4,Empleado 15,17,Gestor 4
748,Almacen 1,Empleado 92,9,Gestor 2
750,Almacen 21,Empleado 68,16,Gestor 5
753,Almacen 40,Empleado 59,15,Gestor 4
754,Almacen 29,Empleado 24,14,Gestor 3
755,Almacen 42,Empleado 58,10,Gestor 4
756,Almacen 45,Empleado 52,11,Gestor 4
757,Almacen 11,Empleado 35,10,Gestor 2
760,Almacen 20,Empleado 9,10,Gestor 2
761,Almacen 18,Empleado 75,12,Gestor 1
762,Almacen 47,Empleado 30,13,Gestor 4
763,Almacen 22,Empleado 76,10,Gestor 5
765,Almacen 2,Empleado 43,10,Gestor 4
766,Almacen 23,Empleado 50,9,Gestor 4
767,Almacen 35,Empleado 19,9,Gestor 2
768,Almacen 16,Empleado 88,15,Gestor 1
769,Almacen 39,Empleado 93,13,Gestor 4
770,Almacen 45,Empleado 65,16,Gestor 5
771,Almacen 28,Empleado 7,13,Gestor 1
772,Almacen 22,Empleado 55,17,Gestor 4
774,Almacen 1,Empleado 31,15,Gestor 1
777,Almacen 0,Empleado 48,12,Gestor 4
778,Almacen 12,Empleado 68,12,Gestor 3
779,Almacen 40,Empleado 42,18,Gestor 5
780,Almacen 21,Empleado 91,16,Gestor 1
784,Almacen 44,Empleado 65,16,Gestor 3
785,Almacen 35,Empleado 5,10,Gestor 2
786,Almacen 14,Empleado 26,18,Gestor 4
788,Almacen 45,Empleado 74,10,Gestor 5
789,Almacen 26,Empleado 34,16,Gestor 3
791,Almacen 34,Empleado 96,16,Gestor 1
792,Almacen 39,Empleado 30,10,Gestor 1
793,Almacen 5,Empleado 17,15,Gestor 4
795,Almacen 44,Empleado 59,13,Gestor 1
796,Almacen 35,Empleado 26,12,Gestor 3
797,Almacen 5,Empleado 82,18,Gestor 1
798,Almacen 48,Empleado 3,14,Gestor 2
799,Almacen 34,Empleado 40,11,Gestor 2
801,Almacen 15,Empleado 94,14,Gestor 3
802,Almacen 32,Empleado 56,11,Gestor 1
805,Almacen 7,Empleado 92,15,Gestor 2
810,Almacen 17,Empleado 94,10,Gestor 2
811,Almacen 34,Empleado 80,9,Gestor 2
813,Almacen 19,Empleado 44,10,Gestor 2
817,Almacen 27,Empleado 54,12,Gestor 5
819,Almacen 11,Empleado 37,17,Gestor 2
820,Almacen 2,Empleado 22,11,Gestor 3
823,Almacen 18,Empleado 80,10,Gestor 2
827,Almacen 14,Empleado 23,10,Gestor 5
828,Almacen 26,Empleado 20,9,Gestor 4
829,Almacen 40,Empleado 11,11,Gestor 1
830,Almacen 34,Empleado 40,12,Gestor 3
831,Almacen 17,Empleado 39,14,Gestor 4
832,Almacen 48,Empleado 52,8,Gestor 1
835,Almacen 49,Empleado 81,13,Gestor 2
840,Almacen 28,Empleado 90,12,Gestor 4
841,Almacen 37,Empleado 98,15,Gestor 4
842,Almacen 31,Empleado 4,10,Gestor 5
844,Almacen 49,Empleado 81,16,Gestor 5
845,Almacen 20,Empleado 5,15,Gestor 1
846,Almacen 39,Empleado 30,13,Gestor 3
847,Almacen 11,Empleado 70,16,Gestor 4
848,Almacen 21,Empleado 41,17,Gestor 3
849,Almacen 24,Empleado 93,9,Gestor 5
850,Almacen 11,Empleado 87,9,Gestor 3
851,Almacen 7,Empleado 87,8,Gestor 4
853,Almacen 40,Empleado 47,17,Gestor 2
854,Almacen 1,Empleado 94,10,Gestor 4
855,Almacen 39,Empleado 89,14,Gestor 2
856,Almacen 38,Empleado 43,11,Gestor 4
857,Almacen 41,Empleado 5,10,Gestor 2
859,Almacen 4,Empleado 79,17,Gestor 2
860,Almacen 2,Empleado 83,13,Gestor 5
861,Almacen 27,Empleado 49,14,Gestor 1
863,Almacen 19,Empleado 59,11,Gestor 5
865,Almacen 42,Empleado 45,11,Gestor 4
866,Almacen 37,Empleado 56,12,Gestor 1
869,Almacen 43,Empleado 98,15,Gestor 2
870,Almacen 7,Empleado 13,16,Gestor 5
872,Almacen 25,Empleado 77,15,Gestor 2
876,Almacen 4,Empleado 6,11,Gestor 5
877,Almacen 30,Empleado 35,17,Gestor 2
878,Almacen 22,Empleado 3,9,Gestor 4
879,Almacen 32,Empleado 1,13,Gestor 4
880,Almacen 41,Empleado 98,12,Gestor 1
881,Almacen 34,Empleado 45,12,Gestor 1
882,Almacen 49,Empleado 73,12,Gestor 1
884,Almacen 7,Empleado 5,8,Gestor 4
887,Almacen 31,Empleado 30,13,Gestor 5
893,Almacen 7,Empleado 91,18,Gestor 2
895,Almacen 12,Empleado 75,14,Gestor 2
896,Almacen 24,Empleado 9,12,Gestor 4
897,Almacen 14,Empleado 84,9,Gestor 2
899,Almacen 45,Empleado 40,11,Gestor 2
900,Almacen 30,Empleado 14,10,Gestor 2
901,Almacen 48,Empleado 99,8,Gestor 3
903,Almacen 34,Empleado 73,14,Gestor 1
904,Almacen 26,Empleado 38,18,Gestor 1
905,Almacen 32,Empleado 78,10,Gestor 1
906,Almacen 19,Empleado 62,18,Gestor 1
907,Almacen 20,Empleado 20,11,Gestor 3
908,Almacen 44,Empleado 28,18,Gestor 4
910,Almacen 37,Empleado 99,9,Gestor 3
913,Almacen 34,Empleado 70,17,Gestor 5
916,Almacen 48,Empleado 57,14,Gestor 1
918,Almacen 15,Empleado 25,16,Gestor 3
919,Almacen 32,Empleado 24,15,Gestor 4
920,Almacen 5,Empleado 39,18,Gestor 1
921,Almacen 38,Empleado 63,10,Gestor 3
922,Almacen 11,Empleado 22,9,Gestor 1
924,Almacen 39,Empleado 69,13,Gestor 3
926,Almacen 37,Empleado 73,8,Gestor 1
927,Almacen 48,Empleado 77,10,Gestor 5
928,Almacen 13,Empleado 63,16,Gestor 4
929,Almacen 27,Empleado 16,15,Gestor 1
930,Almacen 29,Empleado 65,14,Gestor 3
931,Almacen 25,Empleado 18,18,Gestor 5
932,Almacen 37,Empleado 81,16,Gestor 4
934,Almacen 42,Empleado 62,12,Gestor 1
935,Almacen 29,Empleado 2,16,Gestor 5
937,Almacen 13,Empleado 93,11,Gestor 5
938,Almacen 32,Empleado 93,10,Gestor 2
939,Almacen 41,Empleado 23,10,Gestor 2
941,Almacen 40,Empleado 72,16,Gestor 2
943,Almacen 44,Empleado 8,11,Gestor 5
944,Almacen 24,Empleado 45,13,Gestor 3
946,Almacen 26,Empleado 35,17,Gestor 2
947,Almacen 26,Empleado 42,14,Gestor 5
951,Almacen 15,Empleado 90,17,Gestor 1
952,Almacen 25,Empleado 3,11,Gestor 5
953,Almacen 32,Empleado 72,11,Gestor 1
954,Almacen 42,Empleado 75,12,Gestor 4
955,Almacen 49,Empleado 31,15,Gestor 1
956,Almacen 3,Empleado 71,10,Gestor 2
957,Almacen 5,Empleado 16,14,Gestor 5
958,Almacen 19,Empleado 57,10,Gestor 5
959,Almacen 33,Empleado 25,13,Gestor 2
961,Almacen 22,Empleado 64,9,Gestor 3
962,Almacen 4,Empleado 21,16,Gestor 5
963,Almacen 44,Empleado 93,17,Gestor 4
966,Almacen 22,Empleado 8,9,Gestor 1
967,Almacen 42,Empleado 77,9,Gestor 3
968,Almacen 25,Empleado 63,18,Gestor 2
970,Almacen 30,Empleado 97,12,Gestor 4
971,Almacen 4,Empleado 85,12,Gestor 5
972,Almacen 28,Empleado 94,18,Gestor 3
973,Almacen 14,Empleado 72,17,Gestor 1
974,Almacen 26,Empleado 61,10,Gestor 1
976,Almacen 23,Empleado 72,12,Gestor 3
977,Almacen 32,Empleado 45,18,Gestor 1
978,Almacen 28,Empleado 9,16,Gestor 2
981,Almacen 9,Empleado 43,8,Gestor 1
982,Almacen 24,Empleado 78,10,Gestor 3
984,Almacen 12,Empleado 27,10,Gestor 4
985,Almacen 40,Empleado 21,10,Gestor 2
987,Almacen 39,Empleado 57,8,Gestor 4
989,Almacen 15,Empleado 79,10,Gestor 5
990,Almacen 15,Empleado 7,15,Gestor 2
991,Almacen 39,Empleado 99,14,Gestor 5
994,Almacen 7,Empleado 44,13,Gestor 5
995,Almacen 3,Empleado 35,12,Gestor 4
997,Almacen 43,Empleado 17,14,Gestor 2
999,Almacen 10,Empleado 56,16,Gestor 3
1000,Almacen 25,Empleado 7,18,Gestor 1
1001,Almacen 11,Empleado 46,13,Gestor 5
1003,Almacen 11,Empleado 51,17,Gestor 1
1004,Almacen 18,Empleado 87,14,Gestor 2
1006,Almacen 46,Empleado 27,11,Gestor 2
1007,Almacen 2,Empleado 3,14,Gestor 4
1008,Almacen 14,Empleado 45,9,Gestor 3
1010,Almacen 27,Empleado 78,12,Gestor 2
1011,Almacen 39,Empleado 12,11,Gestor 1
1012,Almacen 40,Empleado 9,14,Gestor 5
1013,Almacen 24,Empleado 31,10,Gestor 2
1014,Almacen 4,Empleado 83,14,Gestor 2
1015,Almacen 6,Empleado 99,17,Gestor 2
1016,Almacen 6,Empleado 53,12,Gestor 5
1017,Almacen 2,Empleado 10,10,Gestor 4
1019,Almacen 41,Empleado 50,9,Gestor 5
1020,Almacen 17,Empleado 68,11,Gestor 3
1021,Almacen 25,Empleado 71,15,Gestor 3
1023,Almacen 0,Empleado 80,13,Gestor 4
1024,Almacen 12,Empleado 55,8,Gestor 5
1025,Almacen 49,Empleado 12,12,Gestor 5
1026,Almacen 9,Empleado 75,13,Gestor 5
1028,Almacen 39,Empleado 38,17,Gestor 3
1031,Almacen 3,Empleado 19,10,Gestor 4
1033,Almacen 28,Empleado 48,8,Gestor 4
1034,Almacen 12,Empleado 18,9,Gestor 2
1035,Almacen 8,Empleado 100,16,Gestor 3
1036,Almacen 6,Empleado 72,8,Gestor 1
1037,Almacen 1,Empleado 48,15,Gestor 3
1038,Almacen 3,Empleado 27,11,Gestor 3
1039,Almacen 49,Empleado 41,18,Gestor 5
1040,Almacen 12,Empleado 92,12,Gestor 4
1043,Almacen 23,Empleado 6,12,Gestor 2
1044,Almacen 11,Empleado 33,10,Gestor 2
1046,Almacen 27,Empleado 18,16,Gestor 1
1049,Almacen 44,Empleado 92,14,Gestor 4
1051,Almacen 18,Empleado 58,11,Gestor 3
1054,Almacen 5,Empleado 93,12,Gestor 2
1055,Almacen 34,Empleado 74,15,Gestor 2
1056,Almacen 23,Empleado 77,15,Gestor 5
1057,Almacen 15,Empleado 30,8,Gestor 2
1059,Almacen 11,Empleado 26,18,Gestor 5
1061,Almacen 13,Empleado 41,17,Gestor 2
1062,Almacen 45,Empleado 49,11,Gestor 1
1063,Almacen 43,Empleado 4,8,Gestor 3
1064,Almacen 10,Empleado 29,17,Gestor 5
1065,Almacen 30,Empleado 85,12,Gestor 2
1066,Almacen 26,Empleado 32,10,Gestor 5
1067,Almacen 42,Empleado 61,12,Gestor 3
1068,Almacen 9,Empleado 27,11,Gestor 2
1072,Almacen 3,Empleado 64,8,Gestor 4
1073,Almacen 44,Empleado 11,18,Gestor 3
1074,Almacen 13,Empleado 1,18,Gestor 5
1076,Almacen 8,Empleado 35,12,Gestor 2
1077,Almacen 25,Empleado 86,8,Gestor 2
1080,Almacen 3,Empleado 1,17,Gestor 4
1083,Almacen 45,Empleado 6,16,Gestor 1
1085,Almacen 32,Empleado 66,12,Gestor 5
1086,Almacen 32,Empleado 36,8,Gestor 3
1087,Almacen 33,Empleado 14,10,Gestor 4
1088,Almacen 24,Empleado 51,16,Gestor 3
1089,Almacen 1,Empleado 76,15,Gestor 1
1090,Almacen 31,Empleado 32,10,Gestor 3
1093,Almacen 28,Empleado 71,8,Gestor 3
1094,Almacen 21,Empleado 7,11,Gestor 5
1095,Almacen 47,Empleado 51,16,Gestor 5
1098,Almacen 32,Empleado 76,14,Gestor 4
1101,Almacen 32,Empleado 91,14,Gestor 5
1102,Almacen 5,Empleado 20,10,Gestor 1
1103,Almacen 11,Empleado 27,9,Gestor 5
1104,Almacen 49,Empleado 74,9,Gestor 5
1105,Almacen 34,Empleado 89,13,Gestor 5
1107,Almacen 10,Empleado 65,15,Gestor 3
1108,Almacen 20,Empleado 90,18,Gestor 5
1110,Almacen 19,Empleado 16,11,Gestor 5
1111,Almacen 21,Empleado 3,8,Gestor 3
1112,Almacen 10,Empleado 26,18,Gestor 2
1115,Almacen 10,Empleado 85,10,Gestor 3
1116,Almacen 46,Empleado 34,15,Gestor 2
1117,Almacen 14,Empleado 16,18,Gestor 3
1118,Almacen 8,Empleado 17,15,Gestor 2
1120,Almacen 18,Empleado 46,12,Gestor 5
1121,Almacen 40,Empleado 47,9,Gestor 2
1123,Almacen 24,Empleado 99,16,Gestor 5
1124,Almacen 23,Empleado 7,17,Gestor 1
1126,Almacen 16,Empleado 32,9,Gestor 1
1127,Almacen 42,Empleado 32,13,Gestor 5
1128,Almacen 18,Empleado 14,17,Gestor 3
1129,Almacen 18,Empleado 38,11,Gestor 4
1131,Almacen 33,Empleado 41,10,Gestor 2
1133,Almacen 49,Empleado 67,15,Gestor 2
1134,Almacen 9,Empleado 49,10,Gestor 5
1135,Almacen 6,Empleado 39,11,Gestor 4
1136,Almacen 34,Empleado 81,12,Gestor 3
1137,Almacen 22,Empleado 26,9,Gestor 4
1139,Almacen 23,Empleado 46,18,Gestor 2
1140,Almacen 16,Empleado 6,15,Gestor 1
1141,Almacen 24,Empleado 88,11,Gestor 3
1144,Almacen 44,Empleado 81,13,Gestor 1
1147,Almacen 36,Empleado 56,14,Gestor 1
1148,Almacen 14,Empleado 40,12,Gestor 2
1150,Almacen 33,Empleado 80,10,Gestor 3
1151,Almacen 36,Empleado 4,8,Gestor 5
1155,Almacen 25,Empleado 79,10,Gestor 4
1156,Almacen 7,Empleado 36,9,Gestor 5
1157,Almacen 6,Empleado 11,12,Gestor 1
1158,Almacen 25,Empleado 20,17,Gestor 5
1159,Almacen 12,Empleado 87,17,Gestor 2
1160,Almacen 38,Empleado 27,12,Gestor 1
1161,Almacen 37,Empleado 90,11,Gestor 3
1163,Almacen 9,Empleado 23,14,Gestor 4
1164,Almacen 8,Empleado 18,11,Gestor 2
1166,Almacen 43,Empleado 18,14,Gestor 5
1167,Almacen 49,Empleado 46,11,Gestor 5
1170,Almacen 39,Empleado 12,15,Gestor 2
1171,Almacen 31,Empleado 63,8,Gestor 5
1172,Almacen 25,Empleado 76,16,Gestor 2
1174,Almacen 20,Empleado 78,17,Gestor 5
1176,Almacen 13,Empleado 26,17,Gestor 2
1177,Almacen 20,Empleado 22,16,Gestor 2
1178,Almacen 27,Empleado 78,10,Gestor 1
1181,Almacen 11,Empleado 35,9,Gestor 4
1182,Almacen 2,Empleado 44,8,Gestor 4
1183,Almacen 10,Empleado 35,8,Gestor 2
1184,Almacen 37,Empleado 86,12,Gestor 1
1185,Almacen 47,Empleado 86,15,Gestor 5
1186,Almacen 17,Empleado 34,8,Gestor 5
1187,Almacen 47,Empleado 80,14,Gestor 3
1189,Almacen 43,Empleado 2,14,Gestor 4
1190,Almacen 32,Empleado 96,12,Gestor 1
1193,Almacen 6,Empleado 51,8,Gestor 3
1194,Almacen 25,Empleado 31,12,Gestor 1
1196,Almacen 48,Empleado 18,13,Gestor 2
1197,Almacen 26,Empleado 34,12,Gestor 2
1198,Almacen 5,Empleado 67,13,Gestor 5
1200,Almacen 0,Empleado 11,9,Gestor 1
1203,Almacen 39,Empleado 22,9,Gestor 2
1204,Almacen 48,Empleado 63,14,Gestor 3
1206,Almacen 12,Empleado 63,15,Gestor 2
1208,Almacen 49,Empleado 68,16,Gestor 5
1210,Almacen 46,Empleado 76,10,Gestor 1
1211,Almacen 31,Empleado 68,11,Gestor 4
1214,Almacen 29,Empleado 63,8,Gestor 3
1216,Almacen 42,Empleado 21,17,Gestor 1
1218,Almacen 23,Empleado 56,15,Gestor 2
1220,Almacen 6,Empleado 38,8,Gestor 4
1222,Almacen 28,Empleado 46,13,Gestor 3
1223,Almacen 30,Empleado 5,13,Gestor 1
1224,Almacen 3,Empleado 53,15,Gestor 2
1225,Almacen 43,Empleado 47,14,Gestor 1
1226,Almacen 7,Empleado 58,16,Gestor 5
1230,Almacen 21,Empleado 80,9,Gestor 5
1231,Almacen 16,Empleado 37,15,Gestor 4
1232,Almacen 33,Empleado 23,13,Gestor 1
1233,Almacen 18,Empleado 29,15,Gestor 5
1234,Almacen 34,Empleado 5,10,Gestor 3
1236,Almacen 40,Empleado 76,16,Gestor 3
1238,Almacen 35,Empleado 38,16,Gestor 4
1239,Almacen 27,Empleado 84,10,Gestor 4
1241,Almacen 6,Empleado 13,8,Gestor 1
1243,Almacen 21,Empleado 67,13,Gestor 4
1245,Almacen 42,Empleado 38,8,Gestor 5
1246,Almacen 11,Empleado 94,12,Gestor 1
1247,Almacen 3,Empleado 91,18,Gestor 2
1248,Almacen 47,Empleado 3,8,Gestor 1
1249,Almacen 47,Empleado 6,17,Gestor 4
1250,Almacen 39,Empleado 93,8,Gestor 5
1251,Almacen 4,Empleado 59,11,Gestor 2
1252,Almacen 15,Empleado 36,15,Gestor 1
1253,Almacen 33,Empleado 24,13,Gestor 2
1255,Almacen 30,Empleado 78,11,Gestor 5
1257,Almacen 23,Empleado 100,8,Gestor 2
1259,Almacen 19,Empleado 97,12,Gestor 5
1261,Almacen 10,Empleado 74,10,Gestor 4
1262,Almacen 4,Empleado 87,10,Gestor 3
1263,Almacen 16,Empleado 91,15,Gestor 3
1264,Almacen 2,Empleado 83,9,Gestor 4
1265,Almacen 31,Empleado 67,14,Gestor 1
1266,Almacen 34,Empleado 77,8,Gestor 3
1267,Almacen 19,Empleado 54,10,Gestor 3
1271,Almacen 32,Empleado 57,14,Gestor 3
1272,Almacen 45,Empleado 18,17,Gestor 1
1273,Almacen 8,Empleado 97,18,Gestor 1
1274,Almacen 10,Empleado 81,15,Gestor 3
1276,Almacen 20,Empleado 32,15,Gestor 5
1280,Almacen 24,Empleado 42,14,Gestor 5
1282,Almacen 30,Empleado 63,17,Gestor 4
1283,Almacen 24,Empleado 39,16,Gestor 2
1288,Almacen 25,Empleado 15,16,Gestor 5
1290,Almacen 17,Empleado 30,16,Gestor 1
1291,Almacen 13,Empleado 33,11,Gestor 1
1293,Almacen 37,Empleado 77,9,Gestor 5
1296,Almacen 23,Empleado 61,13,Gestor 3
1298,Almacen 38,Empleado 31,12,Gestor 2
1299,Almacen 2,Empleado 7,18,Gestor 5
1300,Almacen 25,Empleado 10,17,Gestor 2
1301,Almacen 39,Empleado 99,16,Gestor 5
1303,Almacen 40,Empleado 10,14,Gestor 5
1304,Almacen 32,Empleado 98,15,Gestor 2
1308,Almacen 44,Empleado 72,17,Gestor 4
1309,Almacen 11,Empleado 21,14,Gestor 2
1310,Almacen 4,Empleado 70,14,Gestor 3
1313,Almacen 22,Empleado 68,14,Gestor 1
1314,Almacen 8,Empleado 34,16,Gestor 2
1315,Almacen 45,Empleado 40,18,Gestor 3
1317,Almacen 43,Empleado 16,18,Gestor 1
1318,Almacen 21,Empleado 78,17,Gestor 2
1321,Almacen 9,Empleado 35,10,Gestor 4
1323,Almacen 35,Empleado 47,12,Gestor 2
1326,Almacen 3,Empleado 53,12,Gestor 4
1327,Almacen 17,Empleado 80,13,Gestor 3
1328,Almacen 12,Empleado 28,8,Gestor 3
1329,Almacen 40,Empleado 72,10,Gestor 1
1330,Almacen 32,Empleado 51,16,Gestor 2
1333,Almacen 45,Empleado 12,17,Gestor 3
1334,Almacen 28,Empleado 38,8,Gestor 3
1336,Almacen 19,Empleado 20,18,Gestor 3
1337,Almacen 16,Empleado 51,17,Gestor 2
1338,Almacen 8,Empleado 62,12,Gestor 4
1340,Almacen 32,Empleado 84,12,Gestor 3
1342,Almacen 8,Empleado 66,17,Gestor 2
1345,Almacen 41,Empleado 24,8,Gestor 5
1346,Almacen 12,Empleado 65,10,Gestor 2
1348,Almacen 21,Empleado 60,15,Gestor 4
1351,Almacen 6,Empleado 16,15,Gestor 3
1352,Almacen 32,Empleado 25,15,Gestor 5
1353,Almacen 33,Empleado 41,17,Gestor 5
1354,Almacen 13,Empleado 94,14,Gestor 3
1356,Almacen 11,Empleado 42,11,Gestor 3
1359,Almacen 27,Empleado 67,8,Gestor 3
1360,Almacen 18,Empleado 46,17,Gestor 2
1361,Almacen 26,Empleado 29,13,Gestor 5
1362,Almacen 7,Empleado 55,12,Gestor 2
1363,Almacen 15,Empleado 16,17,Gestor 2
1365,Almacen 26,Empleado 73,11,Gestor 4
1366,Almacen 34,Empleado 7,13,Gestor 1
1367,Almacen 6,Empleado 10,15,Gestor 1
1368,Almacen 15,Empleado 99,12,Gestor 5
1370,Almacen 8,Empleado 17,13,Gestor 4
1373,Almacen 41,Empleado 24,8,Gestor 2
1374,Almacen 38,Empleado 87,17,Gestor 5
1375,Almacen 18,Empleado 45,14,Gestor 2
1376,Almacen 14,Empleado 20,11,Gestor 3
1377,Almacen 47,Empleado 57,16,Gestor 3
1378,Almacen 33,Empleado 87,15,Gestor 1
1380,Almacen 43,Empleado 41,16,Gestor 1
1381,Almacen 49,Empleado 64,10,Gestor 2
1382,Almacen 2,Empleado 71,8,Gestor 1
1383,Almacen 46,Empleado 37,16,Gestor 1
1385,Almacen 18,Empleado 79,10,Gestor 3
1386,Almacen 25,Empleado 2,15,Gestor 2
1387,Almacen 15,Empleado 54,12,Gestor 5
1389,Almacen 30,Empleado 57,11,Gestor 5
1390,Almacen 27,Empleado 56,12,Gestor 4
1393,Almacen 21,Empleado 39,17,Gestor 3
1394,Almacen 31,Empleado 6,13,Gestor 2
1395,Almacen 19,Empleado 11,16,Gestor 4
1396,Almacen 16,Empleado 51,16,Gestor 4
1398,Almacen 17,Empleado 83,13,Gestor 2
1399,Almacen 46,Empleado 8,14,Gestor 5
1401,Almacen 28,Empleado 8,14,Gestor 4
1402,Almacen 0,Empleado 51,17,Gestor 2
1403,Almacen 5,Empleado 60,14,Gestor 5
1404,Almacen 39,Empleado 65,8,Gestor 3
1405,Almacen 36,Empleado 92,15,Gestor 4
1406,Almacen 5,Empleado 29,10,Gestor 3
1408,Almacen 28,Empleado 78,12,Gestor 3
1409,Almacen 21,Empleado 15,9,Gestor 5
1411,Almacen 0,Empleado 50,8,Gestor 1
1412,Almacen 41,Empleado 49,13,Gestor 2
1413,Almacen 46,Empleado 97,13,Gestor 3
1414,Almacen 15,Empleado 31,12,Gestor 5
1415,Almacen 24,Empleado 62,8,Gestor 3
1416,Almacen 34,Empleado 97,8,Gestor 3
1417,Almacen 8,Empleado 3,10,Gestor 5
1418,Almacen 27,Empleado 71,13,Gestor 2
1419,Almacen 35,Empleado 56,8,Gestor 1
1424,Almacen 34,Empleado 30,11,Gestor 4
1425,Almacen 9,Empleado 62,14,Gestor 2
1426,Almacen 6,Empleado 85,11,Gestor 2
1427,Almacen 15,Empleado 13,10,Gestor 4
1428,Almacen 47,Empleado 40,16,Gestor 2
1429,Almacen 23,Empleado 74,18,Gestor 3
1430,Almacen 25,Empleado 77,16,Gestor 5
1431,Almacen 44,Empleado 17,17,Gestor 4
1433,Almacen 0,Empleado 97,16,Gestor 5
1434,Almacen 40,Empleado 78,13,Gestor 1
