documento,almacen,hechaPor,hora,responsable
1435,Almacen 9,Empleado 59,8,Gestor 3
1437,Almacen 31,Empleado 86,18,Gestor 4
1438,Almacen 29,Empleado 47,12,Gestor 3
1439,Almacen 49,Empleado 99,17,Gestor 3
1440,Almacen 15,Empleado 95,9,Gestor 5
1441,Almacen 42,Empleado 89,17,Gestor 3
1443,Almacen 0,Empleado 66,18,Gestor 2
1445,Almacen 49,Empleado 69,18,Gestor 3
1446,Almacen 33,Empleado 33,14,Gestor 5
1447,Almacen 10,Empleado 66,8,Gestor 2
1448,Almacen 42,Empleado 81,9,Gestor 2
1449,Almacen 48,Empleado 98,15,Gestor 3
1450,Almacen 20,Empleado 16,16,Gestor 1
1454,Almacen 3,Empleado 11,11,Gestor 1
1455,Almacen 5,Empleado 2,10,Gestor 5
1457,Almacen 44,Empleado 43,18,Gestor 3
1459,Almacen 42,Empleado 13,8,Gestor 1
1460,Almacen 37,Empleado 37,12,Gestor 1
1461,Almacen 31,Empleado 94,8,Gestor 2
1462,Almacen 47,Empleado 94,15,Gestor 1
1463,Almacen 14,Empleado 25,18,Gestor 4
1464,Almacen 33,Empleado 41,18,Gestor 5
1466,Almacen 24,Empleado 31,16,Gestor 4
1467,Almacen 7,Empleado 13,14,Gestor 5
1468,Almacen 24,Empleado 47,16,Gestor 2
1469,Almacen 46,Empleado 28,18,Gestor 3
1470,Almacen 43,Empleado 26,10,Gestor 2
1471,Almacen 22,Empleado 14,14,Gestor 5
1472,Almacen 25,Empleado 39,12,Gestor 4
1474,Almacen 45,Empleado 62,11,Gestor 1
1475,Almacen 29,Empleado 83,17,Gestor 5
1476,Almacen 29,Empleado 35,14,Gestor 5
1480,Almacen 38,Empleado 100,16,Gestor 2
1481,Almacen 17,Empleado 65,17,Gestor 5
1483,Almacen 29,Empleado 86,10,Gestor 2
1486,Almacen 43,Empleado 18,11,Gestor 2
1488,Almacen 46,Empleado 77,13,Gestor 5
1489,Almacen 19,Empleado 65,9,Gestor 1
1490,Almacen 43,Empleado 24,9,Gestor 5
1491,Almacen 1,Empleado 98,15,Gestor 4
1492,Almacen 38,Empleado 16,11,Gestor 1
1494,Almacen 43,Empleado 44,8,Gestor 1
1496,Almacen 41,Empleado 14,12,Gestor 2
1498,Almacen 1,Empleado 19,15,Gestor 1
1499,Almacen 12,Empleado 29,10,Gestor 4
1500,Almacen 44,Empleado 91,14,Gestor 3
1502,Almacen 24,Empleado 49,12,Gestor 5
1504,Almacen 41,Empleado 18,15,Gestor 2
1505,Almacen 36,Empleado 11,12,Gestor 3
1506,Almacen 34,Empleado 91,13,Gestor 2
1507,Almacen 14,Empleado 12,18,Gestor 3
1511,Almacen 40,Empleado 90,10,Gestor 4
1512,Almacen 0,Empleado 11,9,Gestor 2
1515,Almacen 23,Empleado 86,14,Gestor 2
1516,Almacen 0,Empleado 38,16,Gestor 2
1517,Almacen 44,Empleado 9,10,Gestor 2
1518,Almacen 38,Empleado 25,13,Gestor 1
1521,Almacen 11,Empleado 82,9,Gestor 2
1524,Almacen 45,Empleado 76,13,Gestor 1
1526,Almacen 16,Empleado 88,8,Gestor 5
1528,Almacen 18,Empleado 29,15,Gestor 2
1529,Almacen 40,Empleado 71,18,Gestor 1
1530,Almacen 22,Empleado 45,10,Gestor 4
1531,Almacen 32,Empleado 45,13,Gestor 4
1533,Almacen 41,Empleado 92,14,Gestor 2
1534,Almacen 22,Empleado 9,12,Gestor 4
1535,Almacen 6,Empleado 36,15,Gestor 4
1536,Almacen 34,Empleado 91,16,Gestor 2
1539,Almacen 11,Empleado 69,18,Gestor 1
1541,Almacen 43,Empleado 6,9,Gestor 4
1543,Almacen 49,Empleado 13,10,Gestor 4
1544,Almacen 4,Empleado 38,14,Gestor 2
1545,Almacen 43,Empleado 56,17,Gestor 3
1546,Almacen 32,Empleado 48,10,Gestor 1
1547,Almacen 42,Empleado 61,13,Gestor 1
1548,Almacen 20,Empleado 14,8,Gestor 2
1549,Almacen 43,Empleado 82,9,Gestor 1
1550,Almacen 25,Empleado 65,14,Gestor 3
1551,Almacen 29,Empleado 40,15,Gestor 3
1553,Almacen 16,Empleado 82,10,Gestor 2
1554,Almacen 48,Empleado 95,9,Gestor 2
1555,Almacen 31,Empleado 56,18,Gestor 4
1556,Almacen 40,Empleado 83,16,Gestor 5
1559,Almacen 17,Empleado 39,9,Gestor 4
1560,Almacen 7,Empleado 86,15,Gestor 5
1561,Almacen 9,Empleado 84,8,Gestor 5
1562,Almacen 19,Empleado 6,12,Gestor 5
1563,Almacen 33,Empleado 98,16,Gestor 1
1564,Almacen 0,Empleado 46,8,Gestor 5
1565,Almacen 28,Empleado 3,10,Gestor 3
1566,Almacen 6,Empleado 78,13,Gestor 5
1569,Almacen 45,Empleado 3,16,Gestor 2
1570,Almacen 17,Empleado 55,8,Gestor 4
1571,Almacen 49,Empleado 52,15,Gestor 2
1572,Almacen 43,Empleado 88,11,Gestor 4
1573,Almacen 43,Empleado 91,8,Gestor 1
1578,Almacen 0,Empleado 22,12,Gestor 1
1579,Almacen 25,Empleado 86,14,Gestor 5
1581,Almacen 36,Empleado 27,11,Gestor 5
1582,Almacen 8,Empleado 25,14,Gestor 3
1583,Almacen 23,Empleado 93,18,Gestor 4
1585,Almacen 22,Empleado 67,13,Gestor 3
1588,Almacen 46,Empleado 99,18,Gestor 5
1591,Almacen 24,Empleado 21,12,Gestor 4
1596,Almacen 16,Empleado 52,17,Gestor 1
1597,Almacen 15,Empleado 80,18,Gestor 5
1598,Almacen 34,Empleado 5,17,Gestor 3
1600,Almacen 30,Empleado 29,11,Gestor 1
1602,Almacen 14,Empleado 83,13,Gestor 1
1603,Almacen 11,Empleado 98,8,Gestor 5
1604,Almacen 6,Empleado 14,14,Gestor 1
1605,Almacen 5,Empleado 2,18,Gestor 1
1606,Almacen 17,Empleado 97,10,Gestor 2
1607,Almacen 37,Empleado 66,11,Gestor 1
1610,Almacen 12,Empleado 20,18,Gestor 1
1611,Almacen 14,Empleado 75,9,Gestor 4
1612,Almacen 25,Empleado 93,13,Gestor 5
1613,Almacen 21,Empleado 30,11,Gestor 4
1614,Almacen 23,Empleado 29,16,Gestor 5
1615,Almacen 17,Empleado 18,12,Gestor 2
1616,Almacen 44,Empleado 95,8,Gestor 5
1617,Almacen 9,Empleado 43,9,Gestor 2
1619,Almacen 1,Empleado 18,10,Gestor 5
1620,Almacen 30,Empleado 63,8,Gestor 1
1622,Almacen 18,Empleado 46,8,Gestor 3
1623,Almacen 36,Empleado 58,16,Gestor 5
1624,Almacen 21,Empleado 46,9,Gestor 4
1625,Almacen 9,Empleado 33,13,Gestor 1
1626,Almacen 33,Empleado 37,15,Gestor 4
1627,Almacen 18,Empleado 30,10,Gestor 5
1628,Almacen 12,Empleado 47,11,Gestor 2
1629,Almacen 5,Empleado 51,8,Gestor 2
1631,Almacen 48,Empleado 62,16,Gestor 3
1632,Almacen 20,Empleado 70,9,Gestor 3
1633,Almacen 23,Empleado 65,15,Gestor 5
1634,Almacen 26,Empleado 89,15,Gestor 1
1635,Almacen 30,Empleado 20,12,Gestor 3
1637,Almacen 6,Empleado 26,17,Gestor 1
1638,Almacen 44,Empleado 96,17,Gestor 5
1642,Almacen 11,Empleado 84,17,Gestor 3
1643,Almacen 1,Empleado 47,16,Gestor 1
1644,Almacen 20,Empleado 3,17,Gestor 3
1647,Almacen 18,Empleado 6,9,Gestor 5
1651,Almacen 30,Empleado 81,15,Gestor 1
1652,Almacen 6,Empleado 57,10,Gestor 4
1653,Almacen 29,Empleado 24,18,Gestor 3
1655,Almacen 13,Empleado 44,9,Gestor 3
1656,Almacen 47,Empleado 91,9,Gestor 2
1657,Almacen 39,Empleado 13,12,Gestor 1
1658,Almacen 44,Empleado 21,13,Gestor 5
1660,Almacen 47,Empleado 25,8,Gestor 1
1661,Almacen 49,Empleado 24,15,Gestor 1
1662,Almacen 22,Empleado 24,18,Gestor 4
1665,Almacen 18,Empleado 54,9,Gestor 4
1666,Almacen 43,Empleado 59,13,Gestor 3
1668,Almacen 35,Empleado 46,15,Gestor 5
1670,Almacen 11,Empleado 77,9,Gestor 4
1672,Almacen 42,Empleado 79,18,Gestor 3
1673,Almacen 45,Empleado 54,15,Gestor 5
1675,Almacen 20,Empleado 32,18,Gestor 5
1677,Almacen 36,Empleado 17,8,Gestor 1
1679,Almacen 36,Empleado 32,12,Gestor 2
1680,Almacen 45,Empleado 43,14,Gestor 2
1683,Almacen 32,Empleado 31,18,Gestor 3
1686,Almacen 11,Empleado 3,11,Gestor 5
1691,Almacen 25,Empleado 95,17,Gestor 3
1692,Almacen 19,Empleado 26,16,Gestor 4
1693,Almacen 10,Empleado 32,15,Gestor 4
1694,Almacen 8,Empleado 8,11,Gestor 1
1695,Almacen 10,Empleado 44,17,Gestor 4
1696,Almacen 12,Empleado 59,13,Gestor 1
1698,Almacen 29,Empleado 83,18,Gestor 4
1699,Almacen 28,Empleado 88,16,Gestor 4
1700,Almacen 7,Empleado 100,14,Gestor 5
1702,Almacen 19,Empleado 41,8,Gestor 4
1703,Almacen 28,Empleado 84,18,Gestor 5
1704,Almacen 40,Empleado 50,18,Gestor 5
1707,Almacen 3,Empleado 94,12,Gestor 4
1708,Almacen 43,Empleado 28,17,Gestor 5
1709,Almacen 20,Empleado 49,10,Gestor 5
1711,Almacen 15,Empleado 2,18,Gestor 2
1713,Almacen 40,Empleado 99,16,Gestor 3
1714,Almacen 30,Empleado 46,12,Gestor 4
1716,Almacen 7,Empleado 50,14,Gestor 2
1717,Almacen 37,Empleado 59,11,Gestor 3
1720,Almacen 3,Empleado 95,18,Gestor 5
1721,Almacen 16,Empleado 30,9,Gestor 5
1722,Almacen 19,Empleado 73,18,Gestor 4
1726,Almacen 28,Empleado 35,17,Gestor 3
1727,Almacen 45,Empleado 79,15,Gestor 5
1728,Almacen 13,Empleado 60,17,Gestor 1
1730,Almacen 11,Empleado 100,14,Gestor 2
1731,Almacen 1,Empleado 78,17,Gestor 3
1732,Almacen 29,Empleado 99,17,Gestor 4
1733,Almacen 48,Empleado 85,18,Gestor 5
1734,Almacen 0,Empleado 18,15,Gestor 2
1735,Almacen 35,Empleado 6,16,Gestor 4
1737,Almacen 38,Empleado 74,18,Gestor 1
1738,Almacen 36,Empleado 43,18,Gestor 1
1739,Almacen 1,Empleado 12,17,Gestor 3
1740,Almacen 22,Empleado 26,14,Gestor 2
1741,Almacen 3,Empleado 49,13,Gestor 4
1743,Almacen 13,Empleado 77,8,Gestor 4
1744,Almacen 44,Empleado 26,9,Gestor 3
1745,Almacen 23,Empleado 95,12,Gestor 5
1746,Almacen 33,Empleado 30,16,Gestor 2
1747,Almacen 48,Empleado 40,12,Gestor 3
1749,Almacen 16,Empleado 27,11,Gestor 5
1750,Almacen 39,Empleado 16,11,Gestor 1
1751,Almacen 19,Empleado 3,16,Gestor 1
1752,Almacen 14,Empleado 87,18,Gestor 2
1753,Almacen 47,Empleado 28,9,Gestor 1
1754,Almacen 7,Empleado 24,12,Gestor 1
1755,Almacen 11,Empleado 20,11,Gestor 2
1757,Almacen 13,Empleado 43,9,Gestor 4
1759,Almacen 7,Empleado 11,10,Gestor 5
1761,Almacen 10,Empleado 59,14,Gestor 2
1762,Almacen 31,Empleado 80,16,Gestor 2
1764,Almacen 9,Empleado 30,12,Gestor 1
1766,Almacen 29,Empleado 45,10,Gestor 1
1767,Almacen 33,Empleado 73,12,Gestor 1
1768,Almacen 18,Empleado 35,12,Gestor 4
1769,Almacen 34,Empleado 3,9,Gestor 3
1770,Almacen 25,Empleado 13,16,Gestor 1
1771,Almacen 43,Empleado 58,14,Gestor 2
1772,Almacen 0,Empleado 82,15,Gestor 1
1773,Almacen 37,Empleado 30,9,Gestor 1
1774,Almacen 21,Empleado 10,18,Gestor 4
1775,Almacen 20,Empleado 100,17,Gestor 4
1777,Almacen 16,Empleado 66,16,Gestor 2
1778,Almacen 36,Empleado 94,9,Gestor 4
1779,Almacen 37,Empleado 53,9,Gestor 4
1783,Almacen 32,Empleado 65,15,Gestor 2
1784,Almacen 1,Empleado 14,8,Gestor 4
1785,Almacen 21,Empleado 15,9,Gestor 5
1786,Almacen 15,Empleado 57,10,Gestor 3
1787,Almacen 39,Empleado 48,11,Gestor 2
1788,Almacen 40,Empleado 37,15,Gestor 4
1791,Almacen 47,Empleado 35,10,Gestor 2
1794,Almacen 44,Empleado 52,12,Gestor 2
1796,Almacen 25,Empleado 85,13,Gestor 3
1797,Almacen 18,Empleado 21,10,Gestor 3
1798,Almacen 10,Empleado 6,11,Gestor 2
1799,Almacen 23,Empleado 50,15,Gestor 5
1800,Almacen 2,Empleado 88,18,Gestor 1
1801,Almacen 21,Empleado 80,14,Gestor 1
1803,Almacen 44,Empleado 3,11,Gestor 3
1805,Almacen 7,Empleado 51,8,Gestor 4
1807,Almacen 42,Empleado 77,16,Gestor 5
1809,Almacen 43,Empleado 67,12,Gestor 1
1810,Almacen 0,Empleado 12,14,Gestor 3
1812,Almacen 13,Empleado 81,14,Gestor 3
1813,Almacen 30,Empleado 7,11,Gestor 3
1814,Almacen 38,Empleado 71,17,Gestor 5
1816,Almacen 22,Empleado 77,10,Gestor 4
1817,Almacen 43,Empleado 93,18,Gestor 3
1819,Almacen 7,Empleado 84,9,Gestor 3
1821,Almacen 35,Empleado 80,15,Gestor 2
1822,Almacen 40,Empleado 36,17,Gestor 2
1823,Almacen 32,Empleado 79,18,Gestor 2
1824,Almacen 15,Empleado 76,18,Gestor 5
1826,Almacen 17,Empleado 65,17,Gestor 1
1827,Almacen 14,Empleado 16,10,Gestor 4
1828,Almacen 2,Empleado 86,14,Gestor 5
1830,Almacen 48,Empleado 88,18,Gestor 2
1834,Almacen 27,Empleado 99,9,Gestor 1
1835,Almacen 24,Empleado 94,14,Gestor 3
1836,Almacen 39,Empleado 77,10,Gestor 5
1837,Almacen 19,Empleado 99,11,Gestor 3
1838,Almacen 1,Empleado 20,18,Gestor 5
1839,Almacen 10,Empleado 97,11,Gestor 2
1840,Almacen 41,Empleado 1,15,Gestor 4
1841,Almacen 45,Empleado 16,12,Gestor 2
1844,Almacen 10,Empleado 97,14,Gestor 1
1845,Almacen 30,Empleado 34,12,Gestor 1
1846,Almacen 46,Empleado 35,13,Gestor 1
1847,Almacen 5,Empleado 90,17,Gestor 5
1848,Almacen 46,Empleado 29,8,Gestor 5
1849,Almacen 45,Empleado 74,13,Gestor 4
1850,Almacen 44,Empleado 77,9,Gestor 5
1852,Almacen 49,Empleado 68,15,Gestor 4
1853,Almacen 13,Empleado 86,11,Gestor 1
1854,Almacen 24,Empleado 52,17,Gestor 1
1855,Almacen 37,Empleado 13,14,Gestor 5
1857,Almacen 28,Empleado 83,13,Gestor 2
1858,Almacen 10,Empleado 24,9,Gestor 5
1859,Almacen 42,Empleado 29,14,Gestor 5
1860,Almacen 15,Empleado 63,9,Gestor 2
1861,Almacen 46,Empleado 5,9,Gestor 1
1864,Almacen 13,Empleado 68,14,Gestor 3
1866,Almacen 41,Empleado 69,12,Gestor 1
1867,Almacen 30,Empleado 96,13,Gestor 3
1868,Almacen 18,Empleado 62,11,Gestor 3
1869,Almacen 9,Empleado 54,17,Gestor 4
1870,Almacen 29,Empleado 21,11,Gestor 1
1871,Almacen 32,Empleado 78,14,Gestor 2
1872,Almacen 0,Empleado 38,17,Gestor 3
1874,Almacen 20,Empleado 35,11,Gestor 5
1875,Almacen 37,Empleado 42,8,Gestor 1
1876,Almacen 8,Empleado 25,16,Gestor 1
1878,Almacen 44,Empleado 26,15,Gestor 1
1879,Almacen 0,Empleado 1,12,Gestor 5
1880,Almacen 44,Empleado 5,10,Gestor 4
1882,Almacen 2,Empleado 60,17,Gestor 1
1883,Almacen 10,Empleado 20,9,Gestor 3
1884,Almacen 5,Empleado 24,16,Gestor 4
1885,Almacen 26,Empleado 42,13,Gestor 3
1886,Almacen 14,Empleado 75,13,Gestor 2
1887,Almacen 22,Empleado 9,8,Gestor 1
1890,Almacen 15,Empleado 20,10,Gestor 5
1892,Almacen 25,Empleado 90,10,Gestor 5
1894,Almacen 33,Empleado 57,17,Gestor 5
1895,Almacen 36,Empleado 72,10,Gestor 4
1896,Almacen 29,Empleado 22,9,Gestor 2
1899,Almacen 18,Empleado 45,18,Gestor 2
1900,Almacen 10,Empleado 76,18,Gestor 2
1901,Almacen 6,Empleado 1,15,Gestor 5
1903,Almacen 9,Empleado 70,18,Gestor 2
1904,Almacen 12,Empleado 75,9,Gestor 5
1906,Almacen 45,Empleado 56,10,Gestor 2
1907,Almacen 27,Empleado 96,9,Gestor 5
1908,Almacen 12,Empleado 17,13,Gestor 5
1911,Almacen 29,Empleado 34,18,Gestor 2
1912,Almacen 2,Empleado 61,12,Gestor 5
1913,Almacen 6,Empleado 64,13,Gestor 2
1916,Almacen 5,Empleado 42,15,Gestor 3
1917,Almacen 24,Empleado 82,13,Gestor 5
1919,Almacen 2,Empleado 49,17,Gestor 2
1921,Almacen 35,Empleado 33,9,Gestor 1
1924,Almacen 27,Empleado 34,11,Gestor 3
1925,Almacen 49,Empleado 23,15,Gestor 2
1926,Almacen 0,Empleado 4,16,Gestor 4
1928,Almacen 3,Empleado 52,12,Gestor 3
1929,Almacen 1,Empleado 54,18,Gestor 4
1931,Almacen 31,Empleado 28,8,Gestor 2
1932,Almacen 43,Empleado 34,14,Gestor 5
1933,Almacen 39,Empleado 49,14,Gestor 4
1934,Almacen 25,Empleado 7,11,Gestor 2
1935,Almacen 19,Empleado 3,9,Gestor 2
1936,Almacen 2,Empleado 64,10,Gestor 3
1937,Almacen 46,Empleado 87,8,Gestor 1
1938,Almacen 35,Empleado 73,18,Gestor 1
1940,Almacen 43,Empleado 89,14,Gestor 4
1941,Almacen 22,Empleado 18,16,Gestor 1
1943,Almacen 0,Empleado 53,8,Gestor 1
1945,Almacen 23,Empleado 95,18,Gestor 1
1946,Almacen 43,Empleado 51,11,Gestor 4
1947,Almacen 33,Empleado 100,11,Gestor 4
1949,Almacen 3,Empleado 31,17,Gestor 1
1950,Almacen 27,Empleado 1,18,Gestor 5
1953,Almacen 40,Empleado 44,15,Gestor 2
1954,Almacen 7,Empleado 7,9,Gestor 2
1955,Almacen 18,Empleado 48,14,Gestor 3
1956,Almacen 47,Empleado 86,11,Gestor 1
1957,Almacen 8,Empleado 93,16,Gestor 4
1959,Almacen 5,Empleado 69,18,Gestor 2
1960,Almacen 12,Empleado 40,8,Gestor 2
1961,Almacen 43,Empleado 44,12,Gestor 5
1963,Almacen 8,Empleado 92,11,Gestor 2
1964,Almacen 36,Empleado 28,18,Gestor 3
1967,Almacen 12,Empleado 67,15,Gestor 4
1968,Almacen 46,Empleado 12,11,Gestor 2
1969,Almacen 20,Empleado 88,14,Gestor 5
1970,Almacen 25,Empleado 53,14,Gestor 5
1971,Almacen 14,Empleado 77,13,Gestor 1
1973,Almacen 16,Empleado 56,8,Gestor 3
1974,Almacen 40,Empleado 14,12,Gestor 3
1976,Almacen 12,Empleado 39,16,Gestor 5
1977,Almacen 21,Empleado 35,11,Gestor 3
1979,Almacen 38,Empleado 99,14,Gestor 3
1980,Almacen 34,Empleado 70,10,Gestor 1
1981,Almacen 15,Empleado 6,14,Gestor 3
1982,Almacen 32,Empleado 58,14,Gestor 1
1983,Almacen 4,Empleado 18,11,Gestor 1
1984,Almacen 10,Empleado 43,14,Gestor 2
1985,Almacen 25,Empleado 19,12,Gestor 2
1987,Almacen 40,Empleado 99,11,Gestor 4
1988,Almacen 9,Empleado 68,8,Gestor 2
1990,Almacen 39,Empleado 26,17,Gestor 3
1992,Almacen 3,Empleado 81,18,Gestor 1
1993,Almacen 45,Empleado 50,10,Gestor 2
1994,Almacen 2,Empleado 7,15,Gestor 1
1995,Almacen 16,Empleado 74,18,Gestor 1
1996,Almacen 3,Empleado 9,16,Gestor 4
1999,Almacen 46,Empleado 88,9,Gestor 4
2000,Almacen 1,Empleado 18,15,Gestor 5
2002,Almacen 44,Empleado 35,16,Gestor 3
2003,Almacen 0,Empleado 100,8,Gestor 3
2004,Almacen 37,Empleado 80,18,Gestor 4
2006,Almacen 26,Empleado 95,18,Gestor 3
2009,Almacen 34,Empleado 35,13,Gestor 1
2010,Almacen 43,Empleado 33,13,Gestor 2
2011,Almacen 42,Empleado 81,18,Gestor 4
2012,Almacen 8,Empleado 40,10,Gestor 2
2014,Almacen 48,Empleado 5,11,Gestor 2
2015,Almacen 16,Empleado 81,12,Gestor 5
2016,Almacen 45,Empleado 26,16,Gestor 5
2017,Almacen 34,Empleado 75,16,Gestor 4
2021,Almacen 7,Empleado 38,8,Gestor 1
2024,Almacen 26,Empleado 99,14,Gestor 3
2025,Almacen 29,Empleado 59,18,Gestor 3
2026,Almacen 24,Empleado 20,18,Gestor 4
2027,Almacen 32,Empleado 78,11,Gestor 4
2029,Almacen 6,Empleado 8,13,Gestor 5
2030,Almacen 1,Empleado 27,16,Gestor 1
2032,Almacen 49,Empleado 41,15,Gestor 1
2033,Almacen 12,Empleado 77,14,Gestor 2
2036,Almacen 25,Empleado 4,12,Gestor 3
2037,Almacen 48,Empleado 80,13,Gestor 3
2038,Almacen 12,Empleado 6,17,Gestor 2
2040,Almacen 30,Empleado 42,13,Gestor 2
2041,Almacen 46,Empleado 14,8,Gestor 4
2042,Almacen 13,Empleado 50,16,Gestor 5
2043,Almacen 15,Empleado 82,8,Gestor 2
2045,Almacen 32,Empleado 67,10,Gestor 4
2046,Almacen 31,Empleado 79,14,Gestor 1
2049,Almacen 12,Empleado 50,15,Gestor 5
2051,Almacen 7,Empleado 68,12,Gestor 2
2053,Almacen 11,Empleado 72,17,Gestor 3
2054,Almacen 23,Empleado 37,9,Gestor 3
2055,Almacen 0,Empleado 65,9,Gestor 4
2056,Almacen 2,Empleado 46,8,Gestor 1
2057,Almacen 45,Empleado 58,15,Gestor 1
2059,Almacen 45,Empleado 31,13,Gestor 5
2060,Almacen 40,Empleado 82,9,Gestor 5
2061,Almacen 32,Empleado 16,14,Gestor 1
2063,Almacen 4,Empleado 30,17,Gestor 4
2064,Almacen 25,Empleado 80,18,Gestor 4
2065,Almacen 27,Empleado 31,12,Gestor 3
2066,Almacen 38,Empleado 38,15,Gestor 1
2068,Almacen 0,Empleado 91,17,Gestor 2
2070,Almacen 35,Empleado 34,17,Gestor 5
2071,Almacen 41,Empleado 83,18,Gestor 4
2072,Almacen 27,Empleado 6,14,Gestor 2
2073,Almacen 26,Empleado 90,13,Gestor 3
2074,Almacen 8,Empleado 75,17,Gestor 3
2075,Almacen 24,Empleado 86,11,Gestor 5
2077,Almacen 12,Empleado 98,13,Gestor 5
2078,Almacen 14,Empleado 97,18,Gestor 1
2079,Almacen 20,Empleado 94,16,Gestor 1
2080,Almacen 41,Empleado 42,8,Gestor 3
2081,Almacen 30,Empleado 10,10,Gestor 1
2082,Almacen 37,Empleado 18,16,Gestor 5
2084,Almacen 2,Empleado 74,13,Gestor 1
2086,Almacen 3,Empleado 50,9,Gestor 2
2087,Almacen 2,Empleado 81,12,Gestor 2
2088,Almacen 45,Empleado 97,9,Gestor 4
2089,Almacen 16,Empleado 18,14,Gestor 2
2090,Almacen 26,Empleado 59,13,Gestor 3
2092,Almacen 18,Empleado 42,8,Gestor 5
2094,Almacen 13,Empleado 75,15,Gestor 4
2095,Almacen 33,Empleado 22,13,Gestor 1
2096,Almacen 45,Empleado 54,11,Gestor 2
2097,Almacen 33,Empleado 27,13,Gestor 2
2098,Almacen 41,Empleado 43,8,Gestor 5
2099,Almacen 33,Empleado 42,18,Gestor 4
2100,Almacen 4,Empleado 32,16,Gestor 5
2101,Almacen 45,Empleado 43,14,Gestor 5
2102,Almacen 19,Empleado 41,8,Gestor 4
