documento,almacen,hechaPor,hora,responsable
2103,Almacen 35,Empleado 89,18,Gestor 4
2104,Almacen 42,Empleado 63,10,Gestor 4
2105,Almacen 38,Empleado 32,17,Gestor 3
2107,Almacen 44,Empleado 57,10,Gestor 2
2108,Almacen 11,Empleado 35,15,Gestor 3
2109,Almacen 32,Empleado 51,9,Gestor 3
2110,Almacen 29,Empleado 68,8,Gestor 2
2111,Almacen 13,Empleado 90,10,Gestor 2
2113,Almacen 13,Empleado 35,11,Gestor 4
2114,Almacen 1,Empleado 47,17,Gestor 1
2115,Almacen 16,Empleado 95,11,Gestor 3
2117,Almacen 20,Empleado 96,9,Gestor 5
2119,Almacen 38,Empleado 94,18,Gestor 4
2121,Almacen 35,Empleado 70,13,Gestor 4
2122,Almacen 28,Empleado 18,12,Gestor 4
2123,Almacen 26,Empleado 43,10,Gestor 1
2125,Almacen 5,Empleado 57,15,Gestor 5
2128,Almacen 8,Empleado 7,8,Gestor 2
2131,Almacen 8,Empleado 68,14,Gestor 4
2133,Almacen 14,Empleado 73,10,Gestor 4
2134,Almacen 35,Empleado 89,18,Gestor 2
2135,Almacen 16,Empleado 61,15,Gestor 2
2136,Almacen 31,Empleado 33,14,Gestor 3
2137,Almacen 7,Empleado 45,11,Gestor 1
2138,Almacen 40,Empleado 65,9,Gestor 3
2139,Almacen 30,Empleado 61,17,Gestor 3
2140,Almacen 19,Empleado 86,18,Gestor 1
2141,Almacen 24,Empleado 75,11,Gestor 3
2144,Almacen 2,Empleado 1,9,Gestor 3
2146,Almacen 48,Empleado 56,8,Gestor 3
2150,Almacen 41,Empleado 84,18,Gestor 1
2151,Almacen 27,Empleado 58,12,Gestor 1
2153,Almacen 21,Empleado 34,12,Gestor 3
2154,Almacen 13,Empleado 24,9,Gestor 4
2155,Almacen 21,Empleado 12,8,Gestor 1
2157,Almacen 43,Empleado 54,15,Gestor 4
2158,Almacen 27,Empleado 48,10,Gestor 5
2159,Almacen 35,Empleado 58,9,Gestor 3
2161,Almacen 42,Empleado 57,10,Gestor 1
2165,Almacen 20,Empleado 9,16,Gestor 3
2166,Almacen 19,Empleado 52,9,Gestor 5
2167,Almacen 44,Empleado 26,17,Gestor 5
2168,Almacen 10,Empleado 6,14,Gestor 4
2169,Almacen 5,Empleado 42,10,Gestor 5
2170,Almacen 34,Empleado 35,13,Gestor 4
2172,Almacen 1,Empleado 89,10,Gestor 2
2174,Almacen 27,Empleado 13,13,Gestor 3
2175,Almacen 36,Empleado 49,16,Gestor 5
2176,Almacen 47,Empleado 27,8,Gestor 4
2177,Almacen 48,Empleado 36,11,Gestor 1
2178,Almacen 36,Empleado 64,12,Gestor 1
2179,Almacen 36,Empleado 26,16,Gestor 4
2180,Almacen 12,Empleado 5,8,Gestor 4
2181,Almacen 43,Empleado 95,13,Gestor 3
2182,Almacen 47,Empleado 80,8,Gestor 5
2185,Almacen 14,Empleado 64,11,Gestor 5
2186,Almacen 26,Empleado 100,12,Gestor 1
2187,Almacen 36,Empleado 85,13,Gestor 4
2188,Almacen 49,Empleado 79,14,Gestor 2
2189,Almacen 18,Empleado 37,15,Gestor 2
2191,Almacen 5,Empleado 50,12,Gestor 1
2194,Almacen 7,Empleado 53,8,Gestor 1
2196,Almacen 28,Empleado 73,13,Gestor 5
2199,Almacen 28,Empleado 4,10,Gestor 4
2201,Almacen 20,Empleado 88,11,Gestor 5
2202,Almacen 19,Empleado 41,13,Gestor 3
2203,Almacen 48,Empleado 22,15,Gestor 3
2204,Almacen 13,Empleado 6,15,Gestor 1
2205,Almacen 25,Empleado 70,16,Gestor 5
2207,Almacen 14,Empleado 99,17,Gestor 3
2210,Almacen 35,Empleado 11,13,Gestor 5
2211,Almacen 33,Empleado 55,8,Gestor 2
2212,Almacen 47,Empleado 81,8,Gestor 2
2214,Almacen 43,Empleado 21,17,Gestor 1
2215,Almacen 43,Empleado 37,15,Gestor 1
2218,Almacen 18,Empleado 26,14,Gestor 5
2219,Almacen 10,Empleado 92,18,Gestor 5
2221,Almacen 48,Empleado 23,9,Gestor 2
2222,Almacen 16,Empleado 91,8,Gestor 4
2223,Almacen 27,Empleado 24,11,Gestor 5
2224,Almacen 3,Empleado 66,12,Gestor 1
2225,Almacen 20,Empleado 91,9,Gestor 4
2227,Almacen 39,Empleado 9,15,Gestor 4
2228,Almacen 7,Empleado 67,12,Gestor 2
2230,Almacen 20,Empleado 49,14,Gestor 1
2231,Almacen 22,Empleado 15,12,Gestor 5
2232,Almacen 0,Empleado 58,13,Gestor 4
2233,Almacen 4,Empleado 13,17,Gestor 5
2236,Almacen 29,Empleado 79,17,Gestor 2
2237,Almacen 36,Empleado 2,18,Gestor 4
2239,Almacen 38,Empleado 77,16,Gestor 1
2240,Almacen 23,Empleado 89,11,Gestor 5
2241,Almacen 42,Empleado 66,14,Gestor 4
2243,Almacen 25,Empleado 48,10,Gestor 3
2244,Almacen 29,Empleado 24,8,Gestor 2
2245,Almacen 45,Empleado 81,14,Gestor 3
2246,Almacen 2,Empleado 1,11,Gestor 5
2247,Almacen 2,Empleado 43,10,Gestor 2
2248,Almacen 30,Empleado 99,9,Gestor 2
2250,Almacen 36,Empleado 40,11,Gestor 1
2252,Almacen 48,Empleado 4,14,Gestor 3
2253,Almacen 30,Empleado 77,16,Gestor 3
2254,Almacen 11,Empleado 82,13,Gestor 3
2255,Almacen 21,Empleado 29,10,Gestor 5
2256,Almacen 48,Empleado 4,13,Gestor 1
2257,Almacen 0,Empleado 60,15,Gestor 4
2258,Almacen 12,Empleado 87,12,Gestor 2
2259,Almacen 43,Empleado 7,18,Gestor 5
2260,Almacen 17,Empleado 86,15,Gestor 3
2264,Almacen 38,Empleado 100,15,Gestor 1
2265,Almacen 18,Empleado 59,12,Gestor 3
2266,Almacen 33,Empleado 84,17,Gestor 4
2268,Almacen 36,Empleado 11,15,Gestor 4
2269,Almacen 17,Empleado 8,10,Gestor 3
2270,Almacen 9,Empleado 26,17,Gestor 2
2271,Almacen 37,Empleado 99,15,Gestor 5
2272,Almacen 12,Empleado 51,14,Gestor 4
2273,Almacen 37,Empleado 76,13,Gestor 1
2274,Almacen 10,Empleado 16,15,Gestor 3
2275,Almacen 19,Empleado 79,16,Gestor 1
2276,Almacen 38,Empleado 92,9,Gestor 5
2277,Almacen 9,Empleado 96,10,Gestor 4
2278,Almacen 20,Empleado 24,13,Gestor 3
2279,Almacen 11,Empleado 27,9,Gestor 5
2280,Almacen 29,Empleado 6,15,Gestor 1
2281,Almacen 44,Empleado 52,11,Gestor 4
2283,Almacen 39,Empleado 73,14,Gestor 1
2284,Almacen 0,Empleado 61,17,Gestor 3
2287,Almacen 20,Empleado 67,16,Gestor 5
2288,Almacen 34,Empleado 34,11,Gestor 3
2289,Almacen 32,Empleado 28,11,Gestor 4
2291,Almacen 23,Empleado 19,17,Gestor 5
2294,Almacen 12,Empleado 47,17,Gestor 1
2295,Almacen 36,Empleado 97,16,Gestor 4
2297,Almacen 37,Empleado 32,16,Gestor 2
2298,Almacen 46,Empleado 2,9,Gestor 2
2300,Almacen 2,Empleado 38,16,Gestor 2
2301,Almacen 13,Empleado 24,15,Gestor 3
2302,Almacen 31,Empleado 99,14,Gestor 4
2303,Almacen 33,Empleado 10,12,Gestor 2
2305,Almacen 28,Empleado 74,10,Gestor 3
2306,Almacen 21,Empleado 40,16,Gestor 2
2307,Almacen 47,Empleado 78,9,Gestor 2
2309,Almacen 31,Empleado 26,9,Gestor 2
2311,Almacen 45,Empleado 90,8,Gestor 4
2312,Almacen 28,Empleado 24,9,Gestor 4
2315,Almacen 22,Empleado 78,8,Gestor 3
2316,Almacen 2,Empleado 68,13,Gestor 4
2319,Almacen 9,Empleado 61,15,Gestor 5
2320,Almacen 19,Empleado 43,12,Gestor 3
2321,Almacen 4,Empleado 60,16,Gestor 5
2322,Almacen 35,Empleado 73,16,Gestor 2
2323,Almacen 4,Empleado 14,10,Gestor 2
2324,Almacen 44,Empleado 86,14,Gestor 3
2325,Almacen 7,Empleado 73,10,Gestor 4
2326,Almacen 20,Empleado 63,9,Gestor 3
2327,Almacen 43,Empleado 1,18,Gestor 2
2330,Almacen 49,Empleado 38,11,Gestor 3
2331,Almacen 3,Empleado 86,18,Gestor 4
2332,Almacen 0,Empleado 30,18,Gestor 1
2333,Almacen 42,Empleado 77,14,Gestor 5
2336,Almacen 6,Empleado 43,9,Gestor 2
2339,Almacen 16,Empleado 70,16,Gestor 1
2341,Almacen 35,Empleado 15,11,Gestor 1
2343,Almacen 23,Empleado 22,12,Gestor 4
2344,Almacen 43,Empleado 60,18,Gestor 3
2345,Almacen 48,Empleado 84,8,Gestor 5
2346,Almacen 16,Empleado 51,17,Gestor 2
2347,Almacen 18,Empleado 54,12,Gestor 4
2348,Almacen 0,Empleado 83,12,Gestor 1
2349,Almacen 26,Empleado 75,16,Gestor 4
2350,Almacen 15,Empleado 28,16,Gestor 5
2351,Almacen 26,Empleado 35,17,Gestor 4
2353,Almacen 37,Empleado 26,11,Gestor 2
2354,Almacen 22,Empleado 86,16,Gestor 3
2355,Almacen 39,Empleado 27,9,Gestor 3
2357,Almacen 7,Empleado 17,17,Gestor 4
2358,Almacen 14,Empleado 17,16,Gestor 3
2359,Almacen 40,Empleado 49,9,Gestor 1
2360,Almacen 18,Empleado 39,13,Gestor 4
2361,Almacen 37,Empleado 36,12,Gestor 4
2364,Almacen 18,Empleado 24,10,Gestor 5
2366,Almacen 21,Empleado 54,16,Gestor 4
2367,Almacen 49,Empleado 35,11,Gestor 3
2368,Almacen 36,Empleado 27,10,Gestor 5
2369,Almacen 35,Empleado 52,11,Gestor 3
2370,Almacen 5,Empleado 82,16,Gestor 5
2372,Almacen 3,Empleado 55,14,Gestor 5
2373,Almacen 44,Empleado 61,10,Gestor 4
2375,Almacen 29,Empleado 98,11,Gestor 1
2376,Almacen 25,Empleado 70,12,Gestor 5
2377,Almacen 42,Empleado 19,10,Gestor 2
2379,Almacen 39,Empleado 49,14,Gestor 1
2383,Almacen 30,Empleado 63,16,Gestor 3
2384,Almacen 41,Empleado 37,17,Gestor 4
2386,Almacen 9,Empleado 90,17,Gestor 1
2387,Almacen 1,Empleado 16,10,Gestor 3
2388,Almacen 32,Empleado 35,18,Gestor 4
2389,Almacen 24,Empleado 44,8,Gestor 3
2390,Almacen 14,Empleado 2,15,Gestor 1
2391,Almacen 48,Empleado 16,11,Gestor 5
2393,Almacen 0,Empleado 25,12,Gestor 1
2394,Almacen 2,Empleado 41,16,Gestor 3
2397,Almacen 37,Empleado 19,10,Gestor 3
2399,Almacen 42,Empleado 17,8,Gestor 2
2400,Almacen 17,Empleado 48,14,Gestor 1
2401,Almacen 22,Empleado 32,11,Gestor 5
2402,Almacen 24,Empleado 89,8,Gestor 4
2403,Almacen 46,Empleado 68,13,Gestor 3
2404,Almacen 45,Empleado 72,16,Gestor 3
2405,Almacen 25,Empleado 7,14,Gestor 3
2406,Almacen 47,Empleado 71,9,Gestor 1
2408,Almacen 48,Empleado 27,13,Gestor 4
2409,Almacen 44,Empleado 94,14,Gestor 3
2411,Almacen 12,Empleado 13,18,Gestor 2
2413,Almacen 34,Empleado 24,11,Gestor 3
2415,Almacen 11,Empleado 88,8,Gestor 2
2417,Almacen 43,Empleado 79,15,Gestor 1
2418,Almacen 15,Empleado 96,16,Gestor 5
2419,Almacen 28,Empleado 25,18,Gestor 5
2422,Almacen 29,Empleado 7,16,Gestor 2
2423,Almacen 47,Empleado 16,17,Gestor 3
2424,Almacen 5,Empleado 80,9,Gestor 3
2425,Almacen 18,Empleado 36,17,Gestor 4
2426,Almacen 2,Empleado 34,17,Gestor 2
2427,Almacen 44,Empleado 90,14,Gestor 5
2428,Almacen 28,Empleado 83,17,Gestor 3
2429,Almacen 22,Empleado 65,13,Gestor 2
2430,Almacen 17,Empleado 6,9,Gestor 3
2431,Almacen 47,Empleado 53,12,Gestor 3
2433,Almacen 41,Empleado 93,9,Gestor 1
2435,Almacen 39,Empleado 94,9,Gestor 2
2436,Almacen 27,Empleado 20,17,Gestor 5
2441,Almacen 12,Empleado 90,18,Gestor 5
2442,Almacen 44,Empleado 3,13,Gestor 3
2443,Almacen 36,Empleado 93,11,Gestor 2
2444,Almacen 0,Empleado 72,14,Gestor 5
2445,Almacen 22,Empleado 40,8,Gestor 3
2446,Almacen 33,Empleado 53,15,Gestor 5
2447,Almacen 29,Empleado 69,8,Gestor 1
2449,Almacen 40,Empleado 80,13,Gestor 2
2451,Almacen 15,Empleado 57,16,Gestor 4
2452,Almacen 26,Empleado 93,8,Gestor 1
2455,Almacen 0,Empleado 79,13,Gestor 4
2456,Almacen 33,Empleado 43,17,Gestor 2
2457,Almacen 25,Empleado 95,16,Gestor 1
2459,Almacen 19,Empleado 70,18,Gestor 3
2461,Almacen 39,Empleado 95,13,Gestor 5
2462,Almacen 6,Empleado 97,18,Gestor 1
2463,Almacen 0,Empleado 12,16,Gestor 1
2464,Almacen 41,Empleado 50,8,Gestor 1
2466,Almacen 1,Empleado 94,14,Gestor 5
2467,Almacen 49,Empleado 71,16,Gestor 3
2469,Almacen 20,Empleado 50,15,Gestor 3
2470,Almacen 48,Empleado 71,11,Gestor 3
2471,Almacen 23,Empleado 50,12,Gestor 4
2472,Almacen 0,Empleado 13,11,Gestor 4
2474,Almacen 48,Empleado 69,14,Gestor 3
2475,Almacen 14,Empleado 83,14,Gestor 3
2477,Almacen 7,Empleado 67,11,Gestor 2
2479,Almacen 43,Empleado 41,13,Gestor 3
2480,Almacen 39,Empleado 20,13,Gestor 4
2482,Almacen 9,Empleado 32,8,Gestor 3
2484,Almacen 14,Empleado 82,15,Gestor 2
2486,Almacen 49,Empleado 13,8,Gestor 5
2487,Almacen 30,Empleado 8,12,Gestor 2
2492,Almacen 35,Empleado 63,9,Gestor 1
2494,Almacen 24,Empleado 25,17,Gestor 3
2495,Almacen 48,Empleado 71,18,Gestor 1
2501,Almacen 0,Empleado 27,14,Gestor 3
2502,Almacen 24,Empleado 47,14,Gestor 2
2503,Almacen 41,Empleado 93,12,Gestor 5
2509,Almacen 38,Empleado 100,14,Gestor 5
2510,Almacen 34,Empleado 94,13,Gestor 2
2511,Almacen 11,Empleado 93,12,Gestor 5
2513,Almacen 9,Empleado 58,18,Gestor 5
2514,Almacen 16,Empleado 39,13,Gestor 4
2515,Almacen 35,Empleado 16,17,Gestor 4
2516,Almacen 21,Empleado 45,8,Gestor 1
2518,Almacen 10,Empleado 70,10,Gestor 5
2519,Almacen 22,Empleado 62,16,Gestor 1
2520,Almacen 17,Empleado 39,15,Gestor 3
2521,Almacen 39,Empleado 100,16,Gestor 2
2522,Almacen 40,Empleado 4,17,Gestor 4
2523,Almacen 2,Empleado 20,10,Gestor 3
2524,Almacen 29,Empleado 47,18,Gestor 4
2525,Almacen 41,Empleado 91,12,Gestor 2
2526,Almacen 29,Empleado 41,12,Gestor 3
2527,Almacen 23,Empleado 74,11,Gestor 4
2528,Almacen 23,Empleado 61,11,Gestor 1
2529,Almacen 35,Empleado 81,12,Gestor 4
2530,Almacen 29,Empleado 93,13,Gestor 1
2531,Almacen 10,Empleado 86,8,Gestor 2
2534,Almacen 1,Empleado 22,10,Gestor 2
2535,Almacen 40,Empleado 30,13,Gestor 1
2536,Almacen 37,Empleado 16,9,Gestor 4
2539,Almacen 13,Empleado 59,14,Gestor 2
2541,Almacen 20,Empleado 95,10,Gestor 1
2542,Almacen 23,Empleado 14,12,Gestor 1
2543,Almacen 21,Empleado 56,10,Gestor 3
2544,Almacen 14,Empleado 79,8,Gestor 1
2547,Almacen 10,Empleado 9,15,Gestor 2
2549,Almacen 5,Empleado 91,12,Gestor 3
2550,Almacen 7,Empleado 93,16,Gestor 1
2551,Almacen 33,Empleado 69,15,Gestor 2
2552,Almacen 8,Empleado 24,14,Gestor 5
2553,Almacen 2,Empleado 18,17,Gestor 1
2556,Almacen 6,Empleado 92,15,Gestor 4
2558,Almacen 7,Empleado 60,10,Gestor 4
2559,Almacen 28,Empleado 75,16,Gestor 3
2560,Almacen 10,Empleado 75,11,Gestor 4
2561,Almacen 19,Empleado 24,13,Gestor 1
2562,Almacen 31,Empleado 25,9,Gestor 2
2564,Almacen 22,Empleado 2,11,Gestor 4
2565,Almacen 48,Empleado 37,16,Gestor 2
2567,Almacen 19,Empleado 2,11,Gestor 3
2568,Almacen 35,Empleado 3,12,Gestor 3
2569,Almacen 13,Empleado 42,18,Gestor 4
2570,Almacen 36,Empleado 88,14,Gestor 1
2571,Almacen 27,Empleado 43,15,Gestor 1
2572,Almacen 6,Empleado 82,18,Gestor 3
2575,Almacen 47,Empleado 74,14,Gestor 4
2577,Almacen 12,Empleado 2,10,Gestor 1
2578,Almacen 39,Empleado 94,10,Gestor 1
2579,Almacen 34,Empleado 21,16,Gestor 1
2580,Almacen 9,Empleado 5,11,Gestor 1
2581,Almacen 42,Empleado 22,8,Gestor 5
2583,Almacen 3,Empleado 70,10,Gestor 1
2584,Almacen 49,Empleado 89,17,Gestor 3
2587,Almacen 9,Empleado 47,9,Gestor 1
2588,Almacen 49,Empleado 36,14,Gestor 5
2590,Almacen 12,Empleado 97,13,Gestor 2
2591,Almacen 5,Empleado 1,16,Gestor 4
2592,Almacen 47,Empleado 27,11,Gestor 5
2594,Almacen 0,Empleado 35,10,Gestor 5
2595,Almacen 12,Empleado 83,10,Gestor 2
2596,Almacen 40,Empleado 33,14,Gestor 3
2597,Almacen 10,Empleado 25,8,Gestor 2
2598,Almacen 34,Empleado 24,10,Gestor 2
2600,Almacen 26,Empleado 77,11,Gestor 4
2601,Almacen 19,Empleado 27,17,Gestor 5
2602,Almacen 18,Empleado 99,12,Gestor 4
2603,Almacen 21,Empleado 24,16,Gestor 2
2604,Almacen 30,Empleado 53,17,Gestor 5
2605,Almacen 12,Empleado 2,14,Gestor 3
2607,Almacen 21,Empleado 17,11,Gestor 1
2608,Almacen 15,Empleado 35,11,Gestor 5
2609,Almacen 9,Empleado 20,8,Gestor 4
2610,Almacen 0,Empleado 68,15,Gestor 2
2611,Almacen 29,Empleado 49,15,Gestor 1
2613,Almacen 14,Empleado 49,9,Gestor 4
2615,Almacen 16,Empleado 89,16,Gestor 3
2618,Almacen 11,Empleado 84,12,Gestor 1
2620,Almacen 0,Empleado 76,18,Gestor 4
2621,Almacen 12,Empleado 27,8,Gestor 5
2622,Almacen 28,Empleado 70,16,Gestor 5
2624,Almacen 41,Empleado 70,11,Gestor 3
2625,Almacen 29,Empleado 95,14,Gestor 5
2626,Almacen 32,Empleado 14,16,Gestor 4
2627,Almacen 32,Empleado 9,11,Gestor 2
2629,Almacen 17,Empleado 46,15,Gestor 5
2630,Almacen 47,Empleado 42,14,Gestor 2
2631,Almacen 15,Empleado 7,12,Gestor 1
2632,Almacen 32,Empleado 90,8,Gestor 3
2633,Almacen 17,Empleado 72,12,Gestor 1
2634,Almacen 10,Empleado 9,16,Gestor 4
2635,Almacen 11,Empleado 94,9,Gestor 2
2636,Almacen 35,Empleado 90,9,Gestor 1
2637,Almacen 9,Empleado 98,14,Gestor 1
2638,Almacen 10,Empleado 64,12,Gestor 5
2640,Almacen 17,Empleado 82,8,Gestor 5
2641,Almacen 43,Empleado 56,17,Gestor 4
2643,Almacen 1,Empleado 67,10,Gestor 1
2644,Almacen 5,Empleado 71,16,Gestor 3
2646,Almacen 1,Empleado 57,11,Gestor 1
2648,Almacen 22,Empleado 99,15,Gestor 4
2649,Almacen 3,Empleado 40,13,Gestor 5
2650,Almacen 41,Empleado 49,10,Gestor 1
2651,Almacen 24,Empleado 81,13,Gestor 3
2652,Almacen 35,Empleado 64,12,Gestor 3
2654,Almacen 19,Empleado 32,11,Gestor 2
2655,Almacen 38,Empleado 63,15,Gestor 1
2656,Almacen 28,Empleado 85,18,Gestor 1
2660,Almacen 6,Empleado 52,14,Gestor 5
2662,Almacen 27,Empleado 96,17,Gestor 4
2663,Almacen 8,Empleado 23,16,Gestor 2
2664,Almacen 38,Empleado 40,10,Gestor 1
2667,Almacen 14,Empleado 51,18,Gestor 5
2668,Almacen 7,Empleado 32,11,Gestor 1
2669,Almacen 0,Empleado 30,13,Gestor 3
2671,Almacen 38,Empleado 3,9,Gestor 1
2672,Almacen 24,Empleado 89,13,Gestor 2
2674,Almacen 37,Empleado 57,8,Gestor 1
2675,Almacen 3,Empleado 50,13,Gestor 4
2677,Almacen 14,Empleado 26,13,Gestor 2
2678,Almacen 30,Empleado 54,10,Gestor 4
2679,Almacen 40,Empleado 51,13,Gestor 3
2680,Almacen 9,Empleado 83,15,Gestor 4
2685,Almacen 44,Empleado 9,18,Gestor 4
2686,Almacen 0,Empleado 28,18,Gestor 4
2687,Almacen 42,Empleado 96,13,Gestor 4
2688,Almacen 36,Empleado 71,13,Gestor 1
2689,Almacen 13,Empleado 67,16,Gestor 1
2692,Almacen 26,Empleado 82,10,Gestor 5
2694,Almacen 26,Empleado 63,10,Gestor 5
2695,Almacen 46,Empleado 69,11,Gestor 4
2696,Almacen 39,Empleado 8,15,Gestor 3
2697,Almacen 21,Empleado 60,10,Gestor 2
2698,Almacen 42,Empleado 33,11,Gestor 5
2700,Almacen 40,Empleado 6,12,Gestor 1
2701,Almacen 1,Empleado 91,17,Gestor 3
2702,Almacen 43,Empleado 53,15,Gestor 3
2703,Almacen 46,Empleado 27,12,Gestor 3
2705,Almacen 48,Empleado 56,10,Gestor 2
2708,Almacen 13,Empleado 59,13,Gestor 3
2709,Almacen 6,Empleado 10,17,Gestor 5
2711,Almacen 8,Empleado 73,8,Gestor 3
2712,Almacen 20,Empleado 30,14,Gestor 2
2713,Almacen 32,Empleado 34,12,Gestor 5
2715,Almacen 39,Empleado 81,13,Gestor 4
2717,Almacen 11,Empleado 83,17,Gestor 5
2718,Almacen 42,Empleado 24,11,Gestor 4
2724,Almacen 29,Empleado 90,13,Gestor 3
2725,Almacen 14,Empleado 4,17,Gestor 4
2726,Almacen 40,Empleado 80,10,Gestor 3
2727,Almacen 40,Empleado 100,11,Gestor 4
2728,Almacen 34,Empleado 40,12,Gestor 1
2730,Almacen 45,Empleado 56,18,Gestor 4
2731,Almacen 29,Empleado 84,12,Gestor 4
2732,Almacen 35,Empleado 35,17,Gestor 5
2733,Almacen 46,Empleado 84,14,Gestor 3
2734,Almacen 17,Empleado 71,14,Gestor 2
2735,Almacen 26,Empleado 42,16,Gestor 4
2736,Almacen 19,Empleado 16,8,Gestor 5
2737,Almacen 3,Empleado 66,13,Gestor 1
2739,Almacen 17,Empleado 71,12,Gestor 1
2741,Almacen 37,Empleado 47,16,Gestor 4
2742,Almacen 20,Empleado 36,18,Gestor 5
2743,Almacen 34,Empleado 27,8,Gestor 1
2745,Almacen 7,Empleado 80,17,Gestor 4
2746,Almacen 7,Empleado 6,15,Gestor 3
2747,Almacen 20,Empleado 3,18,Gestor 3
2748,Almacen 4,Empleado 68,8,Gestor 4
2749,Almacen 13,Empleado 6,17,Gestor 4
2750,Almacen 8,Empleado 24,12,Gestor 5
2751,Almacen 41,Empleado 96,14,Gestor 5
2756,Almacen 49,Empleado 15,17,Gestor 2
2758,Almacen 47,Empleado 77,16,Gestor 5
2759,Almacen 42,Empleado 58,8,Gestor 3
2760,Almacen 23,Empleado 35,10,Gestor 4
2761,Almacen 44,Empleado 54,17,Gestor 4
2762,Almacen 27,Empleado 85,13,Gestor 5
2763,Almacen 30,Empleado 75,18,Gestor 5
2766,Almacen 39,Empleado 12,17,Gestor 1
2767,Almacen 8,Empleado 57,16,Gestor 4
2769,Almacen 13,Empleado 81,12,Gestor 2
2770,Almacen 46,Empleado 19,13,Gestor 4
2771,Almacen 34,Empleado 80,13,Gestor 2
2772,Almacen 32,Empleado 15,16,Gestor 5
