documento,almacen,hechaPor,hora,responsable
2773,Almacen 12,Empleado 55,16,Gestor 5
2774,Almacen 18,Empleado 36,9,Gestor 1
2775,Almacen 13,Empleado 47,16,Gestor 3
2777,Almacen 15,Empleado 28,8,Gestor 1
2778,Almacen 35,Empleado 88,9,Gestor 2
2779,Almacen 7,Empleado 38,11,Gestor 3
2780,Almacen 46,Empleado 81,10,Gestor 4
2782,Almacen 7,Empleado 5,14,Gestor 3
2786,Almacen 29,Empleado 65,15,Gestor 5
2788,Almacen 34,Empleado 97,12,Gestor 2
2792,Almacen 32,Empleado 17,15,Gestor 5
2793,Almacen 41,Empleado 81,12,Gestor 2
2795,Almacen 35,Empleado 69,10,Gestor 2
2796,Almacen 9,Empleado 32,12,Gestor 2
2799,Almacen 49,Empleado 39,16,Gestor 3
2800,Almacen 21,Empleado 83,14,Gestor 2
2801,Almacen 48,Empleado 45,9,Gestor 1
2803,Almacen 8,Empleado 87,14,Gestor 5
2804,Almacen 24,Empleado 89,18,Gestor 3
2807,Almacen 38,Empleado 31,11,Gestor 5
2808,Almacen 46,Empleado 11,17,Gestor 4
2810,Almacen 32,Empleado 100,16,Gestor 5
2813,Almacen 29,Empleado 67,18,Gestor 3
2814,Almacen 1,Empleado 8,9,Gestor 1
2815,Almacen 17,Empleado 39,14,Gestor 2
2816,Almacen 20,Empleado 63,15,Gestor 3
2817,Almacen 11,Empleado 2,9,Gestor 4
2819,Almacen 31,Empleado 76,11,Gestor 2
2822,Almacen 11,Empleado 18,16,Gestor 4
2823,Almacen 9,Empleado 43,9,Gestor 5
2824,Almacen 19,Empleado 20,15,Gestor 3
2829,Almacen 12,Empleado 43,8,Gestor 5
2830,Almacen 7,Empleado 49,18,Gestor 2
2831,Almacen 31,Empleado 40,9,Gestor 3
2832,Almacen 32,Empleado 66,8,Gestor 1
2833,Almacen 48,Empleado 2,18,Gestor 2
2835,Almacen 6,Empleado 35,14,Gestor 3
2836,Almacen 38,Empleado 17,14,Gestor 3
2838,Almacen 10,Empleado 74,14,Gestor 4
2840,Almacen 46,Empleado 99,13,Gestor 4
2844,Almacen 32,Empleado 19,9,Gestor 4
2848,Almacen 40,Empleado 5,8,Gestor 4
2850,Almacen 2,Empleado 49,8,Gestor 3
2851,Almacen 2,Empleado 60,13,Gestor 4
2858,Almacen 20,Empleado 14,9,Gestor 2
2859,Almacen 48,Empleado 4,13,Gestor 4
2860,Almacen 35,Empleado 28,10,Gestor 4
2861,Almacen 20,Empleado 70,10,Gestor 2
2862,Almacen 31,Empleado 50,17,Gestor 2
2864,Almacen 10,Empleado 21,17,Gestor 5
2865,Almacen 45,Empleado 4,17,Gestor 4
2867,Almacen 36,Empleado 100,14,Gestor 5
2868,Almacen 42,Empleado 54,13,Gestor 1
2870,Almacen 23,Empleado 62,17,Gestor 5
2872,Almacen 17,Empleado 39,11,Gestor 4
2873,Almacen 44,Empleado 62,12,Gestor 2
2876,Almacen 44,Empleado 30,8,Gestor 4
2879,Almacen 43,Empleado 80,14,Gestor 5
2880,Almacen 30,Empleado 48,12,Gestor 3
2881,Almacen 29,Empleado 10,12,Gestor 2
2883,Almacen 2,Empleado 71,17,Gestor 3
2885,Almacen 28,Empleado 83,13,Gestor 2
2886,Almacen 38,Empleado 56,17,Gestor 5
2887,Almacen 33,Empleado 37,9,Gestor 1
2889,Almacen 23,Empleado 58,10,Gestor 5
2890,Almacen 40,Empleado 46,16,Gestor 2
2891,Almacen 33,Empleado 83,8,Gestor 4
2893,Almacen 43,Empleado 90,15,Gestor 1
2894,Almacen 0,Empleado 11,16,Gestor 3
2895,Almacen 46,Empleado 100,16,Gestor 3
2896,Almacen 26,Empleado 88,13,Gestor 1
2897,Almacen 40,Empleado 95,13,Gestor 1
2898,Almacen 21,Empleado 26,12,Gestor 5
2899,Almacen 5,Empleado 88,15,Gestor 4
2900,Almacen 7,Empleado 68,10,Gestor 4
2901,Almacen 16,Empleado 40,14,Gestor 3
2902,Almacen 5,Empleado 23,11,Gestor 2
2904,Almacen 18,Empleado 73,8,Gestor 3
2906,Almacen 7,Empleado 30,15,Gestor 1
2909,Almacen 32,Empleado 9,13,Gestor 2
2910,Almacen 25,Empleado 78,17,Gestor 4
2912,Almacen 35,Empleado 50,18,Gestor 3
2913,Almacen 33,Empleado 19,16,Gestor 4
2915,Almacen 31,Empleado 84,18,Gestor 5
2917,Almacen 20,Empleado 82,9,Gestor 1
2920,Almacen 17,Empleado 22,17,Gestor 1
2921,Almacen 40,Empleado 36,11,Gestor 1
2923,Almacen 14,Empleado 96,16,Gestor 1
2927,Almacen 43,Empleado 91,9,Gestor 5
2928,Almacen 24,Empleado 80,17,Gestor 1
2929,Almacen 9,Empleado 68,12,Gestor 4
2930,Almacen 34,Empleado 87,18,Gestor 4
2931,Almacen 42,Empleado 16,10,Gestor 1
2932,Almacen 10,Empleado 71,8,Gestor 1
2933,Almacen 19,Empleado 22,17,Gestor 2
2934,Almacen 42,Empleado 23,9,Gestor 2
2936,Almacen 25,Empleado 48,10,Gestor 5
2937,Almacen 39,Empleado 45,8,Gestor 4
2943,Almacen 3,Empleado 39,13,Gestor 4
2945,Almacen 30,Empleado 98,8,Gestor 2
2946,Almacen 10,Empleado 35,17,Gestor 3
2947,Almacen 27,Empleado 27,15,Gestor 2
2949,Almacen 6,Empleado 58,9,Gestor 2
2950,Almacen 38,Empleado 43,18,Gestor 1
2954,Almacen 39,Empleado 46,16,Gestor 1
2955,Almacen 6,Empleado 52,11,Gestor 1
2957,Almacen 38,Empleado 79,16,Gestor 2
2961,Almacen 43,Empleado 24,14,Gestor 3
2962,Almacen 32,Empleado 38,9,Gestor 3
2963,Almacen 29,Empleado 15,15,Gestor 4
2966,Almacen 13,Empleado 21,17,Gestor 5
2968,Almacen 5,Empleado 22,10,Gestor 2
2969,Almacen 43,Empleado 90,12,Gestor 2
2970,Almacen 3,Empleado 31,10,Gestor 1
2972,Almacen 32,Empleado 51,12,Gestor 4
2974,Almacen 47,Empleado 40,8,Gestor 2
2976,Almacen 10,Empleado 46,15,Gestor 2
2977,Almacen 6,Empleado 29,11,Gestor 1
2979,Almacen 5,Empleado 34,16,Gestor 3
2980,Almacen 1,Empleado 61,8,Gestor 2
2981,Almacen 6,Empleado 52,16,Gestor 4
2982,Almacen 6,Empleado 90,16,Gestor 3
2984,Almacen 26,Empleado 45,8,Gestor 5
2985,Almacen 27,Empleado 80,12,Gestor 2
2986,Almacen 8,Empleado 92,15,Gestor 2
2991,Almacen 38,Empleado 64,9,Gestor 4
2992,Almacen 24,Empleado 85,18,Gestor 5
2993,Almacen 12,Empleado 29,11,Gestor 4
2994,Almacen 28,Empleado 71,12,Gestor 2
2996,Almacen 43,Empleado 21,13,Gestor 4
2998,Almacen 7,Empleado 75,12,Gestor 5
2999,Almacen 41,Empleado 46,8,Gestor 4
3000,Almacen 2,Empleado 89,17,Gestor 1
3001,Almacen 0,Empleado 59,15,Gestor 4
3002,Almacen 33,Empleado 22,8,Gestor 3
3004,Almacen 3,Empleado 3,16,Gestor 1
3006,Almacen 31,Empleado 98,9,Gestor 4
3010,Almacen 2,Empleado 97,17,Gestor 1
3011,Almacen 41,Empleado 68,17,Gestor 1
3013,Almacen 28,Empleado 2,10,Gestor 2
3014,Almacen 39,Empleado 54,11,Gestor 4
3016,Almacen 10,Empleado 22,16,Gestor 1
3017,Almacen 42,Empleado 92,12,Gestor 1
3018,Almacen 7,Empleado 31,14,Gestor 2
3019,Almacen 32,Empleado 56,8,Gestor 2
3022,Almacen 34,Empleado 85,10,Gestor 3
3023,Almacen 29,Empleado 9,9,Gestor 3
3027,Almacen 38,Empleado 16,17,Gestor 4
3031,Almacen 21,Empleado 20,11,Gestor 2
3032,Almacen 6,Empleado 84,10,Gestor 3
3033,Almacen 32,Empleado 67,17,Gestor 5
3035,Almacen 31,Empleado 94,13,Gestor 4
3036,Almacen 34,Empleado 11,12,Gestor 1
3037,Almacen 24,Empleado 54,18,Gestor 4
3039,Almacen 44,Empleado 25,10,Gestor 4
3040,Almacen 25,Empleado 51,17,Gestor 4
3041,Almacen 47,Empleado 30,8,Gestor 3
3042,Almacen 46,Empleado 12,9,Gestor 1
3045,Almacen 3,Empleado 15,15,Gestor 1
3047,Almacen 2,Empleado 99,18,Gestor 3
3048,Almacen 31,Empleado 66,16,Gestor 1
3051,Almacen 44,Empleado 53,17,Gestor 2
3052,Almacen 40,Empleado 21,15,Gestor 5
3053,Almacen 29,Empleado 80,16,Gestor 1
3054,Almacen 45,Empleado 54,17,Gestor 4
3055,Almacen 3,Empleado 22,8,Gestor 4
3057,Almacen 25,Empleado 24,18,Gestor 4
3060,Almacen 10,Empleado 15,9,Gestor 3
3061,Almacen 41,Empleado 92,8,Gestor 3
3062,Almacen 44,Empleado 7,13,Gestor 2
3063,Almacen 45,Empleado 78,8,Gestor 1
3064,Almacen 6,Empleado 46,15,Gestor 4
3066,Almacen 24,Empleado 72,11,Gestor 1
3067,Almacen 23,Empleado 17,13,Gestor 4
3071,Almacen 44,Empleado 90,8,Gestor 5
3073,Almacen 1,Empleado 92,9,Gestor 2
3075,Almacen 27,Empleado 9,18,Gestor 2
3078,Almacen 34,Empleado 94,13,Gestor 1
3079,Almacen 5,Empleado 49,10,Gestor 3
3081,Almacen 18,Empleado 60,17,Gestor 1
3082,Almacen 49,Empleado 30,13,Gestor 5
3083,Almacen 15,Empleado 41,10,Gestor 1
3084,Almacen 24,Empleado 20,18,Gestor 5
3086,Almacen 9,Empleado 27,13,Gestor 4
3087,Almacen 1,Empleado 47,13,Gestor 2
3088,Almacen 34,Empleado 18,15,Gestor 2
3089,Almacen 29,Empleado 25,15,Gestor 4
3091,Almacen 30,Empleado 85,13,Gestor 3
3092,Almacen 12,Empleado 28,13,Gestor 4
3093,Almacen 8,Empleado 39,15,Gestor 1
3095,Almacen 16,Empleado 16,10,Gestor 4
3096,Almacen 48,Empleado 58,10,Gestor 2
3097,Almacen 17,Empleado 67,14,Gestor 2
3098,Almacen 1,Empleado 49,10,Gestor 3
3101,Almacen 11,Empleado 56,11,Gestor 1
3102,Almacen 46,Empleado 75,15,Gestor 5
3103,Almacen 7,Empleado 56,13,Gestor 3
3106,Almacen 36,Empleado 35,12,Gestor 2
3107,Almacen 19,Empleado 69,17,Gestor 3
3108,Almacen 32,Empleado 68,11,Gestor 4
3110,Almacen 12,Empleado 64,11,Gestor 5
3111,Almacen 10,Empleado 5,8,Gestor 5
3113,Almacen 45,Empleado 1,17,Gestor 2
3114,Almacen 35,Empleado 67,14,Gestor 3
3118,Almacen 1,Empleado 36,17,Gestor 2
3120,Almacen 20,Empleado 91,12,Gestor 3
3121,Almacen 32,Empleado 99,16,Gestor 3
3124,Almacen 18,Empleado 46,15,Gestor 3
3127,Almacen 28,Empleado 9,10,Gestor 2
3128,Almacen 37,Empleado 42,8,Gestor 3
3129,Almacen 4,Empleado 14,15,Gestor 5
3130,Almacen 4,Empleado 5,8,Gestor 4
3132,Almacen 7,Empleado 55,16,Gestor 4
3133,Almacen 0,Empleado 76,9,Gestor 5
3135,Almacen 7,Empleado 2,14,Gestor 3
3136,Almacen 22,Empleado 91,9,Gestor 2
3137,Almacen 44,Empleado 64,13,Gestor 2
3139,Almacen 7,Empleado 43,12,Gestor 4
3140,Almacen 3,Empleado 56,16,Gestor 5
3141,Almacen 36,Empleado 86,15,Gestor 2
3142,Almacen 40,Empleado 99,18,Gestor 2
3144,Almacen 33,Empleado 19,16,Gestor 1
3146,Almacen 49,Empleado 86,11,Gestor 1
3147,Almacen 28,Empleado 91,10,Gestor 2
3149,Almacen 49,Empleado 44,9,Gestor 1
3150,Almacen 6,Empleado 33,10,Gestor 3
3151,Almacen 11,Empleado 86,15,Gestor 3
3152,Almacen 16,Empleado 49,10,Gestor 2
3154,Almacen 43,Empleado 77,13,Gestor 5
3155,Almacen 3,Empleado 77,17,Gestor 4
3157,Almacen 4,Empleado 84,17,Gestor 1
3159,Almacen 23,Empleado 10,12,Gestor 4
3162,Almacen 22,Empleado 48,18,Gestor 3
3163,Almacen 19,Empleado 69,14,Gestor 2
3164,Almacen 21,Empleado 7,17,Gestor 5
3166,Almacen 38,Empleado 57,16,Gestor 4
3168,Almacen 6,Empleado 93,9,Gestor 4
3169,Almacen 7,Empleado 48,9,Gestor 4
3170,Almacen 4,Empleado 71,15,Gestor 2
3171,Almacen 45,Empleado 28,13,Gestor 2
3173,Almacen 40,Empleado 25,12,Gestor 3
3174,Almacen 29,Empleado 43,15,Gestor 5
3175,Almacen 46,Empleado 43,18,Gestor 2
3177,Almacen 19,Empleado 66,11,Gestor 5
3178,Almacen 34,Empleado 93,10,Gestor 4
3180,Almacen 19,Empleado 49,11,Gestor 1
3181,Almacen 25,Empleado 3,8,Gestor 4
3182,Almacen 31,Empleado 55,15,Gestor 3
3183,Almacen 12,Empleado 38,12,Gestor 3
3184,Almacen 19,Empleado 77,10,Gestor 2
3186,Almacen 47,Empleado 70,16,Gestor 5
3187,Almacen 9,Empleado 27,8,Gestor 4
3189,Almacen 10,Empleado 63,15,Gestor 1
3190,Almacen 8,Empleado 42,8,Gestor 1
3191,Almacen 43,Empleado 62,9,Gestor 2
3192,Almacen 29,Empleado 24,15,Gestor 2
3193,Almacen 27,Empleado 44,10,Gestor 3
3194,Almacen 33,Empleado 93,11,Gestor 2
3198,Almacen 36,Empleado 47,12,Gestor 2
3202,Almacen 37,Empleado 84,9,Gestor 2
3203,Almacen 12,Empleado 16,12,Gestor 3
3204,Almacen 11,Empleado 20,16,Gestor 4
3205,Almacen 47,Empleado 88,9,Gestor 3
3207,Almacen 45,Empleado 99,12,Gestor 1
3209,Almacen 22,Empleado 63,18,Gestor 1
3212,Almacen 1,Empleado 4,16,Gestor 3
3213,Almacen 0,Empleado 19,17,Gestor 3
3216,Almacen 35,Empleado 2,16,Gestor 2
3219,Almacen 31,Empleado 30,10,Gestor 1
3220,Almacen 19,Empleado 65,17,Gestor 4
3221,Almacen 28,Empleado 86,11,Gestor 4
3222,Almacen 32,Empleado 72,14,Gestor 3
3223,Almacen 29,Empleado 84,10,Gestor 3
3224,Almacen 4,Empleado 80,17,Gestor 4
3225,Almacen 14,Empleado 2,13,Gestor 3
3226,Almacen 12,Empleado 62,8,Gestor 4
3228,Almacen 31,Empleado 11,13,Gestor 1
3229,Almacen 37,Empleado 41,13,Gestor 2
3232,Almacen 30,Empleado 69,15,Gestor 3
3233,Almacen 26,Empleado 91,11,Gestor 1
3234,Almacen 0,Empleado 13,10,Gestor 2
3235,Almacen 25,Empleado 21,11,Gestor 3
3236,Almacen 25,Empleado 3,18,Gestor 1
3242,Almacen 36,Empleado 69,12,Gestor 5
3243,Almacen 42,Empleado 17,16,Gestor 4
3245,Almacen 32,Empleado 60,14,Gestor 5
3246,Almacen 47,Empleado 16,11,Gestor 5
3247,Almacen 4,Empleado 53,13,Gestor 2
3248,Almacen 46,Empleado 59,17,Gestor 5
3250,Almacen 28,Empleado 51,11,Gestor 4
3251,Almacen 28,Empleado 13,16,Gestor 5
3252,Almacen 20,Empleado 13,11,Gestor 4
3254,Almacen 7,Empleado 48,18,Gestor 5
3256,Almacen 2,Empleado 57,17,Gestor 5
3258,Almacen 41,Empleado 53,17,Gestor 1
3259,Almacen 38,Empleado 73,15,Gestor 5
3263,Almacen 42,Empleado 68,18,Gestor 3
3264,Almacen 14,Empleado 42,16,Gestor 2
3266,Almacen 23,Empleado 10,9,Gestor 5
3267,Almacen 31,Empleado 35,12,Gestor 3
3270,Almacen 39,Empleado 38,11,Gestor 2
3271,Almacen 9,Empleado 92,13,Gestor 5
3273,Almacen 18,Empleado 93,15,Gestor 1
3276,Almacen 45,Empleado 1,10,Gestor 4
3277,Almacen 24,Empleado 13,16,Gestor 2
3278,Almacen 36,Empleado 4,12,Gestor 5
3279,Almacen 44,Empleado 28,8,Gestor 2
3280,Almacen 21,Empleado 35,10,Gestor 4
3281,Almacen 40,Empleado 46,14,Gestor 3
3283,Almacen 36,Empleado 30,13,Gestor 3
3284,Almacen 27,Empleado 69,10,Gestor 3
3287,Almacen 22,Empleado 94,8,Gestor 3
3288,Almacen 16,Empleado 2,18,Gestor 3
3289,Almacen 45,Empleado 19,9,Gestor 4
3290,Almacen 16,Empleado 90,12,Gestor 1
3292,Almacen 44,Empleado 70,12,Gestor 5
3293,Almacen 13,Empleado 95,12,Gestor 2
3294,Almacen 26,Empleado 61,10,Gestor 2
3295,Almacen 23,Empleado 60,13,Gestor 2
3296,Almacen 7,Empleado 65,18,Gestor 2
3297,Almacen 21,Empleado 16,18,Gestor 4
3298,Almacen 21,Empleado 1,10,Gestor 1
3300,Almacen 8,Empleado 31,13,Gestor 4
3302,Almacen 5,Empleado 75,17,Gestor 2
3304,Almacen 9,Empleado 48,16,Gestor 3
3305,Almacen 12,Empleado 63,9,Gestor 1
3308,Almacen 29,Empleado 94,14,Gestor 4
3309,Almacen 34,Empleado 8,11,Gestor 2
3310,Almacen 47,Empleado 93,12,Gestor 4
3311,Almacen 45,Empleado 88,17,Gestor 3
3313,Almacen 8,Empleado 4,17,Gestor 1
3315,Almacen 12,Empleado 58,12,Gestor 2
3317,Almacen 25,Empleado 62,17,Gestor 5
3320,Almacen 41,Empleado 48,8,Gestor 2
3321,Almacen 7,Empleado 9,12,Gestor 5
3322,Almacen 3,Empleado 15,14,Gestor 1
3323,Almacen 37,Empleado 90,15,Gestor 3
3324,Almacen 22,Empleado 76,12,Gestor 3
3326,Almacen 38,Empleado 35,16,Gestor 5
3327,Almacen 35,Empleado 77,18,Gestor 1
3328,Almacen 9,Empleado 91,11,Gestor 4
3329,Almacen 24,Empleado 77,11,Gestor 2
3331,Almacen 14,Empleado 28,9,Gestor 2
3332,Almacen 15,Empleado 97,12,Gestor 4
3333,Almacen 20,Empleado 77,10,Gestor 3
3334,Almacen 7,Empleado 79,15,Gestor 1
3335,Almacen 34,Empleado 70,9,Gestor 4
3336,Almacen 41,Empleado 71,16,Gestor 5
3340,Almacen 23,Empleado 61,12,Gestor 2
3341,Almacen 4,Empleado 33,8,Gestor 2
3342,Almacen 12,Empleado 82,9,Gestor 2
3344,Almacen 8,Empleado 34,17,Gestor 5
3345,Almacen 28,Empleado 63,9,Gestor 4
3348,Almacen 7,Empleado 52,13,Gestor 1
3349,Almacen 21,Empleado 98,11,Gestor 5
3351,Almacen 45,Empleado 100,11,Gestor 4
3354,Almacen 16,Empleado 14,18,Gestor 3
3356,Almacen 46,Empleado 1,16,Gestor 4
3357,Almacen 20,Empleado 96,18,Gestor 2
3358,Almacen 22,Empleado 6,17,Gestor 2
3360,Almacen 27,Empleado 80,17,Gestor 2
3361,Almacen 34,Empleado 52,18,Gestor 4
3362,Almacen 12,Empleado 53,17,Gestor 1
3363,Almacen 48,Empleado 84,9,Gestor 3
3365,Almacen 24,Empleado 59,14,Gestor 5
3367,Almacen 28,Empleado 23,17,Gestor 1
3369,Almacen 34,Empleado 14,9,Gestor 3
3370,Almacen 31,Empleado 40,17,Gestor 5
3373,Almacen 10,Empleado 21,17,Gestor 3
3374,Almacen 26,Empleado 49,9,Gestor 3
3375,Almacen 38,Empleado 64,10,Gestor 3
3378,Almacen 1,Empleado 55,10,Gestor 3
3379,Almacen 24,Empleado 5,10,Gestor 5
3380,Almacen 9,Empleado 17,10,Gestor 2
3381,Almacen 49,Empleado 79,8,Gestor 3
3383,Almacen 36,Empleado 65,10,Gestor 5
3384,Almacen 15,Empleado 60,18,Gestor 2
3385,Almacen 41,Empleado 19,12,Gestor 5
3386,Almacen 32,Empleado 67,14,Gestor 1
3387,Almacen 41,Empleado 6,9,Gestor 1
3389,Almacen 34,Empleado 74,9,Gestor 1
3390,Almacen 43,Empleado 8,11,Gestor 2
3391,Almacen 22,Empleado 24,16,Gestor 3
3392,Almacen 20,Empleado 65,10,Gestor 5
3393,Almacen 16,Empleado 13,13,Gestor 1
3394,Almacen 17,Empleado 48,17,Gestor 3
3395,Almacen 13,Empleado 7,11,Gestor 5
3396,Almacen 2,Empleado 80,16,Gestor 5
3397,Almacen 0,Empleado 7,10,Gestor 1
3399,Almacen 21,Empleado 8,8,Gestor 1
3400,Almacen 49,Empleado 19,18,Gestor 1
3401,Almacen 2,Empleado 96,17,Gestor 3
3402,Almacen 17,Empleado 13,12,Gestor 3
3403,Almacen 10,Empleado 100,13,Gestor 1
3404,Almacen 29,Empleado 70,13,Gestor 4
3405,Almacen 1,Empleado 6,18,Gestor 4
3407,Almacen 21,Empleado 43,12,Gestor 3
3408,Almacen 38,Empleado 76,17,Gestor 5
3409,Almacen 47,Empleado 19,8,Gestor 5
3411,Almacen 19,Empleado 72,11,Gestor 2
3412,Almacen 7,Empleado 58,10,Gestor 5
3413,Almacen 18,Empleado 40,18,Gestor 1
3414,Almacen 13,Empleado 49,15,Gestor 5
3415,Almacen 22,Empleado 23,8,Gestor 3
3416,Almacen 43,Empleado 71,18,Gestor 4
3417,Almacen 32,Empleado 51,9,Gestor 4
3418,Almacen 47,Empleado 39,16,Gestor 2
3419,Almacen 27,Empleado 54,13,Gestor 5
3421,Almacen 14,Empleado 49,16,Gestor 4
3422,Almacen 19,Empleado 92,18,Gestor 5
3423,Almacen 13,Empleado 14,13,Gestor 1
3425,Almacen 19,Empleado 23,15,Gestor 2
3427,Almacen 10,Empleado 56,16,Gestor 2
3429,Almacen 26,Empleado 17,11,Gestor 1
3430,Almacen 46,Empleado 54,18,Gestor 2
3433,Almacen 17,Empleado 36,11,Gestor 5
3434,Almacen 23,Empleado 55,14,Gestor 3
3435,Almacen 32,Empleado 87,16,Gestor 2
3436,Almacen 0,Empleado 52,8,Gestor 5
3438,Almacen 25,Empleado 6,13,Gestor 1
3439,Almacen 16,Empleado 20,18,Gestor 3
3441,Almacen 27,Empleado 4,9,Gestor 4
3442,Almacen 14,Empleado 12,17,Gestor 5
3443,Almacen 36,Empleado 89,8,Gestor 2
3444,Almacen 15,Empleado 81,11,Gestor 1
3445,Almacen 42,Empleado 24,14,Gestor 4
3448,Almacen 15,Empleado 2,11,Gestor 4
3450,Almacen 11,Empleado 27,10,Gestor 5
3451,Almacen 35,Empleado 64,12,Gestor 2
3452,Almacen 29,Empleado 77,13,Gestor 3
3453,Almacen 17,Empleado 46,17,Gestor 3
3455,Almacen 47,Empleado 26,14,Gestor 5
3456,Almacen 39,Empleado 10,11,Gestor 2
3457,Almacen 34,Empleado 46,14,Gestor 3
3458,Almacen 36,Empleado 93,12,Gestor 1
3459,Almacen 26,Empleado 15,10,Gestor 2
3460,Almacen 41,Empleado 30,8,Gestor 5
3463,Almacen 37,Empleado 56,18,Gestor 1
3465,Almacen 9,Empleado 19,9,Gestor 4
3467,Almacen 46,Empleado 5,17,Gestor 5
3468,Almacen 13,Empleado 83,16,Gestor 4
3469,Almacen 29,Empleado 32,17,Gestor 1
3470,Almacen 47,Empleado 77,9,Gestor 4
3471,Almacen 42,Empleado 74,16,Gestor 4
3473,Almacen 47,Empleado 70,18,Gestor 2
3476,Almacen 49,Empleado 54,10,Gestor 4
3477,Almacen 46,Empleado 40,8,Gestor 3
3478,Almacen 19,Empleado 46,12,Gestor 5
3479,Almacen 14,Empleado 51,13,Gestor 5
3480,Almacen 47,Empleado 40,8,Gestor 5
3484,Almacen 35,Empleado 21,11,Gestor 2
3488,Almacen 15,Empleado 58,8,Gestor 2
3489,Almacen 47,Empleado 45,15,Gestor 1
3491,Almacen 38,Empleado 10,13,Gestor 3
3492,Almacen 19,Empleado 99,15,Gestor 4
3494,Almacen 8,Empleado 69,10,Gestor 5
3495,Almacen 45,Empleado 38,16,Gestor 5
3496,Almacen 44,Empleado 75,10,Gestor 1
3497,Almacen 27,Empleado 76,11,Gestor 5
3499,Almacen 1,Empleado 10,8,Gestor 1
