Nombre,Precio,Codigo,Tipo,Marca
Producto 0,1043,2056059084,Proyector,Microsoft
Producto 1,7412,2048075185,Camara,Dell
Producto 2,291,2250017317,Smartwatch,Dell
Producto 3,8779,1585782543,Television,HP
Producto 4,9636,4964388004,Television,Dell
Producto 5,2842,9033267206,Smartphone,Asus
Producto 6,6860,3764762485,Computadora,Acer
Producto 7,1512,3413079019,Computadora,Asus
Producto 8,3894,1209460788,Computadora,Samsung
Producto 9,4974,4539139919,Smartphone,Lenovo
Producto 10,6306,6979545287,Smartphone,LG
Producto 11,5862,9586523639,Impresora,Samsung
Producto 12,5637,3814972883,Proyector,Lenovo
Producto 13,634,2239384697,Television,LG
Producto 14,7524,1709363575,Camara,Dell
Producto 15,9700,7510293853,Audifonos,Samsung
Producto 16,2642,7310830425,Consola,Asus
Producto 17,8802,5838287877,Smartwatch,LG
Producto 18,863,3561211472,Television,LG
Producto 19,6403,2954557278,Smartphone,Microsoft
Producto 20,6338,1821841864,Smartphone,Samsung
Producto 21,2287,4375737126,Smartphone,Samsung
Producto 22,4015,7074382729,Impresora,Acer
Producto 23,5642,4186710364,Audifonos,Dell
Producto 24,2525,2413644380,Impresora,HP
Producto 25,1088,7187588136,Proyector,Asus
Producto 26,8673,8934208078,Audifonos,Lenovo
Producto 27,9543,2183873854,Television,Microsoft
Producto 28,5780,3507544338,Computadora,Microsoft
Producto 29,4450,8455389338,Audifonos,Dell
Producto 30,8389,4887685558,Tablet,Acer
Producto 31,9748,3167809585,Consola,LG
Producto 32,8372,4993637157,Smartwatch,Asus
Producto 33,354,1602115502,Smartphone,Samsung
Producto 34,7464,4994312738,Camara,HP
Producto 35,5421,7686064351,Consola,Lenovo
Producto 36,4424,2662419762,Smartwatch,HP
Producto 37,620,8466398141,Smartwatch,Asus
Producto 38,7687,5399807323,Smartphone,Acer
Producto 39,2236,3007440344,Smartwatch,Lenovo
Producto 40,252,3352791392,Tablet,Microsoft
Producto 41,6686,3215209720,Consola,HP
Producto 42,9793,8929151879,Proyector,Asus
Producto 43,1149,1594617280,Camara,Microsoft
Producto 44,3369,1212182804,Television,LG
Producto 45,9187,9660143434,Television,Samsung
Producto 46,3920,5874871588,Tablet,Dell
Producto 47,335,8065769481,Computadora,Lenovo
Producto 48,7327,7958971840,Tablet,Dell
Producto 49,9728,6715428565,Impresora,HP
Producto 50,9565,9580194844,Smartphone,Samsung
Producto 51,8876,8415889121,Consola,Acer
Producto 52,7922,3488296716,Proyector,Acer
Producto 53,8749,7300241469,Camara,LG
Producto 54,7106,5804421390,Television,Acer
Producto 55,2008,7561863419,Smartphone,Microsoft
Producto 56,5089,6032645707,Tablet,Samsung
Producto 57,337,3084782377,Consola,HP
Producto 58,8518,2337438813,Smartwatch,Samsung
Producto 59,7156,2416096006,Camara,Acer
Producto 60,6909,9509830790,Television,Dell
Producto 61,5862,2073479612,Computadora,Samsung
Producto 62,9796,1136826092,Tablet,Asus
Producto 63,877,2118101093,Proyector,Dell
Producto 64,6898,1096919895,Smartwatch,Sony
Producto 65,2897,9927899433,Smartwatch,Dell
Producto 66,8002,5103268896,Smartwatch,Dell
Producto 67,9773,7821706943,Consola,LG
Producto 68,6902,4940832653,Television,Dell
Producto 69,9702,5030025248,Smartphone,Microsoft
Producto 70,8771,2872288971,Smartphone,Asus
Producto 71,7386,3932918160,Impresora,Acer
Producto 72,9519,9918940454,Smartwatch,Acer
Producto 73,7600,9934333630,Proyector,Sony
Producto 74,8413,2167226652,Camara,Lenovo
Producto 75,3209,4391760144,Camara,Asus
Producto 76,6737,5228176944,Tablet,Acer
Producto 77,2161,6428986056,Tablet,HP
Producto 78,4468,6971056348,Television,HP
Producto 79,9286,6212894294,Camara,Asus
Producto 80,5423,4108591198,Smartwatch,Lenovo
Producto 81,9027,8709441986,Impresora,Dell
Producto 82,4125,9725262896,Proyector,Samsung
Producto 83,4038,6768716561,Computadora,Samsung
Producto 84,9765,7708988252,Television,Sony
Producto 85,5809,4647968375,Audifonos,Asus
Producto 86,5272,1785805092,Tablet,Dell
Producto 87,2554,7193480235,Proyector,Microsoft
Producto 88,274,5651458450,Smartwatch,Acer
Producto 89,3808,3097243710,Television,Microsoft
Producto 90,7287,9043831287,Proyector,LG
Producto 91,5129,6982048466,Smartphone,Samsung
Producto 92,3670,7946581320,Computadora,Asus
Producto 93,2898,4229924240,Consola,Apple
Producto 94,4883,9531670392,Smartwatch,Microsoft
Producto 95,7202,6980638407,Computadora,Microsoft
Producto 96,637,1205293837,Camara,Sony
Producto 97,5135,6030995943,Smartphone,Apple
Producto 98,2579,2046672034,Impresora,Sony
Producto 99,2979,9012878388,Television,Apple
Producto 100,8501,6200415923,Computadora,LG
Producto 101,6551,6866538860,Camara,Lenovo
Producto 102,8150,1610343504,Camara,Lenovo
Producto 103,5295,8041483193,Smartphone,Asus
Producto 104,2177,5095537430,Impresora,Samsung
Producto 105,5785,2701485739,Computadora,Microsoft
Producto 106,6040,7284204870,Audifonos,Sony
Producto 107,8528,8359783840,Impresora,Asus
Producto 108,327,3901836497,Smartwatch,HP
Producto 109,1885,1153493362,Consola,Lenovo
Producto 110,7982,7699077691,Smartphone,LG
Producto 111,1778,9584615664,Smartwatch,Asus
Producto 112,5746,6730624607,Camara,Dell
Producto 113,1063,1314049886,Smartphone,Sony
Producto 114,9292,5288964718,Smartwatch,Dell
Producto 115,9314,5610588179,Audifonos,LG
Producto 116,1324,7350055895,Smartwatch,Sony
Producto 117,3850,7579874888,Smartwatch,Apple
Producto 118,2528,2364354338,Smartphone,Lenovo
Producto 119,9235,7124415013,Consola,Samsung
Producto 120,7657,8543273860,Impresora,Lenovo
Producto 121,4342,6039442316,Consola,Microsoft
Producto 122,4799,5147846462,Camara,Dell
Producto 123,6934,8410402336,Smartwatch,Microsoft
Producto 124,2695,6152286964,Impresora,Microsoft
Producto 125,5780,9327579896,Computadora,Acer
Producto 126,2841,9053278875,Computadora,HP
Producto 127,987,9129161688,Impresora,Samsung
Producto 128,1977,3308285210,Smartphone,LG
Producto 129,870,8837218047,Television,LG
Producto 130,4309,1853639842,Tablet,Microsoft
Producto 131,5767,9507337184,Proyector,Lenovo
Producto 132,2908,3193517303,Smartwatch,Sony
Producto 133,7248,8751129742,Audifonos,Samsung
Producto 134,6493,2208545956,Television,Samsung
Producto 135,6093,8319816686,Tablet,Lenovo
Producto 136,5987,8742320726,Television,LG
Producto 137,3028,2534003061,Proyector,Apple
Producto 138,3835,5962404542,Camara,Acer
Producto 139,5788,1437850771,Tablet,Apple
Producto 140,8013,2844295206,Audifonos,HP
Producto 141,7465,5265773082,Computadora,LG
Producto 142,4825,7423108223,Smartwatch,HP
Producto 143,966,2770849710,Smartphone,HP
Producto 144,3248,4091968955,Impresora,Asus
Producto 145,2170,1423479318,Smartwatch,Acer
Producto 146,7547,9898912276,Impresora,Lenovo
Producto 147,1008,6775176508,Impresora,LG
Producto 148,4618,3522236463,Tablet,Dell
Producto 149,5083,3796018431,Smartwatch,Asus
Producto 150,8249,2648631815,Audifonos,Asus
Producto 151,6579,2982238767,Audifonos,Sony
Producto 152,6172,3298757367,Proyector,Asus
Producto 153,7440,4615222047,Impresora,Asus
Producto 154,2252,7852222076,Audifonos,LG
Producto 155,6166,7537869992,Camara,HP
Producto 156,1867,5866847125,Computadora,Microsoft
Producto 157,7908,1245641007,Consola,Microsoft
Producto 158,253,8536965134,Camara,Asus
Producto 159,2313,4961171947,Camara,Acer
Producto 160,7707,3347773122,Smartwatch,Apple
Producto 161,7339,3999258320,Impresora,Dell
Producto 162,1384,7694300875,Smartwatch,Acer
Producto 163,4512,7933216635,Computadora,Acer
Producto 164,9626,6787978676,Audifonos,Apple
Producto 165,8685,6073450726,Camara,Lenovo
Producto 166,1116,6955784199,Television,Lenovo
Producto 167,4786,7528844876,Computadora,Lenovo
Producto 168,1353,9370877019,Television,LG
Producto 169,3734,9365898271,Computadora,Apple
Producto 170,8384,1722938955,Smartphone,Apple
Producto 171,9551,6624993092,Smartphone,Lenovo
Producto 172,2294,5217099881,Audifonos,Asus
Producto 173,3832,5884454621,Audifonos,HP
Producto 174,4365,2852462686,Smartphone,LG
Producto 175,9697,2804570951,Smartphone,Microsoft
Producto 176,2149,1108680001,Consola,Apple
Producto 177,1742,4877310779,Consola,Apple
Producto 178,2888,9182306638,Tablet,Apple
Producto 179,6546,1520559891,Computadora,HP
Producto 180,5644,7379785839,Proyector,Dell
Producto 181,1367,5460410150,Camara,Samsung
Producto 182,2590,5760192973,Impresora,Asus
Producto 183,1505,3422814312,Smartwatch,Microsoft
Producto 184,3464,6211899843,Proyector,Microsoft
Producto 185,9267,2424593396,Consola,Microsoft
Producto 186,2212,2128235131,Tablet,Dell
Producto 187,2535,3780354000,Television,Sony
Producto 188,3365,8115359402,Audifonos,HP
Producto 189,7029,5760170751,Impresora,HP
Producto 190,9095,1003301203,Computadora,Lenovo
Producto 191,8030,4744676728,Smartwatch,Samsung
Producto 192,2536,4537067115,Camara,Sony
Producto 193,4526,7318720442,Impresora,Apple
Producto 194,3276,1153459437,Computadora,Asus
Producto 195,7185,2927796822,Tablet,Sony
Producto 196,2909,7983328163,Consola,Sony
Producto 197,6201,1438667618,Proyector,Acer
Producto 198,7275,9994667028,Smartphone,LG
Producto 199,4150,2099472108,Consola,Lenovo
Producto 200,3166,9674835942,Television,Microsoft
Producto 201,7216,1810804999,Camara,HP
Producto 202,7748,8722144174,Impresora,Samsung
Producto 203,6456,6841513912,Camara,Asus
Producto 204,7362,3309676232,Computadora,Dell
Producto 205,2617,1055916755,Impresora,Microsoft
Producto 206,1549,7211956865,Smartwatch,LG
Producto 207,9833,3303937848,Impresora,Asus
Producto 208,1054,5547310877,Proyector,Apple
Producto 209,1808,2188830135,Audifonos,Sony
Producto 210,3128,4869912864,Tablet,Sony
Producto 211,4034,7528785455,Tablet,LG
Producto 212,305,9805979263,Smartwatch,Apple
Producto 213,3022,9019735269,Camara,Apple
Producto 214,6664,8872761596,Smartphone,Sony
Producto 215,4328,3873725680,Consola,Lenovo
Producto 216,4069,3600652579,Computadora,Apple
Producto 217,1461,3840066674,Impresora,Microsoft
Producto 218,9807,1540347789,Computadora,HP
Producto 219,5298,4764388843,Television,Dell
Producto 220,2204,4167016937,Smartwatch,Asus
Producto 221,1592,2778685348,Proyector,Dell
Producto 222,6607,6899072206,Impresora,Apple
Producto 223,9150,2655478670,Smartwatch,Acer
Producto 224,9408,7807900111,Television,Sony
Producto 225,9568,4245817601,Tablet,Asus
Producto 226,1989,7131792164,Consola,Asus
Producto 227,1761,9561260890,Tablet,Acer
Producto 228,7485,2549086167,Proyector,Lenovo
Producto 229,2457,6445899404,Consola,HP
Producto 230,1976,1054433625,Camara,Samsung
Producto 231,2461,2731174246,Camara,Dell
Producto 232,8978,2449230156,Proyector,LG
Producto 233,2112,9503403455,Proyector,LG
Producto 234,9138,7919165769,Computadora,Acer
Producto 235,6766,1038699920,Smartwatch,Sony
Producto 236,7614,3754089292,Tablet,Apple
Producto 237,614,7904071570,Consola,Lenovo
Producto 238,7278,6786227256,Television,Samsung
Producto 239,3866,7990300459,Smartphone,Acer
Producto 240,3961,1138369389,Audifonos,Samsung
Producto 241,8310,1263287713,Camara,Dell
Producto 242,4282,9928360459,Consola,Asus
Producto 243,2867,5413680184,Smartwatch,Sony
Producto 244,463,8237725831,Smartphone,Acer
Producto 245,9731,2680686817,Smartphone,Sony
Producto 246,8195,9056388208,Television,Samsung
Producto 247,1794,4246935251,Camara,Sony
Producto 248,8290,7761798983,Audifonos,Microsoft
Producto 249,1921,9617415708,Smartphone,Sony
Producto 250,6888,6766013222,Consola,Lenovo
Producto 251,645,7781702921,Audifonos,Dell
Producto 252,6627,7733223352,Smartphone,Acer
Producto 253,9050,2163804124,Proyector,Microsoft
Producto 254,8498,9628042955,Computadora,Apple
Producto 255,3778,7293391967,Consola,Apple
Producto 256,6316,6446389514,Computadora,Acer
Producto 257,5939,1914435866,Computadora,Sony
Producto 258,1186,4970445914,Television,Acer
Producto 259,4919,4250804853,Television,Dell
Producto 260,9687,7908351988,Impresora,Asus
Producto 261,5289,9723972213,Smartwatch,LG
Producto 262,7830,3185365300,Tablet,Apple
Producto 263,9728,9840225674,Impresora,Sony
Producto 264,3552,8823084966,Tablet,Acer
Producto 265,3005,3433252815,Audifonos,Microsoft
Producto 266,593,3122836080,Smartphone,Lenovo
Producto 267,5457,9314355329,Consola,Apple
Producto 268,5287,3130554070,Audifonos,HP
Producto 269,5311,5188154102,Camara,Dell
Producto 270,8431,5001583323,Consola,Microsoft
Producto 271,5374,6338107034,Smartwatch,Sony
Producto 272,5952,4200378034,Consola,Acer
Producto 273,1232,5060571481,Audifonos,Samsung
Producto 274,5726,7442175751,Television,Sony
Producto 275,6083,3945100896,Smartphone,Microsoft
Producto 276,4960,6633211307,Smartwatch,Microsoft
Producto 277,272,2744255857,Impresora,Acer
Producto 278,1239,4762449526,Impresora,LG
Producto 279,8864,1263358300,Audifonos,Acer
Producto 280,4926,3729011238,Smartwatch,Apple
Producto 281,7672,2483309420,Proyector,HP
Producto 282,6643,5612069790,Camara,Dell
Producto 283,2972,5415391073,Computadora,HP
Producto 284,9587,5691369050,Audifonos,Sony
Producto 285,3991,2235044376,Tablet,Apple
Producto 286,4676,9849256504,Impresora,Apple
Producto 287,2936,2172261732,Consola,HP
Producto 288,6137,9186972392,Tablet,Samsung
Producto 289,3082,6569880545,Smartwatch,Samsung
Producto 290,5654,3505478638,Impresora,Microsoft
Producto 291,4017,2408259193,Consola,Apple
Producto 292,7187,2675775601,Consola,Lenovo
Producto 293,8451,4049945629,Audifonos,HP
Producto 294,7878,6249938915,Television,LG
Producto 295,183,6543906498,Tablet,Apple
Producto 296,9877,8798639551,Consola,Lenovo
Producto 297,421,9680250520,Computadora,Microsoft
Producto 298,1494,3963105123,Computadora,Dell
Producto 299,8002,3139620139,Smartphone,Apple
Producto 300,7628,5636590856,Consola,Apple
Producto 301,9440,3811850746,Camara,Apple
Producto 302,9999,7093873619,Consola,Acer
Producto 303,7836,3245325931,Consola,HP
Producto 304,1080,5164720236,Television,Sony
Producto 305,6989,9257848990,Television,Acer
Producto 306,1322,6452089955,Computadora,LG
Producto 307,7470,8809416994,Television,Samsung
Producto 308,8178,5321018858,Television,Sony
Producto 309,2225,9351305440,Audifonos,Acer
Producto 310,6148,8019668142,Smartwatch,LG
Producto 311,1415,9322418057,Tablet,HP
Producto 312,8924,7525572191,Smartphone,Microsoft
Producto 313,5157,1196780253,Camara,Lenovo
Producto 314,718,6132960617,Computadora,Sony
Producto 315,8303,4387280248,Smartwatch,Microsoft
Producto 316,2927,5061231241,Tablet,Lenovo
Producto 317,404,2227856007,Proyector,Lenovo
Producto 318,3317,4220273611,Impresora,Samsung
Producto 319,1056,1004125201,Consola,Microsoft
Producto 320,1882,7985255017,Audifonos,Apple
Producto 321,5492,2696477878,Consola,Samsung
Producto 322,6028,5880307062,Smartwatch,Dell
Producto 323,196,8787032956,Computadora,HP
Producto 324,8289,8687902190,Smartphone,Acer
Producto 325,725,7344582410,Television,Sony
Producto 326,4325,5857710237,Smartphone,Acer
Producto 327,8929,3996176363,Smartwatch,Microsoft
Producto 328,2265,4583441087,Consola,Acer
Producto 329,5950,7307341686,Smartwatch,LG
Producto 330,6746,5272497379,Smartwatch,Dell
Producto 331,2618,4277651955,Audifonos,HP
Producto 332,9452,6630055537,Computadora,Samsung
Producto 333,3156,9735846431,Television,Acer
Producto 334,7069,5340764182,Television,Samsung
Producto 335,7377,4374255814,Impresora,Dell
Producto 336,7418,9210675856,Computadora,Asus
Producto 337,753,3252358568,Computadora,Dell
Producto 338,768,8629869678,Computadora,HP
Producto 339,5737,7639645310,Consola,Asus
Producto 340,6687,2940041103,Tablet,Asus
Producto 341,336,1882572100,Audifonos,Lenovo
Producto 342,7459,1944613989,Smartwatch,Dell
Producto 343,2156,8505954848,Consola,Microsoft
Producto 344,7484,8142209699,Smartwatch,Acer
Producto 345,7136,2872420094,Smartwatch,Apple
Producto 346,4930,8435688654,Proyector,Lenovo
Producto 347,8552,2084519567,Computadora,Lenovo
Producto 348,9449,5747883493,Smartphone,Dell
Producto 349,3673,6588213149,Smartwatch,HP
Producto 350,5609,7816482845,Smartphone,Acer
Producto 351,8353,9991540589,Computadora,Microsoft
Producto 352,3767,8625062341,Television,Acer
Producto 353,6560,7143647468,Impresora,Apple
Producto 354,475,1015999647,Smartphone,Sony
Producto 355,8728,3082276892,Proyector,Lenovo
Producto 356,7452,8195756839,Impresora,Asus
Producto 357,2882,1941480227,Smartphone,Dell
Producto 358,7202,3940557851,Smartwatch,Dell
Producto 359,5704,4444267499,Audifonos,Asus
Producto 360,3883,2351177302,Computadora,HP
Producto 361,5392,2274383414,Television,Sony
Producto 362,6514,9712951093,Audifonos,Samsung
Producto 363,4556,2543138778,Proyector,LG
Producto 364,6111,2388964722,Television,LG
Producto 365,9314,4659773830,Tablet,Microsoft
Producto 366,8071,1225593688,Smartphone,Samsung
Producto 367,7705,7050702689,Consola,Acer
Producto 368,1723,9510832022,Consola,LG
Producto 369,7922,3455728015,Impresora,Microsoft
Producto 370,5765,1964865004,Television,Asus
Producto 371,9045,7278605702,Tablet,Samsung
Producto 372,1633,4097826310,Impresora,Samsung
Producto 373,2079,9652356007,Consola,Lenovo
Producto 374,7672,6941924886,Audifonos,Lenovo
Producto 375,6322,1235725537,Proyector,Acer
Producto 376,9311,9371176185,Television,Apple
Producto 377,8006,6582668250,Smartwatch,Lenovo
Producto 378,1259,6497596152,Proyector,Samsung
Producto 379,8774,4491381437,Proyector,Acer
Producto 380,7100,1943410202,Consola,Microsoft
Producto 381,2545,3768621765,Consola,Asus
Producto 382,4604,3046519853,Smartphone,Acer
Producto 383,1683,3735657257,Camara,Dell
Producto 384,7443,2076213399,Consola,LG
Producto 385,3379,9652324758,Computadora,Acer
Producto 386,501,6650817847,Smartphone,Dell
Producto 387,9456,8547075028,Television,Apple
Producto 388,1409,2300497580,Smartphone,Asus
Producto 389,9899,5445756227,Consola,Microsoft
Producto 390,1011,2656634898,Camara,Asus
Producto 391,3875,6407626684,Tablet,LG
Producto 392,7756,5748014073,Television,Asus
Producto 393,1109,8831749973,Impresora,Acer
Producto 394,3266,3702155483,Tablet,Sony
Producto 395,4934,3869905389,Audifonos,Sony
Producto 396,6655,5721125184,Audifonos,Lenovo
Producto 397,6459,3841640402,Impresora,Microsoft
Producto 398,4442,1087313256,Audifonos,Acer
Producto 399,5475,8466689615,Smartwatch,Microsoft
Producto 400,4856,4471017647,Smartwatch,Microsoft
Producto 401,6459,5492555781,Consola,Dell
Producto 402,4396,6673651025,Computadora,LG
Producto 403,1626,7778686503,Consola,Microsoft
Producto 404,2854,2874172355,Audifonos,Asus
Producto 405,6302,7836860073,Camara,Sony
Producto 406,4940,3308177536,Smartphone,Samsung
Producto 407,8873,4214880658,Television,Lenovo
Producto 408,509,1291462505,Camara,LG
Producto 409,2405,1599748145,Audifonos,Lenovo
Producto 410,1112,9025422636,Television,Microsoft
Producto 411,6047,4950568690,Computadora,Dell
Producto 412,1697,1880202822,Proyector,Asus
Producto 413,7552,3859610921,Tablet,Sony
Producto 414,2063,9415654167,Smartwatch,Lenovo
Producto 415,2317,8622600083,Proyector,LG
Producto 416,494,1503141978,Consola,Apple
Producto 417,6362,8865035218,Impresora,Apple
Producto 418,8428,9262987376,Smartphone,Dell
Producto 419,9180,1888288833,Proyector,Samsung
Producto 420,9929,6824280864,Consola,Asus
Producto 421,4660,3020767780,Impresora,Samsung
Producto 422,5804,5256951385,Camara,Acer
Producto 423,8355,7505379194,Television,Lenovo
Producto 424,8941,9293361761,Camara,Acer
Producto 425,5904,9574953469,Consola,Lenovo
Producto 426,5350,2919488087,Smartwatch,Apple
Producto 427,4718,4422414947,Tablet,Microsoft
Producto 428,458,5258466891,Impresora,Apple
Producto 429,2449,7386031003,Audifonos,HP
Producto 430,437,9950269455,Computadora,Acer
Producto 431,1163,2094966979,Smartphone,Asus
Producto 432,9767,3796495803,Audifonos,Lenovo
Producto 433,3934,8497815170,Tablet,Sony
Producto 434,9668,5039393347,Proyector,Samsung
Producto 435,3556,2432792291,Impresora,LG
Producto 436,245,6042223552,Smartphone,HP
Producto 437,8073,1980283215,Audifonos,Samsung
Producto 438,6584,2416135676,Tablet,Dell
Producto 439,6087,9235949489,Smartphone,Dell
Producto 440,9012,2973014610,Tablet,Samsung
Producto 441,7246,8513134144,Smartphone,Acer
Producto 442,504,3971301707,Smartphone,Samsung
Producto 443,6474,2604362851,Consola,HP
Producto 444,3077,7760824037,Television,HP
Producto 445,745,1993212474,Consola,Samsung
Producto 446,4116,7352463532,Camara,Acer
Producto 447,660,4492635745,Television,Samsung
Producto 448,8953,3092343553,Audifonos,Dell
Producto 449,2936,8038175700,Tablet,Lenovo
Producto 450,1890,7728812248,Audifonos,Lenovo
Producto 451,4373,5350039336,Impresora,Asus
Producto 452,8950,8329544430,Computadora,Microsoft
Producto 453,4360,5277005970,Computadora,Asus
Producto 454,7118,9888123637,Smartwatch,Dell
Producto 455,8367,3441489102,Proyector,Apple
Producto 456,8399,1739570509,Consola,Samsung
Producto 457,2508,1431586039,Consola,Dell
Producto 458,8865,5828060379,Smartwatch,HP
Producto 459,8453,7241142604,Camara,Asus
Producto 460,4443,2756710269,Smartwatch,Samsung
Producto 461,1416,8145711065,Smartphone,Acer
Producto 462,8430,5075966120,Consola,Asus
Producto 463,2001,3038284190,Camara,Sony
Producto 464,1725,3644066290,Consola,Lenovo
Producto 465,3571,3723989660,Camara,HP
Producto 466,2982,4857136132,Tablet,Apple
Producto 467,3787,2931545860,Computadora,Sony
Producto 468,4587,9589023834,Consola,Apple
Producto 469,7376,7581866686,Smartphone,Sony
Producto 470,3743,6533254577,Smartphone,Asus
Producto 471,8160,7766470427,Computadora,Samsung
Producto 472,7714,7719934081,Tablet,Microsoft
Producto 473,3405,4549571995,Proyector,Samsung
Producto 474,7428,7899389938,Tablet,Samsung
Producto 475,4117,6645915168,Proyector,Acer
Producto 476,7363,4994054360,Tablet,Microsoft
Producto 477,1255,7306839268,Smartwatch,Asus
Producto 478,1588,7310336442,Camara,HP
Producto 479,9519,9222934519,Proyector,LG
Producto 480,6579,5822102987,Consola,HP
Producto 481,3106,7519145728,Consola,HP
Producto 482,7000,1475224386,Television,Microsoft
Producto 483,5217,2280681885,Smartwatch,Lenovo
Producto 484,7616,7892257457,Audifonos,Acer
Producto 485,181,2821971364,Tablet,Dell
Producto 486,1949,4822951180,Smartwatch,Samsung
Producto 487,1690,7122356140,Computadora,Samsung
Producto 488,4819,3318584737,Impresora,Microsoft
Producto 489,8251,6235119005,Tablet,Sony
Producto 490,7087,2826066255,Computadora,Dell
Producto 491,4978,8940551890,Impresora,Sony
Producto 492,9642,2149170073,Smartphone,Samsung
Producto 493,2792,8725228371,Smartphone,Microsoft
Producto 494,7970,5108586382,Audifonos,Lenovo
Producto 495,8372,1283449754,Proyector,LG
Producto 496,2850,1383444708,Proyector,Lenovo
Producto 497,4625,6966243170,Computadora,Dell
Producto 498,723,8464555802,Television,Lenovo
Producto 499,4013,3661618208,Television,Asus
Producto 500,878,7059227157,Computadora,Samsung
Producto 501,2614,9907213239,Tablet,Sony
