Nombre,Precio,Codigo,Tipo,Marca
Producto 1006,4101,5257416399,Audifonos,Apple
Producto 1007,5876,4890501245,Tablet,LG
Producto 1008,5948,1340049999,Proyector,Sony
Producto 1009,4470,2332176359,Tablet,HP
Producto 1010,8618,9849238538,Television,Microsoft
Producto 1011,8544,7044764291,Audifonos,Microsoft
Producto 1012,239,4797820924,Impresora,Samsung
Producto 1013,7466,7953925122,Consola,Acer
Producto 1014,8410,8082166062,Impresora,Dell
Producto 1015,1582,4390557190,Proyector,Asus
Producto 1016,1108,7644379091,Smartphone,Asus
Producto 1017,6790,6234296966,Television,Lenovo
Producto 1018,2866,3560911914,Consola,HP
Producto 1019,4409,2309078421,Camara,Microsoft
Producto 1020,5995,2198211323,Computadora,Dell
Producto 1021,7933,9859838748,Proyector,Acer
Producto 1022,695,9601694553,Television,HP
Producto 1023,2488,6936231123,Smartphone,Microsoft
Producto 1024,8253,1272160920,Television,Apple
Producto 1025,7193,1286482931,Audifonos,Asus
Producto 1026,4079,5275421059,Smartwatch,Sony
Producto 1027,6335,6245645965,Tablet,Asus
Producto 1028,9518,3826691109,Audifonos,Dell
Producto 1029,7192,8848583834,Impresora,HP
Producto 1030,2572,4963322716,Smartwatch,LG
Producto 1031,2777,2065219670,Audifonos,Apple
Producto 1032,9791,7364094194,Impresora,Dell
Producto 1033,1260,8568825584,Impresora,Dell
Producto 1034,103,3830643578,Impresora,Dell
Producto 1035,9018,2461547029,Consola,HP
Producto 1036,6498,1608101441,Tablet,LG
Producto 1037,2684,6143610032,Smartwatch,Apple
Producto 1038,5707,7206150405,Consola,Acer
Producto 1039,1001,8275398240,Consola,Acer
Producto 1040,4615,8916495514,Computadora,Samsung
Producto 1041,3455,5879301932,Camara,Acer
Producto 1042,1544,6004677447,Smartwatch,Lenovo
Producto 1043,6601,2238388861,Computadora,Acer
Producto 1044,9505,5392106016,Impresora,LG
Producto 1045,7463,3483228086,Computadora,Microsoft
Producto 1046,6745,7833272569,Smartwatch,LG
Producto 1047,4383,8420574753,Smartphone,Sony
Producto 1048,4061,1763395210,Smartphone,Samsung
Producto 1049,7759,3656746590,Television,Samsung
Producto 1050,2881,6031920896,Computadora,Samsung
Producto 1051,4129,9040875317,Smartwatch,LG
Producto 1052,9043,6551245819,Tablet,Apple
Producto 1053,1785,4212469092,Audifonos,Acer
Producto 1054,9869,7504510482,Tablet,Lenovo
Producto 1055,7257,3732826201,Tablet,Microsoft
Producto 1056,3837,2875510096,Tablet,Lenovo
Producto 1057,4918,4451503876,Television,Lenovo
Producto 1058,8033,7562032769,Proyector,Dell
Producto 1059,8612,8528728542,Camara,Acer
Producto 1060,9363,5815073705,Consola,LG
Producto 1061,7857,9990445904,Impresora,Microsoft
Producto 1062,6538,9147080183,Television,Acer
Producto 1063,6800,2941611255,Smartphone,LG
Producto 1064,9229,5604955279,Tablet,Acer
Producto 1065,153,1213789387,Consola,Apple
Producto 1066,9914,6126693967,Camara,Lenovo
Producto 1067,6147,9874342867,Camara,HP
Producto 1068,175,1925685525,Proyector,LG
Producto 1069,3977,2703314225,Tablet,Samsung
Producto 1070,5950,5981661819,Smartwatch,Acer
Producto 1071,2164,7230219660,Proyector,Acer
Producto 1072,8602,5924001113,Smartwatch,Dell
Producto 1073,6557,6240121521,Television,Samsung
Producto 1074,8822,6580089860,Smartwatch,Acer
Producto 1075,3071,4622355600,Television,Asus
Producto 1076,7078,3034657015,Computadora,Dell
Producto 1077,5601,1945816475,Impresora,Asus
Producto 1078,8900,6915389225,Audifonos,Sony
Producto 1079,8166,7178747499,Audifonos,Microsoft
Producto 1080,8685,1471245345,Audifonos,Lenovo
Producto 1081,3397,7005613588,Tablet,Acer
Producto 1082,7580,7178951643,Smartwatch,Sony
Producto 1083,5023,8492320958,Camara,Microsoft
Producto 1084,1959,1939803831,Consola,Dell
Producto 1085,4621,8607324528,Consola,LG
Producto 1086,4272,7470621187,Camara,Acer
Producto 1087,5723,5085465522,Computadora,HP
Producto 1088,5448,2345714660,Consola,HP
Producto 1089,9330,3971372974,Tablet,Apple
Producto 1090,4081,9449991546,Tablet,HP
Producto 1091,3122,9732980619,Proyector,HP
Producto 1092,2171,6834333708,Television,Asus
Producto 1093,7729,1089802517,Computadora,Lenovo
Producto 1094,5037,2487620181,Camara,Asus
Producto 1095,3346,2707583267,Television,HP
Producto 1096,1571,6740539712,Smartwatch,Asus
Producto 1097,2923,8280538054,Tablet,Acer
Producto 1098,5563,6912508901,Consola,Dell
Producto 1099,8996,5594900493,Audifonos,LG
Producto 1100,4019,5111444282,Consola,Acer
Producto 1101,5300,1728425464,Impresora,Lenovo
Producto 1102,8692,3072406024,Proyector,Sony
Producto 1103,5125,6430403486,Smartphone,Lenovo
Producto 1104,9864,6340852450,Television,Acer
Producto 1105,8722,1479568030,Smartphone,Acer
Producto 1106,3990,6193378041,Computadora,Apple
Producto 1107,1581,3781129500,Computadora,HP
Producto 1108,9615,8823720691,Television,LG
Producto 1109,9786,1186403087,Impresora,Asus
Producto 1110,9546,9279883748,Tablet,Acer
Producto 1111,2032,3923023179,Audifonos,LG
Producto 1112,8633,2214837096,Proyector,HP
Producto 1113,9373,7662921340,Consola,Sony
Producto 1114,9302,8602661634,Television,Apple
Producto 1115,2916,9168743306,Tablet,Acer
Producto 1116,5770,2436602239,Smartphone,Microsoft
Producto 1117,5300,7518802659,Smartwatch,LG
Producto 1118,4486,6706796351,Audifonos,Dell
Producto 1119,7283,1286637527,Smartwatch,Dell
Producto 1120,2605,8306653966,Tablet,Sony
Producto 1121,536,9461539033,Impresora,Microsoft
Producto 1122,1559,2036492455,Computadora,Samsung
Producto 1123,2410,8182632617,Audifonos,Acer
Producto 1124,5662,2089677250,Smartphone,Acer
Producto 1125,3352,3202561712,Computadora,Dell
Producto 1126,7714,3819523242,Television,HP
Producto 1127,7771,3120945455,Smartphone,HP
Producto 1128,982,4037112880,Impresora,Asus
Producto 1129,3524,7448309840,Proyector,HP
Producto 1130,9921,6433914726,Impresora,Apple
Producto 1131,4610,9281495561,Smartphone,Microsoft
Producto 1132,7423,2286081458,Camara,Apple
Producto 1133,431,6133098602,Consola,Sony
Producto 1134,7698,5143945754,Audifonos,Apple
Producto 1135,5378,4809719282,Television,LG
Producto 1136,3211,6990015246,Consola,Sony
Producto 1137,4737,7904744272,Computadora,Samsung
Producto 1138,2200,1294767386,Camara,LG
Producto 1139,8855,3840254359,Smartphone,Acer
Producto 1140,9701,5518485835,Impresora,HP
Producto 1141,3959,1008295026,Smartwatch,Samsung
Producto 1142,1254,6349218053,Tablet,Samsung
Producto 1143,7824,4689123188,Impresora,Samsung
Producto 1144,7244,4546147808,Smartphone,Microsoft
Producto 1145,4832,6990436987,Tablet,Dell
Producto 1146,6842,5402140932,Television,Microsoft
Producto 1147,9757,9904739038,Tablet,Microsoft
Producto 1148,8038,8541053054,Computadora,Microsoft
Producto 1149,6118,6144770228,Consola,Samsung
Producto 1150,8234,9385171852,Smartwatch,Acer
Producto 1151,2211,7741646465,Smartwatch,Microsoft
Producto 1152,4507,3791089064,Computadora,Asus
Producto 1153,2577,1472302468,Tablet,Apple
Producto 1154,9541,4332527049,Impresora,Asus
Producto 1155,676,4403442146,Audifonos,Dell
Producto 1156,6308,9947465175,Camara,Asus
Producto 1157,4010,3210601993,Proyector,LG
Producto 1158,997,1713187052,Audifonos,Dell
Producto 1159,1958,3389427670,Consola,LG
Producto 1160,1595,9846890723,Impresora,Dell
Producto 1161,6874,3492400063,Smartwatch,Sony
Producto 1162,8361,2912911198,Television,Lenovo
Producto 1163,5502,3967789471,Consola,LG
Producto 1164,5928,5547553155,Smartphone,Microsoft
Producto 1165,6300,2579201604,Audifonos,LG
Producto 1166,2145,7403841033,Television,Dell
Producto 1167,2186,4654114411,Proyector,Sony
Producto 1168,6236,2324113392,Consola,LG
Producto 1169,9972,9554696540,Camara,Lenovo
Producto 1170,9447,8445870370,Audifonos,Samsung
Producto 1171,6299,6562873952,Impresora,Sony
Producto 1172,2683,4128760926,Audifonos,Microsoft
Producto 1173,1849,4910959191,Consola,Dell
Producto 1174,4917,2298787144,Impresora,Microsoft
Producto 1175,4962,2469894022,Television,Asus
Producto 1176,2809,3719866842,Consola,Sony
Producto 1177,8085,7802347598,Smartwatch,Asus
Producto 1178,723,9785399801,Proyector,Acer
Producto 1179,8348,1387772423,Camara,Lenovo
Producto 1180,1763,8539817095,Tablet,Samsung
Producto 1181,8976,7985443905,Consola,LG
Producto 1182,1159,1531422920,Impresora,Lenovo
Producto 1183,4886,6810880836,Impresora,Apple
Producto 1184,374,7732310683,Tablet,Asus
Producto 1185,5872,9296279498,Smartwatch,Asus
Producto 1186,5942,6587492336,Consola,HP
Producto 1187,2072,9715484287,Consola,Acer
Producto 1188,5975,7335445903,Computadora,Lenovo
Producto 1189,3750,5213289957,Audifonos,Samsung
Producto 1190,9941,6168365491,Consola,Acer
Producto 1191,4428,7699882758,Smartphone,Dell
Producto 1192,3262,2555420559,Camara,Apple
Producto 1193,7059,9667132933,Camara,Acer
Producto 1194,4094,9145488173,Camara,Dell
Producto 1195,6905,1717675805,Proyector,Dell
Producto 1196,9507,5652336709,Impresora,Acer
Producto 1197,6113,1808847036,Audifonos,Dell
Producto 1198,7159,3075826352,Smartphone,Microsoft
Producto 1199,4222,5763992151,Smartwatch,Microsoft
Producto 1200,397,9196421426,Impresora,Acer
Producto 1201,1618,2156836325,Television,Acer
Producto 1202,4590,4454655504,Tablet,Samsung
Producto 1203,605,5002527133,Computadora,Acer
Producto 1204,5423,2666274368,Computadora,Asus
Producto 1205,633,4126281407,Television,Lenovo
Producto 1206,1787,5468361303,Impresora,Apple
Producto 1207,504,5244595382,Television,Dell
Producto 1208,6093,4985924876,Smartphone,Apple
Producto 1209,7920,9967522698,Proyector,Asus
Producto 1210,6108,3176039186,Proyector,Apple
Producto 1211,7175,6870932541,Smartphone,Microsoft
Producto 1212,5132,2485247024,Camara,Lenovo
Producto 1213,6380,5511683306,Proyector,Lenovo
Producto 1214,506,7077558473,Camara,Microsoft
Producto 1215,9746,2951148136,Audifonos,Asus
Producto 1216,9607,8720872913,Smartphone,HP
Producto 1217,9586,5365212146,Audifonos,Acer
Producto 1218,9704,8884152435,Smartwatch,Lenovo
Producto 1219,1614,4994467305,Impresora,Dell
Producto 1220,4792,2842254070,Proyector,Samsung
Producto 1221,8820,9404502251,Tablet,Microsoft
Producto 1222,5380,5859379075,Proyector,Lenovo
Producto 1223,1858,6329102843,Computadora,Acer
Producto 1224,2799,5827324580,Consola,LG
Producto 1225,8244,2677003166,Television,Asus
Producto 1226,1543,3741057427,Tablet,Acer
Producto 1227,1650,7112007954,Audifonos,Dell
Producto 1228,5784,1709469529,Camara,LG
Producto 1229,724,4932427389,Smartwatch,LG
Producto 1230,1509,5801972917,Camara,Sony
Producto 1231,6329,6526726881,Smartwatch,Lenovo
Producto 1232,2798,8595995206,Tablet,Asus
Producto 1233,2477,7033312438,Tablet,Apple
Producto 1234,1240,4823993488,Consola,Lenovo
Producto 1235,1052,7502102567,Impresora,Asus
Producto 1236,3823,6720670800,Proyector,LG
Producto 1237,8847,8581328990,Computadora,LG
Producto 1238,5586,1439130745,Consola,Microsoft
Producto 1239,9199,3023605037,Camara,Apple
Producto 1240,4984,1872531741,Audifonos,Samsung
Producto 1241,5697,7924162900,Television,Acer
Producto 1242,528,1610376983,Television,Microsoft
Producto 1243,1761,1784406138,Television,Asus
Producto 1244,3745,7158105466,Impresora,Sony
Producto 1245,8356,6931577794,Impresora,Microsoft
Producto 1246,6423,1809118090,Impresora,Lenovo
Producto 1247,8693,6410726007,Camara,HP
Producto 1248,9765,9099857448,Computadora,Lenovo
Producto 1249,2830,6082930799,Proyector,Lenovo
Producto 1250,1095,3404127353,Audifonos,Asus
Producto 1251,4878,9713161187,Smartwatch,Lenovo
Producto 1252,6614,5277775146,Proyector,HP
Producto 1253,7591,3231846389,Tablet,Microsoft
Producto 1254,6845,7426496904,Consola,Microsoft
Producto 1255,925,5667908369,Smartphone,Microsoft
Producto 1256,9866,8388153048,Consola,Asus
Producto 1257,9494,4781233746,Tablet,Samsung
Producto 1258,8416,4035327325,Consola,Sony
Producto 1259,981,4926422830,Proyector,Sony
Producto 1260,8562,9691314913,Camara,Microsoft
Producto 1261,784,2034733768,Television,Apple
Producto 1262,1420,6076978757,Smartwatch,Apple
Producto 1263,7518,8795126427,Tablet,Apple
Producto 1264,1430,8718754283,Audifonos,Sony
Producto 1265,1515,3150297072,Smartphone,Dell
Producto 1266,3374,4081533153,Camara,HP
Producto 1267,6236,8565443359,Smartphone,Acer
Producto 1268,8696,7505211802,Smartwatch,Apple
Producto 1269,560,7348721047,Television,Microsoft
Producto 1270,399,8355060942,Audifonos,Lenovo
Producto 1271,7749,4928751575,Computadora,LG
Producto 1272,3932,7394160539,Consola,Lenovo
Producto 1273,3470,4848325927,Smartphone,LG
Producto 1274,6295,5907339595,Smartphone,Microsoft
Producto 1275,8691,3065027096,Computadora,LG
Producto 1276,4649,3245948284,Television,Sony
Producto 1277,1040,3709303107,Tablet,Dell
Producto 1278,2993,9242917983,Tablet,Apple
Producto 1279,5074,4789269797,Impresora,LG
Producto 1280,8876,1257295908,Tablet,Dell
Producto 1281,2267,6593796010,Camara,Apple
Producto 1282,4380,1465653936,Computadora,Sony
Producto 1283,7739,8897274343,Audifonos,Acer
Producto 1284,5295,3156744981,Television,Microsoft
Producto 1285,9252,2193403357,Proyector,Lenovo
Producto 1286,5205,4380708731,Consola,Acer
Producto 1287,7059,4345521879,Smartwatch,Apple
Producto 1288,1289,1192823753,Tablet,Lenovo
Producto 1289,6790,1782513704,Computadora,Sony
Producto 1290,4293,6802762176,Tablet,Dell
Producto 1291,722,6386730377,Camara,Microsoft
Producto 1292,2523,6918436519,Audifonos,Apple
Producto 1293,6980,1289752469,Television,Sony
Producto 1294,3010,7252704477,Audifonos,Acer
Producto 1295,9201,7158745578,Consola,HP
Producto 1296,2076,3063933829,Smartphone,Asus
Producto 1297,6047,6317143867,Proyector,Microsoft
Producto 1298,3813,1878629151,Camara,Acer
Producto 1299,8141,2995056687,Audifonos,HP
Producto 1300,6064,2145443065,Computadora,Apple
Producto 1301,8659,1509309981,Audifonos,Apple
Producto 1302,4228,9035213295,Consola,LG
Producto 1303,885,4984239310,Smartwatch,Samsung
Producto 1304,2123,5913532438,Consola,Sony
Producto 1305,1152,7402885705,Television,Microsoft
Producto 1306,5972,7390890577,Consola,Apple
Producto 1307,2292,1337023448,Audifonos,Acer
Producto 1308,3969,4360748346,Proyector,Asus
Producto 1309,1219,9947644600,Impresora,Asus
Producto 1310,2764,6911448870,Impresora,Acer
Producto 1311,1014,9089134039,Smartphone,Acer
Producto 1312,989,7451033613,Television,LG
Producto 1313,7075,5416326891,Proyector,Asus
Producto 1314,3077,6846756914,Proyector,LG
Producto 1315,7937,8121944047,Proyector,Microsoft
Producto 1316,2212,2520158098,Smartwatch,HP
Producto 1317,9763,5887921068,Smartphone,Sony
Producto 1318,4385,9367248292,Smartphone,Asus
Producto 1319,4343,9923502789,Computadora,LG
Producto 1320,3943,9252080254,Tablet,Lenovo
Producto 1321,2475,8847809095,Proyector,Microsoft
Producto 1322,7065,5368884744,Proyector,Apple
Producto 1323,774,9965219994,Tablet,Dell
Producto 1324,1189,1073430612,Impresora,Asus
Producto 1325,9648,4601362000,Audifonos,Acer
Producto 1326,9314,2722840811,Camara,Asus
Producto 1327,6449,6991664469,Proyector,Acer
Producto 1328,5021,5257676911,Impresora,HP
Producto 1329,3156,9896653678,Proyector,Lenovo
Producto 1330,8665,8542230235,Impresora,LG
Producto 1331,8054,7275249323,Smartwatch,Asus
Producto 1332,7336,1815842882,Television,Sony
Producto 1333,5564,2413341066,Smartphone,Lenovo
Producto 1334,5819,5852238349,Television,Apple
Producto 1335,5147,8951789780,Audifonos,Lenovo
Producto 1336,7794,8668695669,Computadora,Lenovo
Producto 1337,2760,3200130060,Impresora,Apple
Producto 1338,5260,6382420272,Smartwatch,Apple
Producto 1339,7517,2563702442,Camara,LG
Producto 1340,6573,9268050667,Camara,Lenovo
Producto 1341,8700,7885694683,Proyector,Dell
Producto 1342,2621,8507291841,Audifonos,Lenovo
Producto 1343,4946,6828089733,Computadora,Apple
Producto 1344,2097,8168563383,Smartwatch,Lenovo
Producto 1345,7313,6370387461,Audifonos,LG
Producto 1346,8473,5168327530,Television,Acer
Producto 1347,1378,4498813128,Television,Acer
Producto 1348,445,4881609400,Consola,Apple
Producto 1349,6916,8963505693,Camara,Samsung
Producto 1350,7131,4929964134,Tablet,HP
Producto 1351,5011,1214693087,Audifonos,Microsoft
Producto 1352,2147,2491997653,Camara,Apple
Producto 1353,5840,2850684764,Television,Lenovo
Producto 1354,1444,8484906109,Tablet,Asus
Producto 1355,7621,5261440611,Computadora,Acer
Producto 1356,5485,7270874215,Television,LG
Producto 1357,2189,1956020488,Consola,LG
Producto 1358,7552,6950518832,Smartwatch,Samsung
Producto 1359,7482,4061486042,Tablet,Sony
Producto 1360,7192,6206578502,Smartwatch,Samsung
Producto 1361,4866,4258233425,Tablet,Samsung
Producto 1362,2776,4749049200,Smartphone,Sony
Producto 1363,3723,1807402323,Smartwatch,Acer
Producto 1364,1768,8160441391,Proyector,Lenovo
Producto 1365,4267,7934181621,Computadora,Sony
Producto 1366,793,7767042464,Smartwatch,Apple
Producto 1367,2735,2871062884,Computadora,Dell
Producto 1368,9864,5453108165,Television,Sony
Producto 1369,543,6976710086,Audifonos,Apple
Producto 1370,2433,3127034383,Smartwatch,Acer
Producto 1371,2718,8731528279,Smartwatch,Dell
Producto 1372,4801,4978163993,Television,HP
Producto 1373,7768,9191189104,Computadora,HP
Producto 1374,6898,1766710704,Computadora,Dell
Producto 1375,1860,4741919034,Audifonos,Asus
Producto 1376,2254,4776564324,Impresora,Lenovo
Producto 1377,4463,8596789480,Smartwatch,Samsung
Producto 1378,2485,2127901238,Smartwatch,Asus
Producto 1379,8533,6280797376,Smartphone,Lenovo
Producto 1380,6041,8561646025,Proyector,LG
Producto 1381,9041,5158348398,Tablet,Acer
Producto 1382,3359,1972317429,Audifonos,Sony
Producto 1383,9577,2520936627,Audifonos,Sony
Producto 1384,3786,5784373012,Tablet,HP
Producto 1385,8821,4587494504,Impresora,Lenovo
Producto 1386,6073,9236215265,Impresora,Samsung
Producto 1387,900,8978496200,Proyector,Lenovo
Producto 1388,1446,3236056037,Smartphone,HP
Producto 1389,6621,2853038524,Computadora,HP
Producto 1390,8660,2062439676,Computadora,LG
Producto 1391,4380,6016796988,Proyector,Sony
Producto 1392,6934,7837091599,Television,Apple
Producto 1393,2064,6290391666,Computadora,Acer
Producto 1394,5578,6572162549,Camara,Apple
Producto 1395,9510,9470336785,Smartphone,Microsoft
Producto 1396,7454,9566666353,Tablet,Microsoft
Producto 1397,9787,3481186963,Television,Lenovo
Producto 1398,7524,1249249587,Computadora,Lenovo
Producto 1399,7656,5890308942,Computadora,Apple
Producto 1400,8351,3820897506,Audifonos,Samsung
Producto 1401,4150,9414439451,Camara,Apple
Producto 1402,3775,6089560209,Smartphone,Asus
Producto 1403,9311,1560429539,Tablet,LG
Producto 1404,2632,8842849922,Smartphone,Asus
Producto 1405,7404,8081467824,Smartwatch,Apple
Producto 1406,8275,8006586792,Smartphone,Apple
Producto 1407,6577,5724792530,Consola,HP
Producto 1408,4088,5368052405,Camara,Apple
Producto 1409,3614,7374448883,Audifonos,Microsoft
Producto 1410,7572,4620195731,Tablet,LG
Producto 1411,2944,6861165602,Smartphone,HP
Producto 1412,4359,6440035180,Camara,Samsung
Producto 1413,9803,4534318834,Computadora,Sony
Producto 1414,2338,1556335440,Impresora,HP
Producto 1415,8509,1455523866,Camara,LG
Producto 1416,4414,2649637922,Impresora,Sony
Producto 1417,3618,9510894099,Audifonos,Lenovo
Producto 1418,878,8498544354,Impresora,Acer
Producto 1419,5173,7769883406,Consola,Lenovo
Producto 1420,6341,5784948311,Proyector,Lenovo
Producto 1421,9641,1016054277,Proyector,Lenovo
Producto 1422,4340,7704755221,Smartwatch,Asus
Producto 1423,877,3115677991,Proyector,Dell
Producto 1424,6542,4547112464,Tablet,Lenovo
Producto 1425,8802,5159664247,Consola,Sony
Producto 1426,7622,4412400094,Computadora,Acer
Producto 1427,6230,9215082799,Audifonos,Apple
Producto 1428,8093,1539057012,Tablet,HP
Producto 1429,9892,4971474231,Computadora,Asus
Producto 1430,6621,8974544911,Impresora,Dell
Producto 1431,1371,5224173071,Consola,HP
Producto 1432,3961,9034448681,Smartphone,Samsung
Producto 1433,9879,7744553673,Consola,Lenovo
Producto 1434,7135,9670563459,Television,Sony
Producto 1435,7949,4663811226,Computadora,Microsoft
Producto 1436,1192,6999985175,Tablet,HP
Producto 1437,7132,5496443320,Proyector,Microsoft
Producto 1438,5828,5189187556,Audifonos,Apple
Producto 1439,6554,7746667238,Computadora,Apple
Producto 1440,4853,2913221618,Consola,Acer
Producto 1441,801,7892704351,Tablet,Dell
Producto 1442,8566,3823191001,Camara,Apple
Producto 1443,3645,6340413955,Smartphone,Samsung
Producto 1444,5277,8214064247,Tablet,Apple
Producto 1445,5628,8452098721,Tablet,Lenovo
Producto 1446,4642,3704898716,Television,LG
Producto 1447,4630,9886404761,Television,Dell
Producto 1448,9696,4911898308,Television,Apple
Producto 1449,5436,7489892133,Audifonos,Asus
Producto 1450,5828,4249118003,Tablet,Microsoft
Producto 1451,1481,2563831095,Tablet,HP
Producto 1452,7084,8325520593,Proyector,Microsoft
Producto 1453,2946,4441253954,Impresora,Sony
Producto 1454,4916,2654982131,Smartphone,Microsoft
Producto 1455,482,9186831827,Impresora,Sony
Producto 1456,5932,5572147873,Tablet,Samsung
Producto 1457,9728,9910663525,Camara,Dell
Producto 1458,1366,8582675306,Proyector,Sony
Producto 1459,5670,6030902277,Camara,Acer
Producto 1460,6965,5808488681,Audifonos,Sony
Producto 1461,2365,1248465833,Smartwatch,Lenovo
Producto 1462,3488,8157388432,Impresora,HP
Producto 1463,4261,3694514713,Computadora,LG
Producto 1464,1010,6186506405,Television,LG
Producto 1465,7412,9549052012,Impresora,LG
Producto 1466,3901,8263927751,Television,Samsung
Producto 1467,7165,2124193118,Tablet,Asus
Producto 1468,9361,9793505707,Consola,Sony
Producto 1469,4550,4815471440,Audifonos,Apple
Producto 1470,1461,1990266044,Television,Samsung
Producto 1471,9998,9231601504,Smartwatch,Microsoft
Producto 1472,9339,6842306919,Smartwatch,Sony
Producto 1473,892,3839628776,Computadora,Dell
Producto 1474,2367,2284330615,Camara,Asus
Producto 1475,7165,6534514128,Impresora,Microsoft
Producto 1476,2100,9376737031,Tablet,Acer
Producto 1477,2264,3226514493,Camara,Samsung
Producto 1478,1350,9374358210,Consola,Acer
Producto 1479,8383,5276720857,Camara,Lenovo
Producto 1480,6534,4092626587,Camara,Dell
Producto 1481,4202,7599546887,Consola,Microsoft
Producto 1482,7509,5295439774,Impresora,Dell
Producto 1483,5433,4870977303,Camara,Apple
Producto 1484,2250,2132333179,Computadora,LG
Producto 1485,5469,3235183819,Tablet,Dell
Producto 1486,5574,7240959735,Camara,HP
Producto 1487,2267,6085799681,Television,HP
Producto 1488,5713,1732392008,Smartwatch,Asus
Producto 1489,5071,7040608799,Audifonos,Lenovo
Producto 1490,6538,1399936992,Consola,Apple
Producto 1491,3281,3510996890,Computadora,HP
Producto 1492,2254,3483747918,Smartphone,LG
Producto 1493,2652,3280118982,Smartwatch,Lenovo
Producto 1494,302,3138139613,Tablet,Sony
Producto 1495,4255,9636022737,Tablet,Lenovo
Producto 1496,8636,6488891279,Camara,Dell
Producto 1497,3299,8117456004,Consola,Samsung
Producto 1498,6434,5004264532,Smartwatch,Asus
Producto 1499,5959,7090855248,Consola,Apple
