0,1,2,3,4
Nombre,Direccion,Telefono,Ciudad,Asesor
Tienda 0,Calle 61,6240937593,CDMX,Maria
Tienda 1,Calle 27,2715362953,Toluca,Roberto
Tienda 2,Calle 13,5156269680,Monterrey,Fernando
Tienda 3,Calle 97,7189604879,Acapulco,Roberto
Tienda 4,Calle 55,8876204467,Puebla,Juan
Tienda 5,Calle 13,8672810459,Cancun,Jose
Tienda 6,Calle 58,2920853500,Veracruz,Jose
Tienda 7,Calle 54,4278244958,Monterrey,Ana
Tienda 8,Calle 23,3019256664,Guadalajara,Pedro
Tienda 9,Calle 37,6166581936,CDMX,Maria
Tienda 10,Calle 77,7128324772,Veracruz,Ricardo
Tienda 11,Calle 83,7826307483,Tijuana,Ricardo
Tienda 12,Calle 34,9615306313,Merida,Ana
Tienda 13,Calle 41,9516845979,Guadalajara,Maria
Tienda 14,Calle 9,1386752012,CDMX,Roberto
Tienda 15,Calle 35,9201903758,CDMX,Pedro
Tienda 16,Calle 83,5324722421,Cancun,Luis
Tienda 17,Calle 65,9398330646,Toluca,Ana
Tienda 18,Calle 54,5679073995,CDMX,Pedro
Tienda 19,Calle 63,8445773731,Acapulco,Maria
Tienda 20,Calle 33,9053070368,Puebla,Carlos
Tienda 21,Calle 24,4930739517,CDMX,Ana
Tienda 22,Calle 50,8303009703,Monterrey,Carlos
Tienda 23,Calle 49,7873995614,Merida,Juan
Tienda 24,Calle 74,7183643395,Toluca,Pedro
Tienda 25,Calle 20,1725931263,CDMX,Carlos
Tienda 26,Calle 42,6605604725,Tijuana,Fernando
Tienda 27,Calle 86,8849434561,Toluca,Juan
Tienda 28,Calle 63,5369026794,Monterrey,Luis
Tienda 29,Calle 7,5112821231,Veracruz,Ricardo
Tienda 30,Calle 14,7423785315,Guadalajara,Maria
Tienda 31,Calle 3,6162302607,Toluca,Jose
Tienda 32,Calle 12,2381309680,Veracruz,Ricardo
Tienda 33,Calle 75,9269114539,Cancun,Ricardo
Tienda 34,Calle 1,9816593704,Toluca,Jose
Tienda 35,Calle 21,7441452611,Monterrey,Luis
Tienda 36,Calle 68,9657382891,Monterrey,Pedro
Tienda 37,Calle 61,1261068015,Guadalajara,Jose
Tienda 38,Calle 97,6799245600,Acapulco,Juan
Tienda 39,Calle 26,7982711702,Toluca,Fernando
Tienda 40,Calle 28,2444015326,Toluca,Maria
Tienda 41,Calle 45,1726921722,Veracruz,Jose
Tienda 42,Calle 74,5280326861,Acapulco,Jose
Tienda 43,Calle 16,5193249532,Puebla,Maria
Tienda 44,Calle 56,4267230475,Monterrey,Juan
Tienda 45,Calle 79,6943511818,CDMX,Juan
Tienda 46,Calle 96,8936872892,CDMX,Maria
Tienda 47,Calle 29,8351815502,CDMX,Jose
Tienda 48,Calle 26,5057738414,Cancun,Fernando
Tienda 49,Calle 50,6458065018,Monterrey,Pedro
Tienda 50,Calle 6,7811221493,Puebla,Pedro
Tienda 51,Calle 95,9870772968,Acapulco,Luis
Tienda 52,Calle 66,9935273860,Cancun,Luis
Tienda 53,Calle 34,5402018488,Tijuana,Luis
Tienda 54,Calle 12,4877352818,Toluca,Carlos
Tienda 55,Calle 28,7438002242,Acapulco,Maria
Tienda 56,Calle 78,7176136737,Cancun,Jose
Tienda 57,Calle 45,3976392653,CDMX,Fernando
Tienda 58,Calle 33,7247732095,Puebla,Roberto
Tienda 59,Calle 99,5127928462,Guadalajara,Fernando
Tienda 60,Calle 66,5271606075,CDMX,Jose
Tienda 61,Calle 20,6508330371,Veracruz,Luis
Tienda 62,Calle 55,7285427017,Monterrey,Juan
Tienda 63,Calle 19,5920862517,Cancun,Roberto
Tienda 64,Calle 47,4295973935,Tijuana,Juan
Tienda 65,Calle 57,6356221884,Monterrey,Maria
Tienda 66,Calle 57,2813488758,Toluca,Jose
Tienda 67,Calle 19,9405039029,CDMX,Roberto
Tienda 68,Calle 98,1706752822,CDMX,Luis
Tienda 69,Calle 82,2932484878,Merida,Ricardo
Tienda 70,Calle 6,3152295149,Acapulco,Jose
Tienda 71,Calle 26,2306469399,Cancun,Pedro
Tienda 72,Calle 33,6325268306,Veracruz,Ana
Tienda 73,Calle 8,5022654722,Merida,Fernando
Tienda 74,Calle 63,1984705843,Monterrey,Carlos
Tienda 75,Calle 35,9595278358,CDMX,Juan
Tienda 76,Calle 100,4469580668,Acapulco,Ana
Tienda 77,Calle 36,5475452316,Guadalajara,Ana
Tienda 78,Calle 22,9117100193,Merida,Ana
Tienda 79,Calle 43,2298749992,CDMX,Ricardo
Tienda 80,Calle 76,2583031076,Puebla,Juan
Tienda 81,Calle 65,2883378859,Monterrey,Luis
Tienda 82,Calle 3,7569956581,Veracruz,Juan
Tienda 83,Calle 15,3933410698,Cancun,Pedro
Tienda 84,Calle 74,8733508578,Toluca,Roberto
Tienda 85,Calle 64,5485375110,Monterrey,Pedro
Tienda 86,Calle 47,2765658680,CDMX,Jose
Tienda 87,Calle 28,5632119111,Monterrey,Jose
Tienda 88,Calle 82,3517376682,Toluca,Juan
Tienda 89,Calle 25,3500368415,Veracruz,Maria
Tienda 90,Calle 63,2379189550,Tijuana,Roberto
Tienda 91,Calle 96,5014888703,Acapulco,Carlos
Tienda 92,Calle 30,8241302180,CDMX,Luis
Tienda 93,Calle 85,6262681217,Monterrey,Roberto
Tienda 94,Calle 81,3549102631,Guadalajara,Luis
Tienda 95,Calle 60,7625775183,Tijuana,Roberto
Tienda 96,Calle 51,1097303388,Guadalajara,Roberto
Tienda 97,Calle 40,8345496899,Cancun,Ricardo
Tienda 98,Calle 49,6127961105,Monterrey,Ricardo
Tienda 99,Calle 57,8318201648,Monterrey,Fernando
Tienda 100,Calle 33,5670132776,Veracruz,Luis
Tienda 101,Calle 44,3775244232,Toluca,Maria
Tienda 102,Calle 56,4391554505,Cancun,Jose
Tienda 103,Calle 23,9308338692,Monterrey,Fernando
Tienda 104,Calle 84,5525530596,Monterrey,Roberto
Tienda 105,Calle 71,7813229928,Cancun,Fernando
Tienda 106,Calle 39,1195260756,Veracruz,Fernando
Tienda 107,Calle 80,7290566392,Veracruz,Fernando
Tienda 108,Calle 7,3228990219,Merida,Carlos
Tienda 109,Calle 98,2936722453,Monterrey,Carlos
Tienda 110,Calle 90,5474215359,Guadalajara,Carlos
Tienda 111,Calle 20,1334218965,Toluca,Maria
Tienda 112,Calle 28,8304941910,Merida,Fernando
Tienda 113,Calle 59,2556651382,Cancun,Carlos
Tienda 114,Calle 100,1590081991,Puebla,Jose
Tienda 115,Calle 47,3217063296,Acapulco,Pedro
Tienda 116,Calle 44,3082268440,Acapulco,Carlos
Tienda 117,Calle 46,1381914425,Veracruz,Pedro
Tienda 118,Calle 66,7671544063,Veracruz,Ricardo
Tienda 119,Calle 58,8044674327,Merida,Carlos
Tienda 120,Calle 91,1972590978,Merida,Luis
Tienda 121,Calle 51,7490580737,Acapulco,Roberto
Tienda 122,Calle 40,4009365384,Puebla,Pedro
Tienda 123,Calle 25,7496576134,Tijuana,Ana
Tienda 124,Calle 40,4293515940,Merida,Pedro
Tienda 125,Calle 100,9342756907,Cancun,Fernando
Tienda 126,Calle 22,7791761598,Merida,Fernando
Tienda 127,Calle 75,2508101077,Puebla,Pedro
Tienda 128,Calle 62,1200230177,Tijuana,Pedro
Tienda 129,Calle 3,8129638996,Puebla,Carlos
Tienda 130,Calle 60,1433001382,Monterrey,Jose
Tienda 131,Calle 38,3038400181,Monterrey,Fernando
Tienda 132,Calle 69,5619321555,Tijuana,Ricardo
Tienda 133,Calle 22,5179798400,Veracruz,Juan
Tienda 134,Calle 53,3438824356,Toluca,Jose
Tienda 135,Calle 30,6000661603,Puebla,Pedro
Tienda 136,Calle 16,3436183838,Veracruz,Fernando
Tienda 137,Calle 98,5648975601,Acapulco,Roberto
Tienda 138,Calle 83,7076803050,Monterrey,Roberto
Tienda 139,Calle 11,1587426745,Toluca,Roberto
Tienda 140,Calle 26,3692443578,Tijuana,Jose
Tienda 141,Calle 79,7191520864,Merida,Roberto
Tienda 142,Calle 37,6377021565,Monterrey,Roberto
Tienda 143,Calle 98,6939813257,Acapulco,Fernando
Tienda 144,Calle 28,2136462021,Merida,Luis
Tienda 145,Calle 54,2620923130,Guadalajara,Carlos
Tienda 146,Calle 27,5566017651,Toluca,Fernando
Tienda 147,Calle 36,1638350870,Toluca,Fernando
Tienda 148,Calle 20,1527542522,CDMX,Jose
Tienda 149,Calle 85,6022185262,Tijuana,Fernando
Tienda 150,Calle 95,5690836745,Merida,Fernando
Tienda 151,Calle 92,1294946866,Acapulco,Pedro
Tienda 152,Calle 1,6200883331,Tijuana,Carlos
Tienda 153,Calle 94,1508155989,Acapulco,Fernando
Tienda 154,Calle 88,8360730149,Puebla,Juan
Tienda 155,Calle 35,2778283464,Tijuana,Luis
Tienda 156,Calle 52,3635744053,Cancun,Pedro
Tienda 157,Calle 69,5542802098,Monterrey,Roberto
Tienda 158,Calle 35,6260626124,Guadalajara,Juan
Tienda 159,Calle 40,9421404527,Acapulco,Luis
Tienda 160,Calle 87,6153452261,Merida,Ana
Tienda 161,Calle 4,3314053537,Cancun,Jose
Tienda 162,Calle 85,3368360067,Veracruz,Maria
Tienda 163,Calle 94,9014391839,Acapulco,Fernando
Tienda 164,Calle 75,1528538021,Puebla,Fernando
Tienda 165,Calle 71,4711685812,Guadalajara,Roberto
Tienda 166,Calle 66,8216719109,CDMX,Luis
Tienda 167,Calle 62,4444241563,Cancun,Fernando
Tienda 168,Calle 39,8213069758,Veracruz,Maria
Tienda 169,Calle 62,9565396609,Monterrey,Fernando
Tienda 170,Calle 34,6816818894,Cancun,Fernando
Tienda 171,Calle 31,9905103350,Merida,Luis
Tienda 172,Calle 8,5649639026,Acapulco,Ricardo
Tienda 173,Calle 45,8795425955,Acapulco,Fernando
Tienda 174,Calle 74,3462308645,Guadalajara,Roberto
Tienda 175,Calle 11,2242800878,Merida,Carlos
Tienda 176,Calle 6,8747134288,Cancun,Fernando
Tienda 177,Calle 45,2223387117,Tijuana,Juan
Tienda 178,Calle 78,5610851269,Acapulco,Fernando
Tienda 179,Calle 23,5345897251,Toluca,Fernando
Tienda 180,Calle 89,7574542467,Monterrey,Pedro
Tienda 181,Calle 95,7960139086,Toluca,Ana
Tienda 182,Calle 31,3554682484,Acapulco,Ricardo
Tienda 183,Calle 74,9293674354,Tijuana,Ricardo
Tienda 184,Calle 83,5921919846,Puebla,Fernando
Tienda 185,Calle 61,9052910185,Merida,Maria
Tienda 186,Calle 51,3483590534,Monterrey,Ricardo
Tienda 187,Calle 33,6573911593,Veracruz,Ricardo
Tienda 188,Calle 55,7149079525,Toluca,Jose
Tienda 189,Calle 43,2162399546,Merida,Luis
Tienda 190,Calle 55,5410271378,Monterrey,Fernando
Tienda 191,Calle 77,1870736772,CDMX,Maria
Tienda 192,Calle 98,3933823615,Guadalajara,Jose
Tienda 193,Calle 91,2529205773,Merida,Roberto
Tienda 194,Calle 66,6442697047,Acapulco,Juan
Tienda 195,Calle 24,4435302729,Merida,Jose
Tienda 196,Calle 27,2620361406,Veracruz,Jose
Tienda 197,Calle 52,6983441036,Tijuana,Roberto
Tienda 198,Calle 67,1623352605,Monterrey,Carlos
Tienda 199,Calle 73,2256839190,CDMX,Jose
Tienda 200,Calle 4,3357764398,Acapulco,Ana
Tienda 201,Calle 99,3123353831,Acapulco,Luis
Tienda 202,Calle 9,1920148773,Cancun,Maria
Tienda 203,Calle 97,5706208022,Cancun,Luis
Tienda 204,Calle 45,3485502683,CDMX,Carlos
Tienda 205,Calle 48,7411724062,Monterrey,Pedro
Tienda 206,Calle 20,6591780295,Guadalajara,Fernando
Tienda 207,Calle 22,9222638212,Puebla,Juan
Tienda 208,Calle 8,7815523394,Monterrey,Pedro
Tienda 209,Calle 54,8934179148,Veracruz,Maria
Tienda 210,Calle 64,9071902596,Monterrey,Jose
Tienda 211,Calle 94,1999124441,Monterrey,Pedro
Tienda 212,Calle 3,7008128160,Veracruz,Fernando
Tienda 213,Calle 22,1766952696,Toluca,Ricardo
Tienda 214,Calle 32,3823543442,Toluca,Ricardo
Tienda 215,Calle 75,5511704315,Toluca,Maria
Tienda 216,Calle 81,7946849145,Acapulco,Carlos
Tienda 217,Calle 14,5106527422,Acapulco,Ana
Tienda 218,Calle 51,6012525735,Acapulco,Jose
Tienda 219,Calle 12,6748461568,Puebla,Juan
Tienda 220,Calle 92,3372374795,Toluca,Juan
Tienda 221,Calle 90,4622191036,Puebla,Luis
Tienda 222,Calle 59,6442312855,CDMX,Juan
Tienda 223,Calle 96,2738012363,Monterrey,Ana
Tienda 224,Calle 62,5845575939,Veracruz,Roberto
Tienda 225,Calle 69,9903563483,Veracruz,Carlos
Tienda 226,Calle 73,9826543372,CDMX,Fernando
Tienda 227,Calle 77,5216627690,Cancun,Luis
Tienda 228,Calle 84,2839058211,CDMX,Juan
Tienda 229,Calle 25,8257397070,Merida,Carlos
Tienda 230,Calle 87,9412623984,Cancun,Luis
Tienda 231,Calle 84,3908477855,Toluca,Roberto
Tienda 232,Calle 37,6611875482,Tijuana,Ricardo
Tienda 233,Calle 73,1150491965,Cancun,Jose
Tienda 234,Calle 10,7506992822,Merida,Juan
Tienda 235,Calle 82,5346903953,Toluca,Ana
Tienda 236,Calle 27,3638016029,Monterrey,Roberto
Tienda 237,Calle 79,3626292558,Tijuana,Roberto
Tienda 238,Calle 24,9506711364,Acapulco,Luis
Tienda 239,Calle 43,8995459401,Toluca,Juan
Tienda 240,Calle 2,7553981500,Puebla,Luis
Tienda 241,Calle 86,5435463274,Tijuana,Roberto
Tienda 242,Calle 41,3435550139,Merida,Roberto
Tienda 243,Calle 47,3685613179,Cancun,Maria
Tienda 244,Calle 19,5868277792,Veracruz,Jose
Tienda 245,Calle 2,7097557088,CDMX,Jose
Tienda 246,Calle 4,5544365932,Monterrey,Maria
Tienda 247,Calle 43,4765784667,Acapulco,Jose
Tienda 248,Calle 89,6352935328,Acapulco,Pedro
Tienda 249,Calle 22,9096533947,Monterrey,Ricardo
